0.147586 0.3604101294276024
0.295172 0.8398394178754829
0.442758 0.7962549371074937
0.590344 0.5129558121155643
0.73793 0.38555502217836535
0.885516 0.28329912499192933
1.033102 0.2715648417082399
1.180688 0.24641994895747701
1.328274 0.20786444673964047
1.47586 0.21456975147317725
1.623446 0.15422200887134616
1.771032 0.15757466123811453
1.918618 0.15757466123811453
2.066204 0.11566650665350961
2.21379 0.11399018047012541
2.361376 0.11901915902027801
2.508962 0.14584037795442514
2.656548 0.1324297684873516
2.804134 0.07040569970213628
2.95172 0.08716896153597825
3.099306 0.09052161390274664
3.246892 0.046937133134757524
3.394478 0.07040569970213628
3.542064 0.06705304733536789
3.68965 0.0653767211519837
3.837236 0.05364243786829431
3.984822 0.062024068785215304
4.132408 0.043584480767989126
4.279994 0.05364243786829415
4.42758 0.04693713313475766
4.575165999999999 0.04526080695137347
4.722752 0.04526080695137319
4.870338 0.03352652366768384
5.017924 0.04023182840122085
5.165509999999999 0.03017387130091564
5.313096 0.03185019748429965
5.460682 0.03687917603445223
5.608268 0.03185019748429985
5.755853999999999 0.02849754511753144
5.90344 0.030173871300915457
6.051026 0.02849754511753127
6.198612 0.02346856656737883
6.346197999999999 0.025144892750763034
6.493784 0.018439588017226116
6.64137 0.011734283283689346
6.788956 0.016763261833842025
6.936541999999999 0.02346856656737883
7.084128 0.015086935650457729
7.231714 0.02514489275076288
7.3793 0.01508693565045782
7.526885999999999 0.011734283283689416
7.674472 0.0033526523667683846
7.822058 0.013410609467073538
7.969644 0.008381630916921012
8.11723 0.011734283283689416
8.264816 0.00838163091692096
8.412402 0.010057957100305154
8.559988 0.006705304733536769
8.707574 0.010057957100305276
8.85516 0.006705304733536769
9.002746 0.006705304733536769
9.150331999999999 0.006705304733536849
9.297918 0.00838163091692096
9.445504 0.013410609467073538
9.59309 0.0016763261833841923
9.740676 0.005028978550152577
9.888262 0.006705304733536849
10.035848 0.006705304733536769
10.183434 0.005028978550152577
10.331019999999999 0.0033526523667684245
10.478606 0.005028978550152577
10.626192 0.005028978550152577
10.773778 0.005028978550152577
11.06895 0.005028978550152638
11.216536 0.0016763261833841923
11.364122 0.0033526523667683846
11.511707999999999 0.0016763261833842122
11.659294 0.006705304733536769
11.80688 0.0016763261833841923
11.954466 0.0033526523667683846
12.102052 0.0033526523667683846
12.249638 0.005028978550152638
12.397224 0.0033526523667683846
12.54481 0.0033526523667683846
12.839982 0.0016763261833841923
12.987568 0.0016763261833841923
13.28274 0.005028978550152577
13.430325999999999 0.0033526523667684245
13.873083999999999 0.0016763261833842122
14.315842 0.0016763261833841923
14.463428 0.0016763261833841923
14.7586 0.005028978550152577
14.906186 0.0016763261833841923
15.348944 0.0016763261833841923
15.49653 0.0016763261833841923
16.086873999999998 0.0016763261833842122
16.23446 0.0016763261833841923
17.71032 0.0016763261833841923
18.891008 0.0016763261833841923
19.18618 0.0016763261833841923
19.92411 0.0016763261833841923
22.1379 0.0016763261833841923
