#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double x
#column double y
#column double z
#column double vx
#column double vy
#column double vz
#column double E
proton,-3.26205,-9.09638,42.2485,25.374,-20.5208,11.8767,0.0281158
neutron,10.1786,2.48535,42,-1.69407,-1.62081,34.0357,0.502536
proton,10.1061,2.41601,43.456,2.88438,-13.2394,5.95308,0.00810815
gamma,-14.8431,-16.2093,42,-0.853937,-1.113,2.80251,0.743479
e-,-16.893,-18.8811,48.7274,-0.21362,-1.34303,2.51164,2.21393
gamma,0.0699338,-1.91068,42,0.0191467,-0.10654,2.60349,1.55798
e-,0.153269,-2.37439,53.3316,-0.00367066,0.00159093,-0.0217618,0.000462855
e-,0.153269,-2.37439,53.3316,0.0825392,0.716569,1.28321,0.934069
gamma,-8.06584,-14.0582,42,-0.0594605,-0.138359,0.718154,0.36683
e-,-8.65161,-15.4212,49.0748,-0.345787,0.0702472,0.620572,0.34972
gamma,5.63589,-17.583,42,0.104017,-0.22694,0.698692,0.217844
e-,6.10285,-18.6017,45.1366,0.00891242,-0.398647,0.807029,0.497974
gamma,19.0298,-7.21949,42,1.12195,-0.438106,2.61369,2.87786
gamma,-0.188002,-1.69412,42,-0.0149937,-0.1582,2.99023,2.99445
neutron,0.373166,7.53419,42,-1.70548,-3.21991,38.5194,0.15048
proton,0.299468,7.39505,43.6645,-9.46553,10.1688,31.9377,0
gamma,-16.5301,-15.4521,42,-0.74888,-0.675621,1.84504,2.10273
gamma,-1.23069,-15.7989,42,-0.114971,-1.01547,2.67786,2.86624
gamma,-2.86511,-16.2016,42,-0.185799,-0.293232,1.33397,0.97227
e-,-4.00882,-18.0066,50.2114,-0.0165946,0.00891322,0.0116085,0.000463583
e-,-4.00882,-18.0066,50.2114,-0.455946,0.246667,0.557026,0.386401
gamma,7.46133,16.0201,42,0.176404,0.396537,1.14805,0.962534
e-,8.51252,18.383,48.8412,0.318829,0.447188,0.197773,0.2567
gamma,5.99612,-16.6434,42,0.0272636,-0.0993273,0.267238,0.248511
e-,6.08049,-16.9508,42.827,0.0160422,-0.0123886,0.00970243,0.00048862
e-,6.08049,-16.9508,42.827,-0.0972356,0.0769798,0.155526,0.0360963
gamma,-3.19899,15.1326,42,-0.173625,0.420995,1.47317,1.54195
gamma,7.16067,-19.1647,42,0.100401,-0.301457,0.726887,0.657545
e-,7.27723,-19.5147,42.8438,-0.207429,0.109808,0.319446,0.130128
gamma,-3.37092,-17.9452,42,-0.0432348,-0.155401,0.243058,0.27686
e-,-3.84261,-19.6406,44.6518,0.10583,-0.0561615,0.032094,0.0145739
gamma,2.06557,-16.5309,42,0.207697,-1.53372,3.70901,4.01897
gamma,-15.6258,-11.8927,42,-0.104336,-0.169846,0.498251,0.521497
e-,-18.2002,-16.0836,54.294,0.08585,0.0568058,0.0712949,0.0144639
gamma,-12.9104,-18.3436,42,-0.551177,-0.855986,1.61717,0.37954
e-,-12.9815,-18.454,42.2085,-0.781755,-1.10149,1.44425,1.43751
gamma,-0.178207,-1.63262,42,0.0235307,-0.174558,2.03991,0.5784
e-,-0.14595,-1.87191,44.7964,0.5365,-0.0139506,1.83619,1.38877
gamma,-17.4087,16.6367,42,-0.290978,0.308137,0.759853,0.870054
gamma,-1.19652,15.4755,42,-0.0949912,0.824747,2.41361,0.882588
e-,-1.3528,16.8324,45.971,-0.544268,1.12256,1.71417,1.56116
gamma,-15.5961,18.3605,42,-0.332459,0.297061,0.71105,0.839265
gamma,-0.00807351,16.9909,42,0.0106441,2.18577,4.78258,5.2584
gamma,8.94545,16.9208,42,0.793553,1.20936,2.79044,3.14306
gamma,-3.45908,-15.2657,42,-0.34524,-1.54632,4.09489,4.39072
neutron,13.1867,0.880199,42,3.32143,-6.10931,31.0973,0.197914
proton,13.7766,-0.204848,47.523,10.6962,8.74748,21.2569,0
gamma,13.1443,-17.5587,42,0.286774,-0.248565,0.74219,0.833588
gamma,-8.89009,17.2927,42,-0.15669,0.266797,0.731948,0.794657
nu_e,-17.692,-6.60185,42,-0.0474624,-0.0216477,0.101789,0.114378
gamma,-0.598305,-19.2201,42,-0.247723,-1.88476,4.35269,4.74969
neutron,7.61025,16.3832,42,1.89824,13.2192,39.1929,0.0559588
proton,7.70323,17.0307,43.9199,10.8035,16.1823,35.0608,0
gamma,-3.88719,16.456,42,-0.214474,0.785289,2.09808,2.25047
gamma,2.04242,-17.1123,42,0.126853,-1.41162,3.5912,3.86077
gamma,-9.84228,-16.9572,42,-0.20143,-0.31102,0.854077,0.930996
gamma,-19.0165,15.8978,42,-0.621083,0.600902,1.58887,1.80868
gamma,17.7899,0.94581,42,0.743012,0.123304,1.92413,1.21383
e-,18.4963,1.06304,43.8293,0.128862,-0.5582,1.12679,0.815433
gamma,18.9628,9.52064,42,0.927262,0.530075,2.31687,2.55121
gamma,5.39679,-16.5565,42,0.491321,-1.45756,3.71561,4.0214
gamma,13.3399,15.6835,42,0.358687,0.432378,1.19503,1.32049
gamma,19.2121,-3.5286,42,0.186654,0.0216866,0.42634,0.465914
gamma,-18.4037,-19.1634,42,-0.0514943,-0.0649353,0.147009,0.16876
gamma,-1.69682,-1.9678,42,-0.0852764,-0.0796168,1.85819,0.228444
e-,-2.1656,-2.40547,52.2148,-0.0734568,-0.026349,2.08115,1.55699
gamma,-1.92135,-0.0791116,42,-0.118155,-0.0809406,2.356,2.36035
gamma,19.2416,13.4972,42,1.75421,1.2097,3.86473,4.41325
gamma,-8.48963,16.149,42,-0.445754,0.738785,2.19557,2.35903
gamma,5.84434,-18.7356,42,0.10687,-0.863321,1.81716,2.01465
gamma,7.84076,19.0142,42,0.0751147,0.0877416,0.195556,0.227119
gamma,2.26877,19.0497,42,0.0578857,0.115079,0.254617,0.285348
gamma,-2.69939,-16.133,42,-0.174491,-0.705715,2.09239,1.75083
e-,-2.9833,-17.2812,45.4045,-0.0362681,0.388381,0.733357,0.44466
gamma,-13.6892,17.224,42,-2.50712,3.17118,7.79819,2.35835
e-,-15.6543,19.7095,48.1122,-1.74446,3.64506,5.61448,5.91579
gamma,-1.66714,1.88007,42,-0.10573,0.391326,3.93895,2.96331
e-,-1.77488,2.27882,46.0137,-0.863468,-0.123677,1.11818,0.954421
gamma,14.2729,19.4836,42,1.4622,1.98302,4.34626,4.99604
gamma,-14.7665,-18.9395,42,-0.661271,-0.787531,1.90627,2.16595
gamma,-11.4374,-18.2822,42,-0.411136,-0.672841,1.46366,1.66254
gamma,0.684211,-18.6843,42,0.140664,-3.0185,6.74392,7.38996
gamma,4.20788,-19.2682,42,0.00450267,-0.581437,1.22392,1.35501
gamma,14.9522,15.3596,42,0.468486,0.262431,1.03996,0.487741
e-,19.6591,17.9963,52.4486,0.409355,0.651373,0.756199,0.646232
gamma,16.4169,19.9101,42,0.387744,0.455734,0.966373,1.13662
nu_e,7.12347,13.2756,42,0.0255673,0.0469932,0.161665,0.170287
neutron,-0.283802,15.046,42,-0.451198,7.93154,21.9717,0.190878
proton,-0.291842,15.1873,42.3915,3.94267,-6.94214,11.1003,0
gamma,-18.0452,17.7169,42,-0.378773,0.378021,1.10711,0.755808
e-,-18.4006,18.0716,43.0388,0.006753,-0.0209331,0.00460555,0.000468631
e-,-18.4006,18.0716,43.0388,-0.389874,-0.241797,0.70518,0.450417
nu_e,-13.3792,6.12935,42,-0.0556826,0.0252851,0.158927,0.170287
gamma,-1.13349,9.28356,42,-1.15628,0.0565258,1.71769,0.347045
e-,-7.79947,9.60944,51.9025,-1.38518,0.310452,1.64938,1.62371
gamma,-7.83247,9.62718,51.9357,-0.015872,0.0181476,0.0194503,0
e-,-8.62099,10.5287,52.902,-0.00277918,-0.0221705,0.00239914,0.000486026
e-,-8.62099,10.5287,52.902,-0.119942,-0.0658771,0.115369,0.0297747
gamma,-9.07726,-16.2899,42,-0.315575,-0.487918,1.23138,1.3616
gamma,4.58142,15.4741,42,0.198931,0.295655,1.01819,0.647623
e-,7.45242,19.741,56.6947,0.441071,-0.167326,0.635521,0.394781
gamma,-14.4411,-13.5558,42,-0.652573,-0.424117,1.78158,1.94416
gamma,6.04986,-17.881,42,0.0177846,-0.399268,0.771362,0.868753
gamma,11.8351,-16.8215,42,2.36926,-3.1792,8.07827,8.99884
gamma,-3.43531,-18.4799,42,0.0093157,-0.055903,0.130507,0.0959862
e-,-3.26921,-19.4767,44.327,0.0692883,-0.053777,0.204325,0.0447991
gamma,5.85724,17.4169,42,0.208875,0.408824,1.1662,1.02818
e-,6.46789,18.6121,45.4094,-0.36576,0.16526,0.345914,0.209676
gamma,15.7146,-14.8542,42,0.0422202,-0.0302333,0.114082,0.123212
e-,16.0902,-15.1232,43.0149,-0.0080235,0.015623,-0.0145595,0.000465288
e-,16.0902,-15.1232,43.0149,-0.0275223,0.0169742,0.0242482,0.00154589
gamma,15.8455,-15.26,42,0.703618,-0.659876,1.84697,0
O16,16.2311,-15.6217,43.0123,0.0912201,-0.892072,0.277917,0
e+,16.2311,-15.6217,43.0123,0.436407,0.137951,0.404537,0.266205
e-,16.2311,-15.6217,43.0123,0.175991,0.0942464,1.16451,0.738512
gamma,14.6055,13.7718,42,0.378242,0.285445,1.02222,1.12671
gamma,-17.7522,-1.30837,42,-0.522684,0.104639,1.5115,0.6954
e-,-18.3962,-1.17944,43.8624,-0.890993,-0.129921,0.969418,0.854427
gamma,-10.465,-15.6862,42,-0.254561,-0.307662,1.0055,0.726773
e-,-10.9502,-16.2726,43.9165,-0.557627,0.000600747,0.421982,0.337074
gamma,-10.2746,-17.5591,42,-1.31926,-2.29879,5.03992,5.69436
gamma,6.43039,-15.2637,42,0.226921,-0.577377,1.67035,1.78183
gamma,-7.98755,-18.2224,42,-0.0718321,-0.155733,0.405772,0.251584
e-,-8.17259,-18.6236,43.0453,-0.294948,-0.217886,0.307098,0.182043
gamma,-19.6142,8.98435,42,-0.215231,0.11303,0.557771,0.608448
neutron,-2.76002,1.70448,42,7.97571,0.28943,17.9434,0.104007
proton,-2.59183,1.71058,42.3784,11.015,6.10984,5.60085,0.0593743
gamma,-9.18777,18.9482,42,-0.0726202,0.241804,0.444272,0.510999
gamma,11.8024,18.0478,42,0.223987,0.895265,1.69481,0.402005
e-,12.1758,19.5402,44.8252,-0.162284,0.830246,1.78319,1.28331
neutron,-2.48875,16.0975,42,3.5079,52.6596,33.6082,1.69541
proton,-2.31922,18.6425,43.6242,15.6271,-1.23098,21.8734,0
gamma,18.0178,-17.2142,42,0.473441,-0.405746,0.895264,0.423623
e-,19.1629,-18.1956,44.1654,-0.0147055,-0.00803572,-0.0149728,0.000464069
e-,19.1629,-18.1956,44.1654,0.579941,-0.677075,0.575685,0.627638
gamma,-12.6444,-18.6344,42,-0.547463,-0.580978,1.41491,1.62456
gamma,2.5712,14.4906,42,0.0924205,0.274954,0.950612,0.20342
e-,3.78071,18.0889,54.4406,0.0913581,0.331748,1.14641,0.758848
gamma,19.9524,10.1171,42,0.819792,0.380546,1.7309,1.95266
gamma,13.3372,17.5993,42,1.48535,1.96284,4.78285,5.3791
gamma,-13.3459,-9.08647,42,-0.197715,0.00411898,0.471181,0.510999
anti_nu_e,18.2933,-8.47706,42,0.0601106,-0.0318365,0.126197,0.143362
gamma,15.8834,-17.9317,42,0.401479,-0.427642,0.927657,1.09755
gamma,-12.0832,16.0913,42,-0.308924,0.493247,1.29199,1.41702
anti_nu_e,0.158284,-6.12265,42,-0.000356341,-0.0384599,0.266904,0.269661
gamma,14.7759,-14.1307,42,0.542971,-0.434127,1.39488,0.677221
e-,15.2761,-14.5306,43.2848,-0.00318168,-0.694327,1.09326,0.832955
gamma,10.0461,18.6194,42,0.26042,0.437499,1.09456,1.20718
gamma,-13.4466,19.3912,42,-0.103986,0.160321,0.342615,0.392302
gamma,-18.3201,-18.0847,42,-0.613877,-0.488713,1.32549,1.06539
e-,-18.9976,-18.624,43.4629,-0.194516,-0.730993,0.372464,0.437581
gamma,-11.7242,18.703,42,-0.496528,0.840881,1.87445,2.11357
gamma,-1.03709,-16.1058,42,0.148523,-0.67949,1.42029,0.475884
e-,-0.660238,-17.8299,45.6037,-0.223428,-0.384512,1.46775,1.00963
gamma,-0.109371,14.8701,42,0.0914654,4.0005,11.5227,12.1977
gamma,-13.7542,-12.0447,42,-0.0880489,-0.0371747,0.216037,0.221915
e-,-18.7049,-14.1349,54.1469,-0.0132552,0.0979052,0.071154,0.0138436
gamma,-19.1017,-19.7466,42,-0.244246,-0.216168,0.393364,0.510999
gamma,11.8765,19.925,42,0.462716,0.746561,1.60226,1.82721
gamma,10.2821,18.63,42,0.223028,0.469912,0.997116,1.12463
gamma,-13.6046,17.1199,42,-0.0321041,0.0567591,0.126115,0.110959
e-,-13.9559,17.741,43.3801,-0.0735822,0.149943,0.0689123,0.0292461
gamma,17.3004,-16.4215,42,1.01492,-1.0558,2.51992,1.00996
e-,17.6136,-16.7473,42.7776,1.44297,-0.951908,1.60799,1.7737
gamma,-15.2034,19.0836,42,-0.42271,0.333251,0.978021,1.11636
gamma,-16.4097,-9.52104,42,-0.362153,0.0214132,0.807842,0.885563
gamma,-4.43219,18.1004,42,-0.256887,0.711319,1.4084,1.59861
gamma,7.70021,-15.1518,42,1.14073,-2.27797,6.2584,6.75707
gamma,-0.910783,-1.55897,42,0.0017883,-0.0029018,0.510988,0.379749
e-,-0.879489,-1.60975,50.9419,0.0105659,-0.0132446,-0.0152754,0.000485041
e-,-0.879489,-1.60975,50.9419,0.0380662,0.282579,0.263389,0.125714
gamma,-1.97297,-14.6465,42,-0.138832,-0.400764,1.30318,0.266577
e-,-2.67298,-16.6672,48.5709,-0.0122486,-0.0184264,0.000146544,0.000472888
e-,-2.67298,-16.6672,48.5709,-0.356987,-0.451594,1.41902,1.04387
gamma,-19.1752,-19.933,42,-0.84719,-0.839998,1.86383,2.21296
gamma,-6.83606,19.4252,42,-0.129632,0.458509,0.927576,0.361656
e-,-6.8885,19.6107,42.3752,-0.0145922,0.0133276,-0.0113946,0.000479771
e-,-6.8885,19.6107,42.3752,-0.458297,0.512488,0.828326,0.62499
gamma,-15.1187,11.3014,42,-0.160221,0.135053,0.719228,0.749132
gamma,19.248,3.54989,42,0.466833,0.130282,1.08736,1.19049
gamma,19.5387,13.4215,42,0.740339,0.296653,1.6809,1.86052
gamma,0.292321,15.6202,42,0.00324673,0.229919,0.684894,0.722463
neutron,-13.6786,-0.74047,42,-29.5734,-3.5803,27.4704,0.416549
proton,-15.7261,-0.988349,43.9019,-22.3615,16.462,9.32599,0
gamma,13.835,-18.1107,42,0.65164,-0.821916,1.96235,2.22509
gamma,19.8444,4.88902,42,0.439007,0.121868,0.98952,1.08937
gamma,11.2777,19.207,42,0.542034,0.958006,2.1273,2.3952
gamma,17.611,-4.62488,42,0.513558,-0.269531,1.38449,0.906663
e-,18.923,-5.31343,45.5368,-0.0115537,0.312773,0.928859,0.568102
gamma,-19.1253,17.3848,42,-1.39779,1.16293,2.67503,3.23451
gamma,-17.7372,2.76793,42,-0.878173,0.149099,2.03094,2.21769
gamma,19.3261,-10.5104,42,0.791248,-0.538342,1.76708,2.00959
gamma,-2.6686,19.1067,42,-0.0218976,0.395659,0.941662,1.02164
gamma,-17.2802,19.6774,42,-0.207996,0.262583,0.550896,0.644747
gamma,9.33548,-18.7448,42,0.197599,-0.717024,1.64783,1.8079
gamma,-0.213462,-16.8074,42,0.0129181,-1.11089,2.39477,0.42017
e-,-0.206856,-17.3755,43.2245,-0.381354,-1.24638,2.34455,2.07951
gamma,-3.53315,18.455,42,-0.0894584,0.271881,0.576209,0.208202
e-,-3.7112,18.9961,43.1469,-0.267638,0.353244,0.661563,0.419101
gamma,12.0296,-17.6689,42,0.72374,-1.02205,2.44402,2.74619
gamma,9.79944,-17.3598,42,0.407914,-0.699361,1.72041,0.707063
e-,10.8451,-19.1525,46.41,0.424029,-1.09226,1.12878,1.12005
gamma,18.7188,7.30437,42,3.30378,1.09834,6.85367,7.68727
neutron,9.57249,19.6378,42,3.83082,6.06538,13.7753,0.111745
O16,9.59967,19.6809,42.0977,11.9968,-5.12617,18.0252,0
gamma,-8.23309,-18.5978,42,-0.641426,-1.12558,2.5831,2.88977
gamma,14.365,-11.195,42,0.272303,-0.0336664,0.633696,0.616707
e-,17.0956,-11.5326,48.3545,0.283502,-0.016628,0.0152155,0.0712583
gamma,17.6933,19.9895,42,0.212877,0.245171,0.546013,0.63526
gamma,18.8063,-9.15379,42,0.265106,-0.34764,0.966558,0.699742
e-,18.9147,-9.29587,42.395,0.260827,-0.579736,0.308663,0.346756
anti_nu_e,-16.4712,10.2388,42,-0.113152,0.0712324,0.288881,0.318323
gamma,-1.43746,-19.8617,42,-0.0460246,-0.844421,1.67104,1.87284
gamma,-12.8283,16.1402,42,-0.970454,1.12889,2.89383,3.25429
neutron,-2.4194,-18.1022,42,0.939613,-4.04733,15.4763,0.104451
proton,-2.38987,-18.2294,42.4864,4.72934,-5.8007,2.10283,0.0123942
gamma,-2.04479,-14.0758,42,0.0926858,-0.157629,0.754541,0.593315
e-,-1.1816,-15.5438,49.0271,0.365452,-0.185637,0.22924,0.177366
gamma,19.4186,-12.8606,42,0.366336,-0.227222,0.792032,0.901746
gamma,-6.99664,-15.5568,42,-0.271279,-0.660851,1.83971,1.97353
gamma,-5.25394,-13.9968,42,-0.17295,-0.160073,0.657879,0.49136
e-,-6.08095,-14.7622,45.1459,-0.300998,0.202064,0.351573,0.196826
gamma,-11.5258,-16.9272,42,-0.0386202,-0.0997038,0.237006,0.159393
e-,-11.5697,-17.0405,42.2693,-0.13621,-0.00168117,0.307211,0.096698
gamma,-2.95619,19.7646,42,-0.139181,0.355312,0.714648,0.810149
gamma,18.3863,11.6804,42,0.688376,0.454187,1.57056,1.77393
neutron,-1.1226,-2.51761,42,-5.34628,8.77329,65.6253,0.264855
proton,-2.08944,-0.931019,53.8679,-11.2464,27.4964,55.0234,0.570919
gamma,5.51679,-15.6691,42,0.334365,-0.982356,2.64809,1.75975
e-,6.67956,-19.0853,51.2088,0.781305,-0.87898,0.94923,1.01073
gamma,6.22561,16.6325,42,0.148889,0.157923,0.39286,0.448828
gamma,12.2231,15.417,42,0.464103,0.490661,1.29181,0.916838
e-,13.3759,16.6358,45.2088,0.0210023,0.00195397,0.008688,0.000489628
e-,13.3759,16.6358,45.2088,0.413508,-0.241791,0.784042,0.519838
gamma,-17.8642,-2.84588,42,-0.098015,0.000195788,0.273067,0.290125
gamma,-6.86652,-19.8931,42,-0.352393,-0.680363,1.51333,1.69624
gamma,-3.96636,-18.6265,42,-0.0402638,-0.223495,0.457765,0.510999
gamma,2.96379,14.1044,42,-0.0191004,0.234488,0.820397,0.853464
neutron,7.67064,-14.4143,42,1.93121,-12.6605,32.0057,0.458318
proton,7.70115,-14.6143,42.5057,-10.6821,-13.4893,5.51674,0
gamma,-19.6652,18.5877,42,-0.403887,0.401846,0.929704,1.09039
gamma,-12.5766,16.9405,42,-0.298566,0.38529,1.01297,1.12415
gamma,0.323434,-0.00697778,42,-0.0122892,0.0572493,8.45962,1.99384
e-,0.321281,0.00305366,43.4823,-1.19309,-0.0386634,6.85506,5.92012
gamma,7.55567,-18.4239,42,0.246357,-1.12059,2.66092,2.89774
gamma,-12.8467,15.8772,42,-1.18461,1.30386,3.65893,4.06093
gamma,1.54797,-0.895249,42,0.27695,-0.0986156,7.99021,5.93887
e-,1.58789,-0.909462,43.1516,-0.332009,-1.19992,2.18678,1.62973
e-,1.58467,-0.921133,43.1738,-0.430518,0.276355,0.54143,0.376804
neutron,-4.26066,-13.7188,42,-5.11839,-0.352772,29.7687,0.0433147
proton,-4.63858,-13.7449,44.198,-13.1415,-0.367908,25.6425,0.0681627
gamma,-18.5265,17.25,42,-0.463741,0.421566,1.05024,1.22302
gamma,1.53051,1.60105,42,0.189317,0.161775,5.36924,5.37501
gamma,6.64225,19.0383,42,0.120651,0.415771,0.904538,1.0028
gamma,-9.32583,-19.722,42,-0.208601,-0.395722,0.930007,1.032
gamma,11.1461,-16.0415,42,0.354754,-0.34941,1.14099,1.24491
gamma,-19.8568,-19.2329,42,-1.22789,-1.144,2.77819,3.24573
gamma,10.4772,-15.6679,42,0.557277,-0.812038,2.11043,1.37394
e-,12.9903,-19.3298,51.5169,0.976221,-0.234661,0.93801,0.913609
gamma,-11.2865,-17.8883,42,-0.967438,-1.56844,3.78601,4.21068
gamma,-3.37012,-18.8087,42,-0.28485,-1.53657,3.20824,3.56862
gamma,19.4191,-18.844,42,2.13129,-2.09912,5.05109,5.87045
gamma,-19.3272,-18.1371,42,-0.474966,-0.456344,1.00726,1.2035
gamma,-6.63624,-14.7797,42,0.0105382,-0.338091,1.73985,1.04498
e-,-6.61428,-15.4842,45.6256,-0.28789,0.36836,1.02665,0.688123
gamma,-7.63557,16.6502,42,-0.0770994,0.0905084,0.277996,0.302354
gamma,-5.58822,-18.0335,42,-0.0274077,-0.202031,0.562135,0.597966
nu_e,-4.14586,-11.0857,42,-0.00996984,-0.0331963,0.109,0.114378
gamma,-3.29951,0.186576,42,-0.126778,-0.0096688,0.719387,0.359174
e-,-3.83274,0.145908,45.0258,-0.182962,0.328716,0.613097,0.356172
gamma,0.497076,-19.77,42,0.0712339,-1.40333,2.92972,3.24925
gamma,-13.0479,-14.9261,42,-0.163643,-0.0540361,0.272831,0.322701
gamma,-3.71087,-17.7279,42,-0.0920343,-0.482585,0.986647,1.10219
gamma,17.5674,16.6612,42,0.165005,0.137929,0.380252,0.436855
gamma,-19.9395,-16.1951,42,-0.143738,-0.0833354,0.238378,0.290567
nu_e,-1.70324,17.5545,42,-0.00501214,0.0668889,0.163283,0.176524
gamma,-14.3452,16.3421,42,-0.198783,0.38397,0.83641,0.759811
e-,-16.0792,19.6917,49.2963,-0.200733,0.414075,0.0836846,0.163365
gamma,-16.3808,18.1761,42,-2.31175,2.53713,5.99765,6.91036
gamma,-1.61468,-18.411,42,-0.0639062,-1.0376,2.25396,2.48214
gamma,0.371969,0.340548,42,9.45749e-05,-0.00694575,1.97432,1.31661
e-,0.372291,0.316899,48.7221,-0.503729,0.397522,0.832458,0.629621
gamma,19.9429,-19.3117,42,0.73551,-0.7284,1.57371,1.88364
gamma,17.8315,18.6472,42,1.03871,1.08149,2.46605,2.88617
gamma,4.38054,19.4384,42,0.27527,1.2908,2.81451,3.10861
gamma,18.2611,5.82119,42,0.348084,0.0639841,1.10145,1.15691
gamma,11.2609,-16.8282,42,0.142899,-0.219479,0.614025,0.58143
e-,12.9367,-19.4021,49.2009,0.0247317,0.204454,0.230171,0.0781288
gamma,1.87168,-15.153,42,0.0624195,-0.930783,2.74704,1.38386
e-,1.92394,-15.9324,44.3001,-0.218503,-1.31288,1.44266,1.43763
nu_e,14.8165,19.0742,42,0.0388838,0.0456901,0.0973796,0.114378
gamma,-6.54696,17.542,42,-0.0357098,0.0595171,0.124487,0.142529
gamma,-16.3571,-13.6217,42,-0.656292,-0.467575,1.77125,1.94594
gamma,1.08703,-0.735155,42,0.037116,-0.0564032,2.47407,2.47499
anti_nu_e,5.53319,-5.52375,42,0.0473476,-0.0608995,0.349181,0.3576
neutron,-9.1694,-2.81732,42,-4.51375,-13.9279,34.8728,0.47767
proton,-9.18681,-2.87105,42.1345,16.4583,-6.32155,14.869,0.0403195
gamma,11.5887,-17.7438,42,0.554292,-0.919561,2.36051,2.59323
neutron,14.0314,14.892,42,10.3633,10.3505,25.1325,0.426484
O16,14.0583,14.919,42.0654,-16.4397,12.948,16.3888,0
gamma,17.4399,-18.3965,42,0.105626,-0.0714483,0.212028,0.161636
e-,17.8255,-18.6574,42.7741,-6.35114e-05,-0.00283126,-0.0226366,0.000490529
e-,17.8255,-18.6574,42.7741,0.166579,-0.181546,0.183532,0.0829159
gamma,19.4909,13.4771,42,0.546773,0.444166,1.18685,1.38016
gamma,-8.63431,-16.1985,42,-0.0943001,-0.121473,0.4682,0.383723
e-,-9.60413,-17.4478,46.8151,-0.0127343,-0.016719,-0.00795744,0.000487353
e-,-9.60413,-17.4478,46.8151,-0.16892,-0.274027,0.138175,0.106249
gamma,8.14079,-18.343,42,0.0732391,-0.237208,0.446641,0.510999
gamma,-12.2427,-18.5621,42,-0.408177,-0.381362,0.913336,0.322028
e-,-13.4475,-19.6877,44.6958,-0.71428,-0.304306,0.850046,0.704809
neutron,-7.50733,-4.88358,42,-15.9699,-19.1629,19.4199,0.411253
proton,-8.10907,-5.60563,42.7317,5.28071,-13.8932,2.28477,0
gamma,1.2603,-0.807395,42,0.0330559,-0.0254931,1.5793,0.218742
e-,1.34081,-0.869487,45.8466,0.0256714,-0.098098,1.79815,1.28343
gamma,-6.64527,17.8827,42,-0.167747,0.582754,1.43503,0.21273
e-,-7.06534,19.342,45.5936,0.0211925,0.00548918,-0.00321408,0.000453873
e-,-7.06534,19.342,45.5936,-0.146878,0.646375,1.65617,1.24089
gamma,14.3901,-17.643,42,0.204139,-0.278522,0.649339,0.735451
gamma,-19.4305,13.2368,42,-0.716501,0.519876,1.61886,1.84509
neutron,-15.7115,-0.15038,42,-6.80217,-2.1581,50.7475,0.488441
proton,-15.8843,-0.205203,43.2892,-26.0805,-12.169,29.6238,0.121188
gamma,-1.89536,-1.51851,42,-0.162011,-0.0962025,2.19369,0.235799
e-,-2.88247,-2.10466,55.3659,-0.161898,-0.0265494,2.41811,1.85632
