#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double x
#column double y
#column double z
#column double vx
#column double vy
#column double vz
#column double E
e-,1.01592,19.9347,45.9275,-0.0525461,0.065045,0.417781,0.144389
gamma,-19.0196,-19.62,42,-0.0750861,-0.0580442,0.106877,0.142932
gamma,19.2331,11.0182,42,0.994019,0.589075,2.16293,2.45221
gamma,4.69737,16.0594,42,0.0755061,0.277532,0.835545,0.883663
gamma,16.7128,-19.196,42,1.24902,-1.59522,3.27257,3.84896
gamma,14.702,17.2639,42,0.91284,1.07692,2.59911,2.95777
gamma,-12.8285,19.6898,42,-0.282855,0.276227,0.929513,1.0101
gamma,-14.0209,19.5212,42,-0.523027,1.04661,2.05264,2.36268
gamma,-3.86016,18.8698,42,0.00407874,0.28104,0.560075,0.626645
gamma,-3.81934,-19.3858,42,-0.0080286,-0.0810821,0.189862,0.206607
gamma,-11.2683,-17.3812,42,-0.101619,-0.106557,0.274522,0.311517
gamma,-0.0512799,1.23834,42,0.0409648,0.138538,4.02472,0.923987
e-,-0.0140537,1.36424,45.6574,0.679328,0.517087,3.47464,2.93395
neutron,-13.8517,14.6212,42,-12.8145,8.37366,27.2851,0.153713
proton,-14.0957,14.7807,42.5196,-3.55508,18.9901,17.776,0.0158424
gamma,1.28617,-17.6006,42,0.068101,-0.946784,2.08492,2.29083
gamma,15.5096,-19.6102,42,0.755869,-0.944508,2.06733,2.39526
gamma,-17.7542,3.18717,42,-0.135594,0.0449823,0.384294,0.164994
e-,-18.9257,3.57579,45.3201,-0.127607,-0.010093,0.542218,0.232441
nu_e,-17.4199,-18.2763,42,-0.0610449,-0.0619114,0.146418,0.170287
neutron,-9.97355,16.8175,42,-10.4612,9.02471,37.535,0.801482
proton,-10.6707,17.4189,44.5012,2.79009,9.16431,1.05058,0.000581688
gamma,-3.97604,-17.2408,42,0.0119096,-0.171144,0.547082,0.57335
gamma,-8.98216,19.3588,42,-0.537684,1.24,2.58394,2.91607
gamma,19.3531,-13.5489,42,1.17063,-0.801052,2.55969,2.92644
gamma,18.9365,-10.2823,42,2.29612,-1.4414,5.46877,6.10387
gamma,16.1956,-19.4509,42,0.998087,-1.14554,2.50778,2.93214
gamma,-17.6633,13.5609,42,-4.10468,3.09952,9.92151,11.1755
gamma,8.12897,-14.5384,42,0.348961,-0.339771,1.37973,1.46317
gamma,19.1873,1.16764,42,0.190681,0.028999,0.473202,0.510999
gamma,-19.6956,11.5698,42,-2.1012,1.12105,4.60101,5.18084
gamma,-0.0606304,15.3719,42,-0.00571804,0.351033,0.91472,0.979781
gamma,-7.67075,16.8681,42,-0.492776,1.15359,3.15915,3.39909
gamma,0.816715,-0.777294,42,0.0499023,-0.0421626,2.82128,0.400703
e-,1.13286,-1.0444,59.8733,0.35023,0.215389,2.85801,2.26708
gamma,-0.726846,17.2837,42,-0.0951377,0.87023,2.39852,2.55329
gamma,14.8696,17.1668,42,0.576702,0.734917,1.83121,2.05573
gamma,4.28682,14.5223,42,0.121435,0.170968,0.784494,0.231193
e-,7.16434,18.5736,60.5894,-0.00762589,0.00373065,-0.0211736,0.000486858
e-,7.16434,18.5736,60.5894,0.213317,0.376237,0.861844,0.560275
gamma,2.96415,-0.23628,42,0.585007,-0.0647618,2.09074,0.476299
e-,3.58299,-0.304787,44.2117,0.590242,0.403793,2.02409,1.59918
gamma,8.76267,19.3703,42,0.479108,1.04228,1.95782,2.26913
gamma,5.9796,-18.4653,42,0.249666,-1.02434,2.41784,2.63772
gamma,-0.170069,-14.513,42,-0.0658418,-0.216233,1.19057,1.21184
gamma,-15.2895,17.3378,42,-0.328592,0.401046,0.962934,1.09364
gamma,4.29524,17.4604,42,0.288182,1.08714,2.24345,2.50958
gamma,18.1852,10.466,42,0.0711255,0.0538032,0.201958,0.220773
e-,-12.4673,-17.0375,42,-3.33423,-1.61208,4.99874,5.73048
gamma,7.97802,16.05,42,0.788434,1.64203,4.28364,4.65483
gamma,-19.4244,15.5453,42,-0.188475,0.127089,0.415734,0.473824
gamma,19.4095,-13.3792,42,0.488557,-0.228062,1.03345,1.16564
gamma,-11.7523,-16.1321,42,-0.0772223,-0.124656,0.330611,0.246687
e-,-11.9592,-16.4661,42.8858,0.0864862,-0.272695,0.221077,0.112038
gamma,-16.2149,-19.2174,42,-0.552457,-0.645834,1.28761,1.5428
neutron,3.39969,17.4245,42,2.67028,6.68413,18.591,0.0100746
proton,3.88601,18.6418,45.3858,-0.47612,9.28292,17.0817,0
gamma,19.9239,3.88623,42,0.947493,0.16493,2.03249,2.24855
gamma,-16.7257,-17.9584,42,-0.33065,-0.346389,0.691944,0.841488
gamma,-10.7319,-18.1124,42,-0.0942383,-0.290899,0.546051,0.62584
gamma,11.1137,-16.4614,42,1.73553,-2.62712,6.7496,7.44788
gamma,-16.4715,12.4553,42,-0.166275,0.0740917,0.415896,0.171618
e-,-16.5056,12.4705,42.0853,-0.280674,0.180919,0.506739,0.272312
neutron,-19.1537,15.7385,42,-17.8282,10.8577,23.0518,0.514521
gamma,-9.46141,-17.3733,42,-0.236424,-0.33444,0.738575,0.756959
e-,-10.1565,-18.3565,44.1713,0.0540548,-0.304843,0.0360986,0.0846328
gamma,-5.87875,17.2325,42,-0.159656,0.486793,1.00483,1.12789
gamma,6.81668,-18.8242,42,0.152479,-0.487008,0.927915,1.05899
gamma,-9.20623,17.8355,42,-0.443106,0.794586,1.68296,1.91313
gamma,-19.9064,5.22391,42,-0.538175,0.108869,1.11312,1.24118
gamma,-12.0865,16.8942,42,-0.311606,0.402564,0.912296,0.607925
e-,-12.1005,16.9122,42.0409,0.237646,0.204882,0.733971,0.418653
gamma,8.84651,19.194,42,0.135811,0.233674,0.649538,0.703525
gamma,-6.08517,-17.2136,42,-0.094319,-0.152737,0.271855,0.325776
gamma,-1.83784,0.273008,42,-0.135714,-0.0140138,2.48082,0.273444
e-,-2.77568,0.176167,59.1434,-0.251509,0.160869,2.657,2.08333
gamma,1.49028,15.9529,42,0.00948099,0.722816,1.93619,2.06674
gamma,17.8626,13.7162,42,0.237334,0.12156,0.500242,0.566874
gamma,-8.18679,-17.7074,42,-0.0522514,-0.0590606,0.135179,0.145641
e-,-8.87099,-18.4808,43.7701,-0.00338837,0.0677053,0.0812659,0.0104879
gamma,14.4861,5.19961,42,0.197544,0.31272,0.979034,0.492985
e-,16.8121,8.88189,53.5281,-0.0153769,0.015625,0.00494155,0.000459697
e-,16.8121,8.88189,53.5281,-0.0656783,-0.0982408,0.925811,0.526657
gamma,-7.91234,18.6983,42,-0.262867,0.530924,1.06292,1.21687
gamma,-17.3422,-14.6692,42,-0.97124,-0.791489,2.46511,2.76523
gamma,-18.9513,-8.70037,42,-0.247882,-0.110472,0.580018,0.640367
gamma,2.31435,-1.77348,42,0.147482,-0.0580368,1.67874,0.48213
e-,3.46575,-2.22657,55.1059,-0.31494,0.0570998,1.60555,1.1422
gamma,18.6717,0.118736,42,0.400596,-0.00507807,0.939387,1.02125
gamma,3.94215,16.7314,42,-0.0654993,0.356077,0.95557,0.566608
e-,3.48278,19.2286,48.7017,-0.0226731,-0.00236549,-0.000854283,0.000479725
e-,3.48278,19.2286,48.7017,-0.471359,0.0791666,0.665608,0.438254
gamma,3.02982,15.3857,42,0.139826,0.461164,1.12198,0.226313
e-,3.17626,15.8687,43.175,0.201149,0.638419,1.24826,0.913309
gamma,16.666,10.8877,42,0.383149,0.0827289,0.884876,0.206617
e-,18.2466,11.229,45.6503,0.399809,0.0489278,1.09319,0.721163
gamma,-10.2554,-18.2984,42,-0.208088,-0.305056,0.714813,0.206734
e-,-10.3323,-18.411,42.264,-0.246183,-0.263099,0.915706,0.546884
gamma,-9.55294,-17.5075,42,-0.389276,-0.638376,1.32206,0.750211
e-,-9.6751,-17.7078,42.4149,0.194707,-0.210285,1.13762,0.728017
gamma,3.28712,-16.7189,42,0.164856,-0.43304,1.33843,1.32763
e-,3.57211,-17.4675,44.3137,-0.0211369,-0.00109719,0.00645068,0.00047882
e-,3.57211,-17.4675,44.3137,0.246225,-0.186144,0.0513228,0.0844409
gamma,-18.6428,12.5874,42,-0.5626,0.397756,1.33459,1.50195
gamma,1.45016,-19.3025,42,-0.0117611,-0.137731,0.290106,0.321356
gamma,7.41194,17.9806,42,0.470807,0.703783,2.00174,1.23676
e-,8.61883,19.7847,47.1314,0.606938,0.914206,0.794055,0.881031
gamma,-19.6246,-0.0999295,42,-0.604319,0.0261464,1.41999,1.54346
gamma,-5.02488,15.9688,42,-0.556167,1.32479,3.91633,0.567684
e-,-5.27482,16.5641,43.76,-0.884797,1.67867,3.61527,3.32748
gamma,6.19541,19.4779,42,0.259213,0.861035,1.66899,1.89581
gamma,-4.97195,18.9274,42,-0.530283,2.05045,5.12021,5.54095
gamma,11.9515,13.5674,42,0.706155,0.491167,2.7671,0.486463
e-,16.6501,16.8355,60.4117,0.635698,0.0128727,2.80607,2.25643
gamma,15.1975,-17.0596,42,2.30277,-2.6517,6.3689,7.27304
gamma,-1.53935,-16.4852,42,-0.294486,-1.1649,2.93668,3.17297
gamma,-1.66274,-16.1483,42,-0.135605,-0.185336,0.488607,0.539884
anti_nu_e,0.0550266,17.5709,42,0.000408701,0.1509,0.321354,0.35502
gamma,16.2216,-15.004,42,1.57067,-1.54003,4.45452,4.96804
gamma,-7.87459,15.4179,42,-0.865233,1.55999,3.96404,3.83127
e-,-10.2863,19.7662,53.0493,0.212429,-0.323497,0.801943,0.462913
gamma,-10.7572,-17.2234,42,-0.516777,-0.758343,1.85591,2.0704
gamma,0.249693,-14.6696,42,0.0312206,-1.07535,3.11341,0.600513
e-,0.341452,-17.8301,51.1505,-0.00183342,-0.0210888,-0.00754126,0.000486924
e-,0.341452,-17.8301,51.1505,-0.55206,-1.0894,2.91767,1.65766
e-,0.334233,-17.8465,51.191,0.530783,-0.0753321,1.27889,0.922936
gamma,-6.06995,18.7061,42,-0.646205,1.6649,4.0308,4.40872
gamma,8.15006,-16.9073,42,0.594557,-1.06915,2.55807,2.83555
gamma,19.6883,-18.6339,42,0.965361,-1.04539,2.39871,2.78901
e-,0.0105607,18.0279,42,-0.0159438,0.257657,0.473117,0.231525
gamma,-11.4203,-14.6094,42,-1.10559,-1.43852,4.27366,4.64283
gamma,1.02678,-19.1655,42,0.112863,-0.959254,1.94495,1.62023
e-,1.10059,-19.7929,43.272,-0.00480013,0.280747,0.888004,0.526291
gamma,-3.47594,-14.2504,42,-0.293421,-0.692447,2.19205,1.43456
e-,-4.92004,-17.6583,52.7884,0.0156191,-0.0124102,0.0110646,0.000504251
e-,-4.92004,-17.6583,52.7884,-0.542399,0.232633,1.15415,0.822233
gamma,-13.0923,-19.0857,42,-0.720738,-1.04597,2.34286,1.43519
e-,-13.3294,-19.4297,42.7705,-0.850691,-1.09791,0.916676,1.15361
gamma,-5.84565,-16.1581,42,-0.0488665,-0.272891,0.732227,0.314091
e-,-6.07738,-17.4521,45.4723,0.0124019,-0.00279664,-0.0189411,0.000492889
e-,-6.07738,-17.4521,45.4723,-0.152455,-0.542683,0.616609,0.439654
gamma,-1.71519,15.1224,42,-0.0192436,0.204523,0.63382,0.511201
e-,-2.1292,19.5226,55.6363,0.240213,0.284672,0.209234,0.147303
gamma,-13.2601,19.3882,42,-2.00438,2.84,6.33487,7.2259
gamma,-6.32695,19.1041,42,-0.593923,1.85006,3.98672,4.43502
gamma,-15.7175,14.9158,42,-0.424625,0.25319,0.941115,1.06307
gamma,5.51654,-18.2542,42,0.188457,-0.629222,1.41749,1.56228
gamma,-13.5134,17.2978,42,-3.95794,5.02138,12.4982,14.0387
gamma,7.03772,18.4807,42,0.430468,0.989572,1.97894,2.25406
gamma,18.68,-14.8786,42,0.176777,-0.262328,0.470188,0.237298
e-,19.257,-15.7348,43.5347,0.226236,-0.48294,0.400852,0.314856
gamma,13.798,19.4018,42,1.04482,1.44016,2.76628,3.28908
gamma,-2.69171,19.9188,42,-0.0668276,0.423699,0.526548,0.679146
gamma,-0.510111,-0.299892,42,-0.0336259,-0.0143096,4.93188,2.38287
e-,-0.623294,-0.348057,58.6004,1.05962,-0.165105,2.82015,2.3848
gamma,0.195826,0.948732,42,-0.00042625,0.0498836,4.15907,0
O16,0.194339,1.12273,56.5073,-0.401139,-0.13242,0.246263,0
e+,0.194339,1.12273,56.5073,-0.00458101,0.30148,0.925442,0.558162
e-,0.194339,1.12273,56.5073,0.405294,-0.119176,2.98736,2.40815
gamma,-4.8998,18.8369,42,0.000479944,0.121329,0.221682,0.252713
gamma,14.9704,2.19643,42,0.246422,0.129051,1.19484,1.2268
gamma,18.2702,16.5407,42,0.0831381,0.106265,0.215006,0.253834
nu_e,-18.829,15.8215,42,-0.0455489,0.0396954,0.0971179,0.114378
gamma,-6.49706,-18.5257,42,-0.454294,-1.24934,2.80391,3.10309
gamma,-0.609202,-0.461986,42,-0.248639,-0.123012,10.6304,3.05342
e-,-0.749557,-0.531426,48.0008,0.114794,1.32235,7.9656,7.08081
gamma,12.2784,-17.3696,42,0.401022,-0.584142,1.40036,1.56941
gamma,5.75897,-19.8124,42,0.509269,-1.51794,3.31611,3.6824
nu_e,16.5521,15.7538,42,0.588356,0.540619,1.46196,1.66606
gamma,19.1982,17.3167,42,2.59063,2.32023,5.75644,6.72543
gamma,0.824288,-17.0202,42,0.0262238,-0.0804708,0.20754,0.224134
gamma,-0.348693,19.9087,42,-0.0176552,0.699784,1.38248,1.5496
gamma,19.5197,10.1469,42,0.457447,0.223577,1.06843,1.18355
gamma,-19.2821,-2.91649,42,-0.587706,-0.0595154,1.2893,1.41818
neutron,4.03797,2.40276,42,-1.48008,29.6525,10.5267,0.441753
O16,3.89542,5.2585,43.0138,8.71123,33.2305,37.2407,0
gamma,13.0091,18.1892,42,0.188196,0.358652,0.86088,0.927999
e-,13.5158,19.1548,44.3178,0.132704,0.0796452,-0.0222557,0.022712
gamma,-12.1542,-16.2889,42,-0.0746183,-0.0623235,0.198415,0.185787
e-,-13.4433,-17.3656,45.4277,0.00539702,-0.0211643,0.00658646,0.000496807
e-,-13.4433,-17.3656,45.4277,-0.094653,-0.159598,0.0464735,0.0334275
gamma,-1.65859,16.448,42,-0.027073,0.328975,0.819854,0.372414
e-,-1.94868,19.9731,50.7851,0.0544041,-0.0301435,0.88333,0.488724
gamma,-7.33738,16.8952,42,-0.139558,0.137271,0.472017,0.453443
e-,-9.37518,18.8996,48.8923,-0.00989873,0.0175022,-0.0100328,0.000465248
e-,-9.37518,18.8996,48.8923,0.166502,-0.0409016,0.179244,0.0550173
gamma,17.0036,-15.8436,42,0.481388,-0.253958,1.03376,1.16828
gamma,-8.58768,15.6634,42,-1.16315,2.09382,5.06788,5.6054
gamma,3.83381,14.5772,42,0.425301,0.180958,0.533538,0.705896
gamma,-12.0136,-19.6972,42,-0.323101,-0.551597,0.999965,1.18684
gamma,-1.5467,1.42792,42,-0.135792,0.0428496,0.891541,0.223762
e-,-2.43519,1.70828,47.8334,-0.00935597,0.0858391,1.07128,0.638892
nu_e,5.23391,16.6523,42,0.0264782,0.0637289,0.165442,0.179258
gamma,8.95298,-18.8793,42,0.162353,-0.494188,0.953321,1.086
gamma,-18.1264,11.8911,42,-0.622992,0.572874,1.537,1.75461
gamma,4.22817,-16.7033,42,0.074256,-0.254227,0.762937,0.8076
gamma,15.9509,16.6946,42,3.64561,3.86165,9.82318,11.1668
gamma,6.5381,-17.434,42,0.340455,-0.843447,2.50518,2.66519
neutron,-0.0503185,-5.67103,42,7.71056,9.75133,34.1749,0.138164
proton,0.239768,-5.30417,43.2857,20.1998,8.681,24.0497,0.098104
gamma,-19.3828,-12.9002,42,-0.0505969,-0.0279892,0.120918,0.134032
neutron,0.991332,15.3585,42,-0.432195,5.70761,16.5987,0.134539
O16,0.981461,15.4888,42.3791,-10.8822,0.876713,27.5665,0
anti_nu_e,-13.2341,-10.434,42,-0.0641464,-0.0513402,0.195787,0.212328
e-,-5.60708,-19.0534,42,-0.250614,-0.251342,0.761997,0.472328
gamma,5.38564,15.5598,42,0.0711245,0.100521,0.426189,0.163965
