#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double x
#column double y
#column double z
#column double vx
#column double vy
#column double vz
#column double E
neutron,-15.0118,-19.8903,42,-2.09872,-3.25437,5.32992,0.0230974
gamma,12.7775,13.9185,42,0.128095,0.0659834,0.306748,0.221088
e-,12.8614,13.9617,42.201,0.174771,-0.149281,0.28538,0.109544
gamma,-19.1862,3.15042,42,-2.02941,0.279969,4.7397,5.16349
gamma,3.36693,-15.2405,42,0.149005,-0.75698,2.07933,1.96029
e-,3.95038,-18.2046,50.1418,-0.122425,0.317611,0.46225,0.244591
gamma,18.6931,3.52167,42,0.75985,0.126417,1.74988,1.91191
gamma,-2.97613,-16.4659,42,-0.168317,-0.667902,1.48372,0.294916
e-,-3.47129,-18.4307,46.3648,-0.103544,-0.958182,1.49649,1.26105
gamma,-9.67629,-18.717,42,-0.565258,-0.980907,2.14278,2.42347
gamma,-11.6428,-14.0638,42,-0.0853549,-0.105957,0.399373,0.267961
e-,-13.7399,-16.6671,51.8122,0.178612,-0.100388,0.372857,0.148044
gamma,0.126158,-16.0057,42,-0.0851818,-0.722453,1.65913,1.28891
e-,-0.196791,-18.7448,48.2902,-0.619841,-0.182528,0.624375,0.500591
gamma,-12.8876,17.9284,42,-0.166,0.240211,0.600446,0.667677
gamma,-13.9545,-10.6864,42,-0.418847,-0.0743733,1.01,0.519799
e-,-14.885,-10.8516,44.2436,-0.312036,-0.509067,0.75113,0.554781
gamma,0.959592,0.529539,42,0.161184,0.00888063,9.01036,1.25295
e-,1.20439,0.543026,55.6844,-0.0022433,-0.0183215,0.0134062,0.000490156
e-,1.20439,0.543026,55.6844,1.10141,0.206403,8.1771,7.17934
gamma,-2.58272,-19.8839,42,-0.0432372,-0.19352,0.405783,0.451641
gamma,-3.04071,-15.0388,42,-0.0591393,-0.422181,1.30399,1.00797
e-,-3.44345,-17.9138,50.8801,-0.522877,-0.209573,0.432483,0.350358
neutron,-10.6397,14.2509,42,-14.2565,11.7394,39.7991,1.02212
O16,-10.728,14.3236,42.2465,-3.62644,-6.12668,1.2045,0
gamma,-19.7719,12.9885,42,-0.256472,0.193427,0.680481,0.752493
gamma,4.14554,15.8017,42,0.443512,1.63367,4.70233,4.99775
gamma,16.9186,-18.0614,42,0.419502,-0.326746,0.960031,0.891673
e-,19.3868,-19.9838,47.6484,-0.0200634,0.00718055,-0.00595661,0.000428473
e-,19.3868,-19.9838,47.6484,0.308406,0.257334,0.300911,0.19759
gamma,-1.61063,-0.529682,42,-0.0559432,0.0571903,0.466051,0.256328
e-,-1.93901,-0.193982,44.7357,-0.0642601,0.311708,0.408484,0.209978
neutron,-17.3416,-15.1516,42,-8.05564,-5.78198,20.4704,0.224742
O16,-17.5573,-15.3064,42.5483,-25.814,0.10742,28.9748,0
gamma,-9.30041,14.3821,42,-0.148281,0.209089,0.714179,0.187709
e-,-9.45774,14.604,42.7577,0.00515626,-0.00897564,-0.0203294,0.000500233
e-,-9.45774,14.604,42.7577,-0.217136,0.127935,0.919288,0.540626
gamma,-14.8662,19.9027,42,-0.116749,0.199088,0.40209,0.46362
gamma,15.6436,3.82156,42,0.114574,0.0285987,0.476329,0.189212
e-,18.4796,4.52947,53.7906,0.171206,-0.102948,0.599301,0.288509
gamma,11.4526,18.0527,42,0.460627,0.698316,1.38448,1.6176
gamma,-19.5212,-18.5367,42,-0.972867,-0.879091,1.88903,2.2995
gamma,-19.9268,-11.7707,42,-0.501139,-0.352464,0.851242,1.0488
gamma,1.29069,15.0139,42,0.212447,2.2396,6.3758,6.07586
e-,1.4292,16.4741,46.1569,-0.314777,0.926505,0.460654,0.577346
gamma,-14.8828,15.3232,42,-0.469289,0.470657,1.27597,1.43869
neutron,-16.8424,-15.5767,42,-16.6225,-15.7244,37.3409,0.315008
proton,-18.0501,-16.7192,44.7129,-11.9303,-29.422,17.7858,0
gamma,19.2694,-13.9224,42,0.503496,-0.384726,1.20605,1.36238
gamma,-19.3833,-15.8564,42,-2.6017,-2.13436,5.62784,6.5572
gamma,18.5899,-16.0111,42,1.33826,-0.811496,2.79069,2.31934
e-,18.826,-16.1543,42.4925,0.021737,0.00343121,0.00601034,0.000485453
e-,18.826,-16.1543,42.4925,1.10194,-0.447861,0.508057,0.834373
gamma,6.08624,-19.1583,42,0.0889648,-0.146337,0.257982,0.309651
gamma,-13.6115,17.9715,42,-1.01362,1.50758,3.50413,3.94704
anti_nu_e,-19.9633,-18.1322,42,-0.0706195,-0.0710656,0.156147,0.185524
gamma,2.23408,14.4881,42,0.338283,2.35502,7.71773,0.277431
e-,2.91191,19.2069,57.4641,0.509918,2.35905,7.93503,7.20709
e-,-2.30021,-1.77479,42,-0.328239,-0.235922,2.92527,2.48593
gamma,-0.528766,-18.1282,42,0.092139,-1.13305,2.73181,2.95889
gamma,-16.3894,-14.6904,42,-0.159861,-0.477812,0.816155,0.428631
e-,-16.6912,-15.5924,43.5407,-0.404909,-0.129771,0.801761,0.441206
gamma,0.509805,-16.6706,42,0.0510729,-0.122079,0.295235,0.178091
e-,1.29686,-18.5519,46.5497,0.00609641,-0.293891,0.288741,0.13096
gamma,-0.118892,-16.2065,42,0.00469745,-0.698537,1.7101,0.45434
e-,-0.109069,-17.6672,45.5761,0.262807,-1.01126,1.50733,1.31201
gamma,12.5913,13.967,42,0.208265,0.173886,0.641899,0.508674
e-,19.4485,19.6922,63.1347,0.0994612,0.416557,0.21057,0.13464
gamma,-5.11454,16.1503,42,-0.305664,1.02916,2.48413,2.7062
gamma,3.68746,-18.6349,42,0.082639,-0.14811,0.391487,0.426647
gamma,-8.15918,-16.1957,42,-0.0759366,-0.136611,0.37424,0.342696
e-,-8.86146,-17.4591,45.4611,-0.232272,0.0253398,0.116613,0.0622612
gamma,-19.8872,18.5516,42,-1.41888,1.35678,3.17174,3.73015
neutron,-1.50325,12.0702,42,-1.79344,26.2272,20.5458,0.0343611
proton,-1.53063,12.4706,42.3137,-9.44105,24.802,18.5326,0
gamma,15.6063,-18.3984,42,0.195308,-0.239595,0.508709,0.595261
gamma,-7.54635,-18.9748,42,-0.308581,-0.643855,1.20064,1.37565
e-,-7.63472,-19.1592,42.3438,0.0042611,-0.142691,-0.0418441,0.0205699
gamma,15.7756,15.5754,42,0.102767,0.0605345,0.171275,0.208712
gamma,2.17282,1.44863,42,0.303504,-0.0655143,2.10881,0.898044
e-,3.19038,1.22898,49.0702,-0.302005,0.355807,1.60134,1.12676
gamma,7.03123,19.6375,42,0.165804,0.495269,0.962188,1.0948
gamma,-1.26454,1.11434,42,-0.115875,0.17552,4.44465,4.44963
gamma,8.16379,17.6066,42,0.132425,0.14551,0.453485,0.254803
e-,9.46777,19.0394,46.4654,0.367651,0.183458,0.365127,0.228572
gamma,2.44412,17.6272,42,0.175519,0.422351,0.857992,0.972285
gamma,19.474,-2.13788,42,0.66013,-0.255117,1.6396,1.78581
gamma,-8.95144,18.0767,42,-0.0624471,0.08028,0.193612,0.21511
e-,-9.37628,18.6229,43.3172,0.0516954,0.0279017,0.0147514,0.00298534
gamma,-5.63895,-17.3371,42,-0.437851,-1.33605,3.1006,3.40448
gamma,-0.211896,1.34648,42,-0.034534,0.0672686,2.46869,2.40296
e-,-0.48541,1.87925,61.5523,0.19592,-0.163893,0.0870119,0.0642991
gamma,-9.20933,18.9099,42,-0.263409,0.53506,1.39038,1.51289
gamma,-0.779368,18.1062,42,0.0495206,0.492988,1.15479,1.25659
gamma,11.1851,16.8907,42,1.3841,2.08005,5.10864,5.68687
gamma,6.66235,18.3512,42,0.243906,0.543464,1.61996,1.72601
gamma,-8.29854,-16.8304,42,-0.153423,-0.125822,0.453273,0.494799
nu_e,-16.9815,7.52558,42,-0.0459264,0.0219258,0.102432,0.114378
gamma,-11.8584,-19.1388,42,-0.477764,-0.698481,1.32044,1.56834
gamma,19.9399,-14.9038,42,0.409517,-0.227308,0.79622,0.923764
gamma,-8.06464,15.9155,42,-0.506352,1.2886,3.41291,3.68305
gamma,-19.7421,-12.3658,42,-1.0491,-0.637105,2.19708,2.51668
gamma,-16.7632,11.8185,42,-0.48343,0.451232,1.51931,1.45227
e-,-19.2187,14.1105,49.7172,0.326271,0.119705,0.361014,0.192962
gamma,-2.15422,-15.2007,42,-0.21567,-1.386,3.74156,3.99585
gamma,-18.9578,19.6559,42,-0.454148,0.449945,0.997827,1.18506
gamma,-2.76022,-17.9008,42,-0.00343205,-0.0483899,0.132827,0.131362
e-,-2.79725,-18.4229,43.4332,-0.0150303,0.0071101,0.0156183,0.000493498
e-,-2.79725,-18.4229,43.4332,-0.0781891,-0.0607102,0.00310638,0.00889399
gamma,-17.6186,-17.6809,42,-1.01605,-1.02181,2.46756,2.8575
gamma,-18.6669,15.6853,42,-0.599496,0.523398,1.41375,1.62235
gamma,17.9604,7.1594,42,0.430459,0.128165,1.14533,1.23024
gamma,-18.2243,-8.36216,42,-0.966136,-0.652034,2.4689,2.73021
neutron,-0.588905,-14.2539,42,-4.03743,-19.092,26.3232,0.36066
proton,-1.1962,-17.1256,45.9594,14.1624,-8.94705,10.7122,0
gamma,-10.0478,-14.042,42,-0.0890126,-0.245465,0.818671,0.369533
e-,-10.9681,-16.58,50.4646,-0.00764045,0.112528,0.853033,0.463642
gamma,-18.5011,-12.9674,42,-0.702559,-0.482294,1.73105,1.92944
e-,8.77773,17.5403,42,0.0603773,1.66645,3.66262,3.54564
gamma,13.0031,16.1168,42,1.47279,2.01313,4.88757,0.601885
e-,14.9777,18.8158,48.5526,1.59146,2.45626,4.50485,4.5884
gamma,-5.88454,19.0528,42,-0.213629,0.631581,1.4661,1.61059
gamma,11.2408,15.8746,42,0.374903,0.393754,1.23348,0.554694
e-,14.463,19.2588,52.6014,0.746641,0.448774,0.82532,0.748929
neutron,5.67798,-14.3765,42,-2.54287,-13.6995,26.1067,0.230066
proton,5.67723,-14.3805,42.0077,-12.2216,-15.268,7.76994,0.0139372
gamma,-18.3703,-11.5224,42,-0.0788963,-0.0373798,0.208562,0.150568
e-,-19.1428,-11.8884,44.0419,-0.0278986,0.087611,0.272809,0.0740455
gamma,19.4009,-10.5065,42,0.446294,-0.271789,1.04471,1.16811
neutron,0.650317,18.3279,42,-1.80826,7.672,14.0594,0.0984128
proton,0.599257,18.5445,42.397,-6.55211,-1.67121,5.39108,0
gamma,-19.5056,9.27761,42,-0.567783,0.26551,1.24903,1.39748
gamma,19.4434,-2.32946,42,0.179664,-0.0786077,0.415615,0.459559
gamma,7.01652,-17.0662,42,1.70584,-4.36307,10.4727,11.4728
gamma,10.0236,18.0091,42,0.0809644,0.180028,0.373265,0.422247
gamma,5.56681,17.7369,42,0.10607,0.169143,0.516237,0.21086
e-,6.61433,19.4073,47.0982,0.245067,0.0641929,0.635118,0.32608
gamma,7.72988,-19.6475,42,0.0108397,-0.193085,0.342125,0.393
gamma,0.245698,1.90705,42,0.0111087,0.0397542,0.218767,0.189505
e-,0.272192,2.00186,42.5217,0.156864,0.0246407,0.0985823,0.0316156
gamma,-17.6764,19.5053,42,-0.440521,0.353611,0.807703,0.985638
gamma,0.805571,-15.2396,42,-0.177649,-0.220342,0.892715,0.847606
e-,0.76416,-15.291,42.2081,-0.000225192,-0.00607397,-0.0219875,0.000488825
e-,0.76416,-15.291,42.2081,0.19802,-0.201172,0.135778,0.0843309
gamma,-14.2013,-16.3457,42,-0.240138,-0.211493,0.639729,0.575177
e-,-16.2939,-18.1886,47.5745,0.193802,-0.235348,0.264327,0.132994
gamma,-16.0831,15.4208,42,-0.665263,0.63277,1.57259,1.82099
gamma,-19.8736,-6.08374,42,-7.97553,-2.40065,17.2681,19.1718
gamma,-9.90262,-17.4653,42,-0.0566461,-0.195038,0.493508,0.533665
gamma,-19.7241,-9.50033,42,-1.24843,-0.604416,2.64389,2.98564
gamma,-15.986,18.917,42,-0.336742,0.440049,0.91778,1.07208
gamma,-15.082,-18.0435,42,-0.452195,-0.475275,1.02826,1.21971
gamma,8.40189,-19.025,42,0.333165,-0.526533,1.11226,0.250497
e-,8.61511,-19.362,42.7119,0.00748032,-0.0151734,0.0142616,0.000461368
e-,8.61511,-19.362,42.7119,0.422604,-0.430442,1.3156,0.94313
gamma,14.2639,-18.5871,42,0.168454,-0.26268,0.556934,0.190792
e-,14.9843,-19.7105,44.3818,0.177904,-0.410817,0.676283,0.43348
gamma,19.7108,-15.2882,42,2.85873,-2.17951,6.13863,7.11374
gamma,-14.8665,14.3446,42,-0.302195,0.15061,0.561595,0.655282
gamma,-1.67221,-14.3683,42,0.0587373,-0.231125,0.841533,0.250099
e-,-0.868304,-17.5316,53.5176,-0.154726,-0.284726,0.960897,0.595883
gamma,10.6861,17.2244,42,0.548823,0.633444,1.79006,1.97656
gamma,10.5541,-14.7471,42,0.938042,-1.25794,3.63347,1.60378
e-,12.6627,-17.5748,50.1677,-0.142458,-1.37898,2.45469,2.19362
gamma,-3.32808,17.3801,42,0.00652293,0.521205,1.26552,1.36866
gamma,-5.24481,16.2901,42,-0.466167,1.84443,4.56609,1.33
e-,-5.26466,16.3687,42.1944,-0.0132659,0.0126835,-0.0135478,0.000491131
e-,-5.26466,16.3687,42.1944,0.492223,1.23479,3.87352,3.35622
gamma,-1.04727,-16.7381,42,-0.0380746,-0.523182,1.20903,1.31792
gamma,8.73049,-17.8002,42,0.292685,-0.529854,1.01519,1.18195
gamma,16.5219,-19.2518,42,0.2032,-0.210948,0.368405,0.47065
gamma,-0.523366,17.1313,42,-0.0423375,0.567366,1.42047,0.27025
e-,-0.535489,17.2937,42.4067,0.0231087,0.824272,1.48157,1.128
gamma,1.74398,18.8988,42,0.022386,0.0670819,0.121207,0.134997
e-,1.93887,19.4828,43.0552,0.0481029,-0.0388782,0.0402807,0.0052525
gamma,7.9151,-17.7564,42,0.46169,-1.07559,2.60821,2.85881
gamma,-1.87666,1.75555,42,-0.502566,0.439009,11.0535,0
O16,-3.23794,2.94469,71.9404,0.154543,0.506254,0.0979557,0
e+,-3.23794,2.94469,71.9404,0.0957769,0.319307,3.49538,2.95866
e-,-3.23794,2.94469,71.9404,-0.752886,-0.386552,7.46018,6.4794
e-,-3.2412,2.94319,71.9753,-0.453946,-0.543234,0.480562,0.410002
gamma,14.2247,14.6568,42,0.17662,0.127983,0.40172,0.253535
e-,17.7062,17.1796,49.9185,0.000462412,0.0121739,-0.0188836,0.000448404
e-,17.7062,17.1796,49.9185,0.394777,0.131162,0.275104,0.193811
gamma,19.4764,-9.92352,42,1.26865,-0.667156,2.80705,3.15184
neutron,-19.9165,-7.99073,42,-9.36615,-3.46926,22.2138,0.286507
O16,-19.923,-7.99312,42.0153,-5.70693,19.4306,21.3955,0
neutron,-8.71212,14.2391,42,-9.24791,4.85501,19.4698,0.140755
proton,-11.126,15.5064,47.0821,4.94706,7.4602,11.971,0.0185036
gamma,-3.22748,17.1223,42,0.0035095,0.0796399,0.200472,0.192654
e-,-3.14068,19.092,46.9583,-0.0240839,-0.0953052,0.120205,0.0224868
gamma,19.6486,-3.63326,42,0.00227749,-0.000560247,0.00581476,0
e-,19.653,-3.63435,42.0113,-0.00214547,-0.0225112,0.00300657,0.000479797
e-,19.653,-3.63435,42.0113,-0.0315792,0.0681867,0.0156515,0.00538432
gamma,-19.2706,-8.70569,42,-1.04544,-0.456411,2.2602,2.53175
anti_nu_e,-12.7701,-10.0123,42,-0.124025,-0.115515,0.384719,0.420398
gamma,5.7369,-18.0385,42,0.497116,-1.70608,3.77212,4.16974
gamma,-7.85142,-19.0886,42,-0.229388,-0.535952,1.05678,1.20692
gamma,19.0373,6.87023,42,1.69308,0.582839,3.57571,3.99899
gamma,6.73792,19.6831,42,0.0263087,0.208411,0.455185,0.50132
neutron,16.0309,-14.8892,42,15.0245,-6.59148,17.8672,0.07692
proton,16.2599,-14.9897,42.2723,19.1183,0.195728,8.82716,0
gamma,8.50574,18.6927,42,0.194883,0.392251,0.982589,1.07579
gamma,19.5786,-11.0118,42,2.41705,-1.3305,5.21491,5.8998
gamma,-16.7189,-17.7776,42,-0.809367,-0.874659,2.40804,2.68677
gamma,8.19974,17.0799,42,0.0181916,0.0197329,0.0703011,0.0579175
e-,9.73952,18.7501,47.9505,0.0237846,0.0587435,0.118181,0.0167255
gamma,-11.9967,19.7288,42,-0.473887,0.852664,1.88621,2.12353
gamma,9.54509,-14.392,42,0.514733,-1.17154,3.43759,3.66803
gamma,12.5573,-17.0742,42,0.426124,-0.530753,1.38122,0.887347
e-,13.8331,-18.6633,46.1355,0.0193448,0.00305372,0.0102974,0.000462756
e-,13.8331,-18.6633,46.1355,0.13835,-0.8414,0.603491,0.620653
gamma,-5.25841,1.601,42,-0.234921,0.0209274,0.391629,0.166072
e-,-8.70326,1.90787,47.7428,-0.287314,0.070864,0.542804,0.278424
gamma,4.39008,-16.4267,42,0.0269973,-0.26219,0.659152,0.709897
gamma,-19.9117,0.921197,42,-2.39681,-0.0660045,5.41989,5.92658
gamma,-6.09936,15.9989,42,-0.0982453,0.209702,0.812841,0.845185
gamma,-0.683961,-17.9232,42,-0.0196609,-0.375802,0.662538,0.761952
gamma,-0.719064,-1.95357,42,0.0339254,-0.0969812,1.47077,0.69287
e-,-0.514965,-2.53702,50.8483,-0.494194,-0.251445,1.0497,0.749441
gamma,0.750386,16.0623,42,0.0103331,0.0818115,0.294205,0.152094
e-,0.835968,16.7399,44.4367,-0.0504314,0.184732,0.379055,0.142141
gamma,-4.84098,-15.9358,42,-0.0260089,-0.0956755,0.262194,0.26541
e-,-5.2196,-17.3286,45.8169,0.0788329,0.0619756,0.0733744,0.0142256
gamma,-0.957984,17.3665,42,-0.00364645,0.135634,0.351337,0.376627
gamma,-3.83149,-15.2257,42,-0.266897,-0.983413,2.7426,2.92578
gamma,-19.3035,-11.9864,42,-1.14745,-0.667656,2.50438,2.83449
gamma,9.77133,19.2373,42,0.15828,0.266218,0.650048,0.72006
neutron,17.4897,-18.3638,42,4.9677,-4.59555,9.46789,0.0650184
O16,17.8012,-18.6519,42.5935,-5.40805,-3.28065,13.0452,0
gamma,-19.934,13.2164,42,-0.574743,0.407547,1.12539,1.32775
gamma,15.8238,19.0308,42,0.480062,0.585303,1.41672,1.60628
gamma,-0.585185,-16.4941,42,-0.0891604,-0.168067,0.592461,0.622259
gamma,-5.46044,18.6926,42,-0.0289173,0.065188,0.182704,0.196128
gamma,-18.7987,16.8216,42,-1.1439,1.03749,2.6125,3.03481
gamma,17.6539,6.72826,42,1.60458,0.708404,4.24798,4.59585
gamma,4.53379,-17.8615,42,0.092938,-0.525102,1.31293,1.11399
e-,4.83817,-19.5813,46.3,0.361379,0.172961,0.491001,0.282619
gamma,-19.7676,3.31958,42,-0.736901,0.102405,1.64342,1.80398
neutron,0.668963,-13.8602,42,1.39127,-10.9417,71.006,1.85594
proton,0.68006,-13.9475,42.5663,29.3794,-20.2953,19.8183,0.0453869
gamma,-10.4729,19.6748,42,-0.207422,0.287295,0.699994,0.784573
gamma,-17.1832,18.9199,42,-1.90422,2.109,4.7356,5.52267
gamma,17.8372,-14.9148,42,1.6824,-1.30359,3.98821,4.52058
gamma,14.614,19.903,42,0.187185,0.397507,0.798057,0.911013
gamma,5.86418,15.11,42,0.176776,0.18128,1.06677,0.482919
e-,7.44063,16.7266,51.5132,0.0716631,-0.277544,0.95977,0.586969
gamma,-14.882,17.0559,42,-0.307203,0.219033,0.722878,0.815415
gamma,-6.79981,-18.1497,42,-0.275667,-0.732721,1.54359,0.366811
e-,-6.8347,-18.2424,42.1954,-0.297429,-0.417496,1.7296,1.30094
gamma,-19.4572,-16.6869,42,-1.07732,-0.917645,2.3722,2.76225
gamma,-1.72973,1.38431,42,-0.414087,0.310457,9.5555,5.61647
e-,-2.10179,1.66326,50.5858,0.97178,-0.859752,4.24062,3.71404
gamma,19.1346,1.62549,42,0.0943171,-0.01448,0.225514,0.244871
gamma,9.17308,16.6805,42,0.378556,0.755173,1.70876,0.292234
e-,9.39715,17.1275,43.0115,0.59742,0.922476,1.74535,1.44017
gamma,-4.92662,19.9975,42,-0.136841,0.323902,0.744215,0.8231
neutron,19.1235,-14.287,42,4.8677,-15.9292,29.2484,0.375194
proton,19.406,-15.2115,43.6976,9.4155,7.16212,16.9484,0.0517796
gamma,17.8735,-18.8336,42,2.39848,-2.45881,5.63965,6.60334
gamma,-1.2881,14.9804,42,-0.0586199,0.558238,1.45328,1.15786
e-,-1.36749,15.7364,43.9681,0.0222888,-0.00183831,-0.00219002,0.000458052
e-,-1.36749,15.7364,43.9681,-0.509836,0.362257,0.420406,0.384505
gamma,0.749845,-0.542634,42,-0.00107636,0.0262859,0.888482,0.222962
e-,0.738005,-0.253493,51.7732,-0.00575175,0.0195146,-0.00869947,0.000465445
e-,0.738005,-0.253493,51.7732,0.0845669,0.159675,1.04407,0.599587
gamma,9.7229,-19.033,42,0.0798436,-0.335919,0.587424,0.681384
nu_e,13.6779,6.01075,42,0.042368,0.0215286,0.104037,0.114378
gamma,-10.4602,-14.703,42,-0.296679,-0.424035,1.28444,0.283792
e-,-11.0096,-15.4883,44.3785,0.00475141,0.0105238,0.019278,0.00047654
e-,-11.0096,-15.4883,44.3785,-0.572831,-0.471236,1.33621,0.828704
gamma,4.42892,19.3815,42,0.264081,0.889842,1.80113,2.02623
gamma,9.45823,13.2512,42,0.232732,0.170311,0.983932,0.719619
e-,11.8515,15.0026,52.1182,0.0134959,0.0175044,0.00102001,0.000464478
e-,11.8515,15.0026,52.1182,0.225663,0.492383,0.334133,0.293621
gamma,-14.9921,5.62449,42,-0.0819204,0.0692831,0.446858,0.319149
e-,-15.3581,5.93397,43.9961,-0.183688,-0.19727,0.300895,0.133606
gamma,-4.23428,-17.5932,42,-0.0733699,-0.673097,1.48461,1.50174
e-,-4.24753,-17.7147,42.2681,0.303974,-0.217365,0.100346,0.125553
gamma,-8.10917,-0.791832,42,-0.370622,-0.144767,0.241397,0.171099
e-,-10.2562,-1.63048,43.3984,-0.450715,-0.187351,0.386147,0.27856
neutron,4.47206,15.8876,42,5.59307,9.95711,73.0641,1.15283
proton,4.59223,16.1016,43.5698,-32.2362,0.898338,47.4804,0.0505685
gamma,15.8313,18.2301,42,1.45119,1.61314,3.62401,4.22394
gamma,-5.99041,-17.8546,42,-0.0646362,-0.0939871,0.204153,0.140065
e-,-6.40297,-18.4545,43.3031,-0.101096,-0.00410036,0.307245,0.0904981
gamma,3.99551,16.5138,42,0.619616,1.53607,4.47608,4.77271
gamma,5.92326,-19.7124,42,0.290588,-1.02787,2.00923,2.27551
nu_e,7.54929,-18.8951,42,0.252963,-0.680902,1.49938,1.66606
gamma,0.130155,-16.8717,42,-0.0124974,-1.26511,2.81109,1.73771
e-,0.123781,-17.5169,43.4337,-0.749594,-1.02167,1.25607,1.23836
anti_nu_e,-3.56728,3.11373,42,0.0594427,-0.328355,0.251597,0.417913
gamma,-2.26957,16.556,42,-0.213122,0.871734,2.34895,0.725736
e-,-2.44445,17.2713,43.9274,-0.744196,0.466381,2.06314,1.68333
gamma,-0.727899,-14.2977,42,0.00920941,-0.0504017,0.242416,0.247772
gamma,-1.75006,0.713836,42,-0.0723538,0.0132706,1.78667,1.35259
e-,-1.99422,0.758617,48.0291,-0.57469,0.130211,0.53636,0.355086
gamma,13.149,-17.1882,42,0.607951,-0.797104,1.93689,2.18094
gamma,-19.1469,17.342,42,-0.583241,0.469998,1.30698,1.50641
gamma,0.469704,17.7798,42,0.0305888,1.42922,3.28832,3.58561
gamma,15.8387,15.3006,42,1.86848,1.79334,5.04306,1.38867
e-,18.6296,17.9792,49.5327,2.35437,1.75593,3.75111,3.91912
gamma,-2.05607,-17.0238,42,-0.0556757,-0.235662,0.625329,0.306294
e-,-2.16164,-17.4707,43.1858,0.01787,0.00626402,0.0127208,0.000477337
e-,-2.16164,-17.4707,43.1858,-0.356587,-0.197453,0.581305,0.343194
gamma,7.64229,-16.0741,42,0.0467682,-0.116721,0.415934,0.324685
e-,7.85026,-16.5931,43.8496,-0.00580209,0.0110623,0.019087,0.000485131
