#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double x
#column double y
#column double z
#column double vx
#column double vy
#column double vz
#column double E
gamma,4.95707,-15.9051,42,0.124259,-0.292045,0.908766,0.347544
e-,6.35045,-19.1799,52.1904,0.461662,-0.318976,0.83184,0.590519
gamma,19.5086,-16.1837,42,0.662858,-0.696105,1.5814,1.85061
gamma,0.798273,-19.6211,42,0.0155242,-0.218227,0.537668,0.580475
gamma,-9.88184,16.7358,42,-0.544131,0.753308,1.6032,1.85305
gamma,18.7043,0.533474,42,0.410235,0.0900534,1.04502,1.12626
nu_e,-18.636,2.92298,42,-0.0711856,0.0109686,0.154305,0.170287
gamma,-17.9631,-17.8433,42,-0.612209,-0.612744,1.46345,1.70057
gamma,-8.40162,18.4257,42,-0.389867,0.767485,1.82308,2.0161
gamma,4.07589,-17.6025,42,0.203138,-0.725323,1.57029,1.7416
anti_nu_e,-12.7705,-4.56353,42,-0.266158,-0.0919718,0.193689,0.341781
gamma,-0.750173,-17.0499,42,0.228961,-1.04766,1.80843,2.10248
gamma,15.5816,-9.06665,42,0.703342,-0.0683867,2.63797,2.73098
gamma,-6.90595,-18.2989,42,-0.0281944,-0.0691585,0.171045,0.186639
gamma,-8.54965,-14.1819,42,-0.13861,-0.0845873,0.484512,0.261493
e-,-10.3789,-15.2982,48.3941,0.105407,-0.159464,0.529799,0.237264
gamma,-18.3395,-11.5478,42,-0.534923,-0.417035,1.38852,1.54533
gamma,-8.4928,18.8324,42,-0.0730729,0.111511,0.275404,0.305977
gamma,-14.3579,-5.66816,42,-0.122559,-0.029761,0.910608,0.746736
e-,-14.5027,-5.70331,43.0756,-0.0121795,-0.376583,0.253293,0.166899
gamma,-0.146539,-1.38238,42,-0.0902247,-0.0950138,2.69005,2.69324
gamma,-1.98033,19.7136,42,-0.119796,0.883635,1.76678,1.97906
gamma,-7.91478,17.1662,42,-0.389052,0.802802,1.99215,0.276964
e-,-9.06969,19.5494,47.9137,-0.00920316,-0.0190902,-0.00844165,0.000474731
e-,-9.06969,19.5494,47.9137,-0.209575,0.856011,2.19102,1.80962
gamma,-18.5116,-19.1598,42,-0.777048,-0.755545,1.40334,1.77314
gamma,12.3308,-15.5651,42,0.570598,-0.691253,1.89324,2.0947
gamma,-15.4323,-16.6869,42,-0.0655669,-0.0444181,0.1492,0.158861
e-,-17.349,-17.9854,46.3615,-0.0148902,-0.100271,0.0084451,0.00976793
gamma,-12.7204,18.7541,42,-0.091832,0.20689,0.409147,0.38017
e-,-13.2215,19.883,44.2327,-0.280647,0.10537,0.0842571,0.0830245
gamma,-2.21257,-16.9921,42,0.0251013,-0.135389,0.420455,0.190509
e-,-1.9733,-18.2827,46.0079,-0.112405,-0.0948494,0.547057,0.238858
gamma,1.26619,17.4399,42,0.073054,0.484858,1.27941,1.37015
gamma,18.6788,18.2398,42,0.736589,0.855641,1.92143,2.22858
gamma,-0.989751,16.3606,42,0.19435,0.75546,1.88025,0.287349
e-,-0.635066,17.7393,45.4314,-0.0407841,0.818813,2.04232,1.65268
gamma,-0.270028,17.1593,42,-0.0303522,0.596796,1.3246,1.45315
neutron,8.09746,-17.9223,42,7.45144,-11.7311,23.7842,0.212537
proton,8.37655,-18.3617,42.8908,11.2185,-14.6305,4.37206,0.0195701
gamma,-3.31904,19.7616,42,-0.293655,1.49663,3.35065,3.68144
gamma,11.6277,-15.1971,42,0.229135,-0.296496,0.911431,0.323609
e-,12.549,-16.3892,45.6647,0.0922313,-0.0534876,1.05026,0.614583
gamma,-2.69917,15.8001,42,0.000576115,0.174442,0.480301,0.369008
e-,-2.69446,17.2268,45.9281,-0.15992,-0.132041,0.34964,0.136633
gamma,17.0451,19.0015,42,0.658429,0.933019,1.88175,2.20115
gamma,-19.3963,1.08396,42,-0.0616066,0.0206078,0.155774,0.114962
e-,-19.8232,1.22675,43.0794,-0.0695717,-0.0612048,0.222019,0.0508831
gamma,8.8815,14.8086,42,0.0652211,0.11188,0.362379,0.340295
e-,9.03823,15.0775,42.8708,-0.157083,-0.031649,0.147647,0.0419766
gamma,-16.5827,-15.7066,42,-0.439651,-0.268248,0.904216,1.0406
gamma,19.9888,10.7766,42,1.04439,0.535255,2.04182,2.35505
gamma,-1.96836,1.13034,42,-0.0989682,-0.00587564,1.82956,0.743573
e-,-2.12247,1.12119,44.849,-0.422328,0.483954,1.37302,1.02237
gamma,13.2177,-18.3457,42,0.815731,-1.07104,2.55037,2.88391
gamma,4.72457,-14.6924,42,0.052291,-0.101493,0.394809,0.18965
e-,5.49483,-16.1874,47.8156,0.048364,-0.286235,0.4369,0.210642
gamma,-19.2222,-16.869,42,-0.828596,-0.8451,2.11811,2.42634
gamma,-3.27527,-13.8081,42,-0.137734,-0.227547,1.00483,0.376497
e-,-3.8463,-14.7515,46.1659,-0.482939,-0.31712,0.884956,0.602618
gamma,0.589478,-19.1082,42,-0.0466975,-0.925527,1.76386,1.98912
e-,0.564327,-19.6067,42.95,0.0412552,0.0364322,0.0199086,0.00326592
gamma,-18.4462,3.07397,42,-0.316702,0.134151,0.871865,0.937254
gamma,11.7483,12.2162,42,0.856679,0.835157,3.17956,3.25326
e-,13.8156,14.2316,49.6729,0.00162385,0.402637,0.0753905,0.139107
e+,9.51599,-17.5838,42,0.887409,-2.13173,5.55937,5.53023
gamma,6.67798,-19.4531,42,0.287082,-1.76554,4.00219,4.38372
gamma,2.26761,-17.443,42,0.123006,-0.596929,1.37125,1.50059
gamma,19.3225,-10.5468,42,2.60162,-1.37006,5.71564,6.42759
gamma,-15.9001,-19.7374,42,-0.665799,-0.769529,1.5341,1.8409
gamma,7.60186,-19.3911,42,0.0519902,-0.470451,0.910743,1.02639
gamma,2.02851,-18.5506,42,0.0288192,-1.02145,2.08413,2.32116
gamma,13.4339,-15.6502,42,0.370468,-0.25882,0.900442,0.808559
e-,15.3619,-16.9971,46.6861,0.0471437,0.284628,0.399524,0.190631
gamma,6.97692,-18.3759,42,0.0726155,-0.247409,0.661791,0.710247
gamma,0.280065,-0.304657,42,0.140272,-0.172146,2.9333,2.2101
e-,0.774471,-0.911405,52.3388,0.184967,0.669468,0.894696,0.68642
gamma,10.5185,-13.4002,42,0.0693216,-0.105827,0.489633,0.429553
e-,11.0336,-14.1866,45.6382,-0.166054,0.114302,0.207316,0.0720119
gamma,-0.754852,15.5318,42,0.0503234,0.36821,0.981565,0.509428
e-,-0.749956,15.5676,42.0955,-0.0136138,-0.00357621,-0.0179519,0.000496395
e-,-0.749956,15.5676,42.0955,-0.0787209,-0.120279,0.906625,0.50572
gamma,3.6542,-18.9549,42,0.149509,-0.363326,0.876831,0.960828
gamma,-3.70005,19.024,42,-0.00503699,0.0627395,0.147504,0.160372
gamma,-6.5938,-18.3247,42,-1.05411,-3.08252,6.9255,7.65347
gamma,-0.607601,-1.32121,42,0.00478973,-0.0577783,1.57744,0.561296
e-,-0.598114,-1.43565,45.1244,-0.505474,-0.00544967,1.3486,0.973027
gamma,9.89664,19.4969,42,1.23204,1.83592,4.34159,4.87216
gamma,-6.13769,18.0414,42,-0.0196843,0.187086,0.517125,0.347275
e-,-6.26536,19.2547,45.3538,-0.245902,0.320073,0.292824,0.195153
gamma,-19.9175,-18.2621,42,-0.679996,-0.658797,1.50799,1.78058
gamma,-9.83352,-17.3399,42,-0.687494,-1.2665,3.11227,3.42971
gamma,15.5546,17.1552,42,0.0831041,0.210234,0.458274,0.510999
gamma,19.3908,-0.186255,42,1.17352,-0.0776548,2.58021,2.8356
gamma,-17.627,3.103,42,-0.491408,0.231195,2.15293,0.807259
e-,-18.217,3.38059,44.5849,-0.235194,0.808923,1.65268,1.3267
gamma,-13.3547,18.6348,42,-0.382188,0.444743,0.919476,1.09055
gamma,9.3899,-19.2434,42,0.125161,-0.131081,0.257722,0.315069
gamma,-12.4134,-17.8379,42,-0.37628,-0.615776,1.33496,1.51753
gamma,12.4061,19.3259,42,0.264539,0.365032,0.693395,0.601553
e-,12.8242,19.9028,43.0958,-0.142328,-0.038724,0.509453,0.213353
gamma,6.04259,19.9506,42,0.0485531,0.489657,0.999163,1.11375
gamma,14.4175,-17.7694,42,0.109696,-0.0820448,0.242182,0.269894
e-,15.6338,-18.6792,44.6854,0.045121,-0.0776866,-0.0222601,0.00815781
gamma,-13.424,18.6992,42,-0.40679,0.569796,1.24348,0.687242
e-,-13.5107,18.8206,42.2649,-0.00906241,-0.00872699,0.0190291,0.000454423
e-,-13.5107,18.8206,42.2649,-0.12151,-0.0469181,1.13358,0.706219
gamma,7.3419,-19.6463,42,0.0514468,-0.167597,0.381748,0.42008
gamma,-18.8006,7.79357,42,-0.547612,0.264755,1.17477,1.32289
anti_nu_e,6.26716,3.09092,42,0.0363834,0.0159215,0.225538,0.229008
gamma,-7.05297,16.1781,42,-0.446713,1.11585,2.85764,3.10013
gamma,-5.40541,-19.977,42,-0.044859,-0.0723853,0.152662,0.174807
gamma,12.9213,18.341,42,0.495342,0.645439,1.37818,1.60042
neutron,0.516269,-14.4444,42,-0.302476,-14.7576,47.0588,1.03042
O16,0.51099,-14.702,42.8213,-1.14121,-0.0640228,88.5408,0
gamma,6.49501,16.3157,42,0.108067,0.298713,0.855568,0.630619
e-,6.61352,16.6432,42.9382,0.395133,0.350672,0.29771,0.269214
gamma,4.60657,19.9357,42,0.218898,0.369063,0.789316,0.898411
gamma,-19.31,17.0678,42,-0.0994457,0.053591,0.148315,0.128469
e-,-19.5001,17.1702,42.2835,-0.00582942,0.0195987,0.00932287,0.0004939
e-,-19.5001,17.1702,42.2835,-0.111936,-0.0422294,0.218357,0.0540842
gamma,-6.92874,-19.9837,42,-0.280135,-0.992915,1.83003,2.1008
gamma,-5.76962,-16.2131,42,-0.994179,-2.72785,6.9059,1.69689
e-,-5.87249,-16.4953,42.7146,-0.0140715,-0.0144698,0.00906636,0.000419796
e-,-5.87249,-16.4953,42.7146,-1.19051,-3.17528,5.29073,5.35775
gamma,-4.86614,16.8145,42,0.00393009,0.0198215,0.0678571,0.0590735
e-,-4.7512,17.3942,43.9845,-0.0492871,0.0325707,0.0928391,0.0108923
gamma,-15.0955,-16.3513,42,-0.833529,-0.596651,1.77291,2.04792
gamma,15.6887,-18.0783,42,0.578883,-0.741558,1.49388,1.76541
gamma,12.2227,18.0823,42,0.363573,0.454367,1.10298,1.24707
e-,-9.55832,19.4512,42,-1.23945,1.34439,3.19828,3.20808
gamma,-19.9314,-13.9693,42,-0.11258,-0.0985835,0.246501,0.288367
gamma,-7.13091,-16.1868,42,-0.241266,-0.390155,1.24287,0.344057
e-,-7.27629,-16.4219,42.7489,0.083041,-0.480829,1.31379,0.923728
gamma,5.17756,17.482,42,0.0251082,0.240769,0.552219,0.602948
gamma,5.5867,14.3161,42,1.10592,0.916911,5.60001,5.78134
gamma,14.704,-18.2437,42,0.96307,-1.21422,2.84146,3.23662
gamma,-5.93036,15.2796,42,0.115134,0.375072,0.921516,1.00156
gamma,-2.82308,16.6431,42,-0.131238,1.40863,3.43337,3.71343
gamma,-16.5159,-17.3897,42,-0.992544,-0.749892,2.26937,2.58796
gamma,-19.1615,19.0528,42,-0.157762,0.1457,0.350028,0.410654
gamma,-6.72831,-17.118,42,-0.286622,-0.722552,1.79828,1.95909
gamma,1.03702,-19.3045,42,-0.0444474,-0.562774,1.51812,1.61968
gamma,-19.5359,3.31593,42,-1.01325,0.171368,2.31601,2.53376
gamma,19.5736,-18.7475,42,0.111939,-0.0777091,0.181235,0.226749
gamma,15.9277,19.3696,42,0.633899,0.747734,1.642,1.91235
gamma,11.1109,-19.4125,42,0.652787,-1.19525,2.37207,2.73522
gamma,9.60218,19.9705,42,0.165254,0.412878,0.83516,0.946187
gamma,-17.7473,5.74968,42,-0.802818,0.307658,2.13134,2.29822
anti_nu_e,11.3464,-15.7904,42,0.0931828,-0.128191,0.336476,0.371931
neutron,5.11058,-16.3764,42,0.0518403,-5.90052,16.4507,0.0736742
proton,5.11185,-16.5212,42.4039,0.355969,4.95565,11.9231,0.0313695
gamma,8.29866,-16.051,42,0.223681,-0.475851,0.938735,1.07596
gamma,19.8782,-17.5711,42,0.804155,-0.728382,1.73078,2.04274
gamma,18.3679,-4.08105,42,0.0902912,-0.0404674,0.238385,0.258104
gamma,7.72112,16.7305,42,0.779459,1.64474,4.02002,4.41286
gamma,12.1035,18.7895,42,0.157529,0.228488,0.511372,0.581828
gamma,19.5664,-0.405299,42,2.01341,-0.117515,4.44182,4.87826
gamma,4.08305,17.5403,42,0.162227,0.786309,1.83794,2.00565
gamma,-7.63404,-16.8114,42,-0.395001,-0.556583,1.36138,1.21273
e-,-8.41227,-17.9079,44.6822,0.0175784,-0.00632618,-0.0118558,0.0004462
e-,-8.41227,-17.9079,44.6822,-0.514416,-0.336252,0.18601,0.285277
gamma,-5.65123,-18.4001,42,-0.526819,-1.65946,3.69819,4.08754
gamma,7.75511,18.7493,42,0.293002,0.666512,1.51639,1.68212
gamma,16.0079,19.8733,42,0.597042,0.862187,1.79642,2.08013
gamma,-7.39497,-18.8834,42,-0.277824,-0.397769,0.946256,1.06339
gamma,-4.11885,18.3467,42,-0.150699,0.504644,1.15437,1.26883
gamma,-7.04058,-17.3515,42,-0.208333,-0.546568,1.19499,1.33047
gamma,17.0597,19.1845,42,0.158126,0.152797,0.375915,0.435503
gamma,14.7989,-16.3269,42,0.56191,-0.636006,1.65532,1.8602
gamma,19.4986,13.7602,42,0.460482,0.348133,0.887686,1.05888
gamma,0.63021,-19.375,42,-0.0412129,-0.699215,1.23299,1.41805
gamma,-2.63656,16.7426,42,0.153039,0.556991,1.20181,0.880534
e-,-2.36656,17.7253,44.1203,-0.01729,-0.198902,0.792491,0.42698
gamma,12.7863,18.2053,42,1.13179,1.53833,3.66191,4.13001
gamma,-19.9749,18.9696,42,-0.581205,0.566985,1.09718,1.36495
gamma,3.38467,16.4853,42,0.139941,0.359814,1.00073,1.07262
gamma,-16.3333,4.16083,42,-0.161704,0.207257,0.514459,0.3616
e-,-16.5566,4.44705,42.7105,-0.352732,0.305773,0.222843,0.20792
gamma,8.80133,-15.3762,42,0.181025,-0.17696,0.658498,0.705482
gamma,13.1659,-15.3538,42,0.959949,-1.09498,2.8175,3.17156
gamma,-19.7595,-14.4553,42,-0.669797,-0.468389,1.34123,1.57064
gamma,-0.803459,15.4121,42,0.132082,1.35338,3.96702,4.1936
gamma,13.1736,15.8495,42,0.781099,0.806586,2.12658,1.08877
e-,13.7105,16.4039,43.4618,-0.104057,0.915865,1.49237,1.22032
gamma,-8.30784,-19.0733,42,-0.168265,-0.170399,0.445827,0.506073
gamma,6.51324,-15.8564,42,0.31267,-0.786053,1.9527,0
e-,6.99672,-17.0718,45.0194,0.0381918,-0.344713,0.564552,0.308878
e+,6.99672,-17.0718,45.0194,0.166043,-0.193452,0.709358,0.378653
e-,6.99672,-17.0718,45.0194,0.108435,-0.247888,0.678794,0.366281
gamma,-16.5646,-9.83102,42,-0.401702,0.0122017,0.806638,0.901209
gamma,9.58586,17.4144,42,0.0476554,0.130959,0.31033,0.340186
gamma,-1.07845,-1.67644,42,-0.0156999,-0.0457122,0.703007,0.596532
e-,-1.12067,-1.79935,43.8903,0.00279209,-0.0218342,-0.00224819,0.00047134
e-,-1.12067,-1.79935,43.8903,-0.0794852,-0.297161,0.164068,0.104453
gamma,19.5949,-1.70834,42,0.500344,-0.0889808,1.19122,1.29509
gamma,-12.0216,-18.0297,42,-0.30997,-0.429148,0.93182,1.0717
nu_e,15.6371,-14.2446,42,0.059943,-0.0546942,0.15027,0.17078
gamma,10.5638,-15.3723,42,0.045672,-0.113908,0.318842,0.227579
e-,12.151,-19.3309,53.0805,-0.130258,-0.233052,0.24143,0.109352
gamma,-14.7858,15.6953,42,-0.708626,0.786488,2.06267,0.453801
e-,-15.8247,16.8483,45.0239,-1.12163,0.740843,1.89096,1.71172
gamma,0.922362,0.395134,42,0.0303777,0.00439445,1.17177,0.907747
e-,1.03166,0.410945,46.2159,-0.375398,-0.220641,0.387991,0.239342
gamma,-0.440963,-0.862225,42,-0.0154863,-0.0410887,1.32931,0.425797
e-,-0.49795,-1.01343,46.8917,-0.422817,-0.125638,1.24386,0.850022
gamma,-17.9696,18.6228,42,-0.301401,0.365609,0.750305,0.887395
gamma,5.03995,0.0270174,42,0.688215,0.014509,5.78479,5.8256
gamma,-16.2254,19.3116,42,-0.195132,0.250225,0.450522,0.551053
gamma,16.2071,7.40573,42,0.103901,0.0044125,0.355858,0.175621
e-,18.4804,7.50228,49.786,0.0105025,-0.0154671,0.012469,0.000466302
e-,18.4804,7.50228,49.786,0.260481,-0.0235898,0.410269,0.186771
gamma,-5.85908,18.7903,42,-0.512887,1.54047,3.42172,3.78738
gamma,0.93741,1.87416,42,0.0654017,0.110757,2.2573,0.258742
e-,1.06674,2.09317,46.4636,0.0115692,0.0183999,-0.0057104,0.000254451
e-,1.06674,2.09317,46.4636,0.0804614,0.0580013,2.45818,1.86466
neutron,-18.99,11.6926,42,-6.02584,3.40678,19.7949,0.0269764
proton,-19.8846,12.1983,44.9385,-8.09783,-3.07834,17.7109,0.0174971
gamma,-19.1286,12.9747,42,-0.19129,0.18093,0.537027,0.598101
gamma,-9.13479,18.4889,42,-0.360729,0.897955,1.66594,1.92661
gamma,2.14632,1.45477,42,0.12195,0.0895864,1.49574,1.19957
e-,2.22844,1.5151,43.0073,-0.372084,0.291342,0.423575,0.291309
gamma,16.6195,-3.04159,42,0.0874627,-0.0162446,0.304835,0.31755
neutron,14.8174,-17.5609,42,7.33555,-12.4398,25.0931,0.429579
O16,15.3019,-18.3825,43.6573,3.40545,14.3444,16.4572,0
nu_e,-4.07729,-3.24015,42,-0.00891903,-0.0145443,0.113098,0.114378
gamma,1.90373,19.8335,42,-0.191713,0.47717,0.993254,1.11848
gamma,9.97001,-19.7895,42,0.233408,-0.245934,0.365783,0.498759
gamma,-1.39416,0.236376,42,-0.165388,0.00185706,5.38067,5.38321
gamma,18.3697,-13.8468,42,0.728774,-0.67866,1.91118,2.15507
gamma,-2.29553,14.4703,42,-0.080549,0.447987,1.2543,0.310607
e-,-2.72348,16.8504,48.6639,-0.351365,0.370023,1.35419,0.978632
gamma,3.50637,19.1073,42,0.270587,1.47289,3.44858,3.7597
gamma,-14.9306,-18.6302,42,-0.425386,-0.523954,1.00974,1.07731
e-,-15.3679,-19.1689,43.038,-0.198943,0.216115,0.269689,0.131701
gamma,-0.779157,17.5574,42,-0.0311121,0.439652,0.968328,1.06392
gamma,1.11413,0.825821,42,0.0638876,0.0657233,0.998969,0.681126
e-,1.36693,1.08588,45.9527,-0.169395,-0.36219,0.522431,0.307073
gamma,7.56516,-18.8191,42,0.0688918,-0.114009,0.276506,0.176358
e-,8.09705,-19.6994,44.1348,-0.0565554,-0.0532654,0.38001,0.124848
gamma,-12.4468,16.1461,42,-0.249953,0.579846,1.34445,1.48534
gamma,-0.990117,-0.126367,42,-0.0688763,0.0100565,3.03051,2.58668
e-,-1.65492,-0.0293,71.2509,-0.0123263,-0.017186,0.00759692,0.000469182
e-,-1.65492,-0.0293,71.2509,-0.428253,0.452736,0.512553,0.428912
gamma,5.4778,15.3372,42,0.0665771,0.160878,0.486098,0.516339
gamma,12.4908,17.3658,42,0.209071,0.301528,0.723648,0.290276
e-,12.6717,17.6267,42.6262,0.244951,0.0486074,0.861185,0.460031
gamma,-10.53,15.796,42,-0.293612,0.467651,1.18035,0.23537
e-,-12.985,19.7063,51.8695,-0.407724,0.645004,1.28413,1.00894
gamma,-3.67758,-18.7394,42,-0.471861,-1.35897,2.84709,3.18989
gamma,19.8411,-13.4138,42,1.57965,-1.14237,3.61055,4.10322
gamma,0.622535,-17.2541,42,-0.0540122,-0.197079,0.468361,0.217089
e-,0.459813,-17.8478,43.411,-0.143006,-0.0509889,0.603043,0.282679
gamma,0.30055,18.6855,42,0.0705512,0.902193,1.85118,2.06053
gamma,-9.77304,-18.889,42,-0.670034,-1.33775,2.9567,3.3137
anti_nu_e,-9.65311,16.1707,42,-0.0197399,0.0448478,0.11133,0.121636
gamma,-19.5789,-19.5568,42,-0.453074,-0.491685,0.888924,1.1123
gamma,-8.24392,17.5095,42,-0.638805,1.4198,3.06095,3.43415
gamma,-4.77649,17.0782,42,-0.0553419,0.200608,0.466705,0.314348
e-,-5.45981,19.5551,47.7625,-0.324831,0.0855619,0.356081,0.190998
anti_nu_e,-18.079,-7.14803,42,-0.156811,-0.0641442,0.347994,0.387046
gamma,14.0522,-16.6416,42,1.80281,-2.10678,5.4704,6.13302
gamma,-8.21534,-16.4059,42,-0.670145,-1.31798,3.30214,3.53634
e-,-9.06234,-18.0717,46.1736,-0.00341868,-0.0225534,0.000306133,0.000475334
e-,-9.06234,-18.0717,46.1736,0.219938,0.0831723,0.185082,0.0792756
gamma,1.49721,15.6512,42,0.330229,0.813327,2.21142,2.37927
gamma,-4.6087,19.067,42,0.00375375,0.0556097,0.121306,0.133498
gamma,-12.74,-17.3337,42,-0.14922,-0.223961,0.587993,0.505188
e-,-13.4241,-18.3604,44.6955,0.227808,-0.223105,0.250798,0.13595
anti_nu_e,17.4463,2.78191,42,0.151224,0.0334376,0.354563,0.386913
gamma,-0.72145,-1.61111,42,-0.0338953,-0.160947,3.4534,3.45731
gamma,12.2425,-12.6529,42,0.544998,-0.386239,1.78714,1.9079
gamma,6.03305,19.9813,42,0.376805,1.33319,2.54074,2.89392
gamma,-9.85628,19.9781,42,-0.24369,0.456652,1.07515,1.19326
neutron,-15.588,-11.1294,42,-6.28288,1.53928,17.5933,0.17992
O16,-15.6044,-11.1254,42.0461,10.4439,0.436766,10.0352,0
gamma,8.03867,-16.8092,42,0.233193,-0.747884,1.74594,1.91364
gamma,-1.33853,-1.83754,42,-0.0496914,-0.0752487,1.37891,1.28086
e-,-1.3402,-1.84006,42.0462,-0.308736,0.0406002,0.128142,0.09565
gamma,2.99524,16.3757,42,0.0980096,0.633489,1.54086,1.66888
neutron,11.5454,15.6084,42,2.78003,14.7823,35.9601,0.0355165
proton,11.6472,16.1495,43.3164,2.69995,6.74071,37.3984,0
gamma,-13.7142,-15.4522,42,-0.297853,-0.256381,0.70123,0.803848
gamma,-14.8044,11.6114,42,-0.586231,0.226897,1.37839,0.611235
e-,-17.3509,12.597,47.9874,0.017178,-0.0127183,-0.00572238,0.00047882
e-,-17.3509,12.597,47.9874,-0.709808,0.606449,0.931236,0.851543
