#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double x
#column double y
#column double z
#column double vx
#column double vy
#column double vz
#column double E
gamma,15.2349,-12.5486,42,0.644695,-0.496571,2.21621,2.36089
gamma,19.8157,11.8057,42,0.670272,0.343362,1.92558,2.06761
gamma,11.1769,15.6538,42,0.0834445,0.0867855,0.281375,0.30605
gamma,15.4372,6.79913,42,0.209335,0.307048,1.1792,1.23637
gamma,-16.1007,-13.6185,42,-0.377737,-0.233125,1.04027,0.78199
e-,-16.2887,-13.7345,42.5177,-0.235931,-0.551652,0.344246,0.333319
gamma,6.9758,19.9445,42,0.0542498,0.241252,0.447185,0.510999
gamma,3.76236,-18.0609,42,0.121689,-0.666046,1.24073,1.41345
gamma,8.15564,17.9317,42,0.0407648,0.124042,0.305755,0.332467
gamma,14.2585,-18.2562,42,0.0740718,-0.0513953,0.150724,0.17563
gamma,-18.1635,-16.026,42,-0.466564,-0.25248,0.909886,1.05324
gamma,-18.5268,-7.25863,42,-0.713171,-0.21453,1.6913,1.84801
gamma,-18.5866,12.8304,42,-0.809455,0.549927,1.97507,2.20421
gamma,6.56911,18.693,42,0.103762,0.44694,0.932144,0.277621
e-,6.59398,18.8001,42.2234,0.261894,0.674177,0.913541,0.702832
gamma,1.6329,-17.1927,42,0.0282227,-0.557211,1.15588,0.324227
e-,1.65432,-17.6157,42.8773,-0.168761,-0.80999,1.10269,0.915501
gamma,-19.8097,-4.75294,42,-0.13173,-0.0381132,0.319479,0.347667
gamma,-2.28738,-16.4286,42,-0.116915,-0.228431,0.575191,0.629837
gamma,-0.202437,15.5815,42,0.122519,0.807519,2.12547,2.277
gamma,-18.5248,11.2267,42,-0.412118,0.321055,1.03998,1.16382
gamma,13.9926,-18.4516,42,0.529334,-0.824162,1.4828,1.77711
gamma,-3.19204,15.5051,42,-0.0982432,0.217004,0.558803,0.249279
e-,-3.47202,16.1236,43.5926,-0.0141737,0.00721808,0.015875,0.000468871
e-,-3.47202,16.1236,43.5926,0.103202,0.164156,0.675142,0.341114
gamma,18.851,19.8325,42,0.080644,0.0629749,0.141526,0.174639
gamma,-19.7145,19.259,42,-1.48945,1.45333,3.1021,3.73546
gamma,1.33619,-15.2073,42,0.219236,-1.30316,3.52848,3.76782
gamma,-4.94393,-15.1722,42,-0.135056,-0.397708,1.07746,0.628921
e-,-5.00083,-15.3398,42.4539,-0.495625,0.00116071,0.756117,0.500195
gamma,4.74687,15.0459,42,0.189533,0.628783,1.87237,1.9842
gamma,5.14227,-15.9224,42,0.101503,-0.333898,0.851213,0.919975
gamma,-3.24974,-18.7329,42,-0.18815,-0.574883,1.12799,1.27994
gamma,2.37399,-0.553133,42,0.421331,0.144192,1.72174,0.689517
e-,6.42781,0.834207,58.5657,0.843885,-0.140027,1.25166,1.0333
gamma,17.8824,-16.5895,42,0.321974,-0.534871,0.957818,0.607004
e-,18.423,-17.4876,43.6083,0.525195,-0.636055,0.394099,0.506608
neutron,19.8802,2.69432,42,20.8185,-0.572854,40.5939,1.1071
gamma,1.06016,-1.06592,42,0.0474435,-0.0347826,1.55134,1.24031
e-,1.1994,-1.168,46.553,-0.339501,0.334796,0.434836,0.275929
neutron,0.88978,13.2183,42,-12.6741,7.28704,36.6642,0.823506
O16,-0.782473,14.1798,46.8376,-8.72254,8.58837,-2.46187,0
anti_nu_e,7.74078,8.16796,42,0.0763973,0.0773163,0.360313,0.376351
gamma,-3.64598,15.8395,42,-0.0481295,0.0961138,0.225991,0.211074
e-,-3.85903,16.265,43.0004,0.130125,0.093624,0.125942,0.0361835
gamma,-9.75585,-16.0373,42,-0.742885,-1.07357,3.91891,4.13065
gamma,-13.8582,-17.1073,42,-0.16597,-0.28779,0.649396,0.640996
e-,-14.3951,-18.0384,44.1009,0.200333,-0.201431,0.132244,0.0813932
gamma,-9.78238,16.1293,42,-0.923933,1.55705,4.16758,1.53903
e-,-11.6141,19.2162,50.2625,-1.62436,1.0562,2.88891,2.83815
e-,-16.8835,-9.97247,42,-0.634634,-1.04699,2.09684,1.97016
gamma,-12.3801,19.1078,42,-0.0959452,0.0850956,0.17888,0.206306
e-,-12.4993,19.2135,42.2223,-0.103866,0.0535783,-0.0248177,0.0132535
gamma,1.81373,-18.9732,42,-0.0269059,-0.214591,0.479387,0.214331
e-,1.69721,-19.9025,44.0762,0.148371,-0.327841,0.534794,0.294141
gamma,-6.12433,17.8196,42,-0.283623,0.878709,1.6752,1.91282
e-,-3.8594,-19.5088,42,-0.569086,-0.592991,1.72714,1.4688
gamma,5.07783,-15.6849,42,0.035503,-0.0665035,0.203323,0.14656
e-,6.36939,-18.1043,49.3967,0.0682329,-0.205233,0.173156,0.0677092
gamma,14.4418,-16.8373,42,0.156284,-0.286326,0.671952,0.291845
e-,15.4039,-18.5998,46.1362,-0.0656915,-0.152627,0.802863,0.434522
gamma,-2.07781,4.20626,42,-0.142499,0.356488,1.93819,1.97585
gamma,16.1145,19.9292,42,0.186465,0.223715,0.419883,0.510999
gamma,-3.02682,18.068,42,-0.174297,0.739241,1.79537,1.24877
e-,-3.058,18.2003,42.3212,0.134795,-0.223212,1.06721,0.66835
gamma,9.31822,-17.1739,42,0.162148,-0.33827,0.721166,0.812895
gamma,-17.183,-18.6398,42,-0.429688,-0.337624,0.833044,0.996285
gamma,-18.6098,6.7709,42,-0.385668,0.126114,1.23158,1.2967
gamma,19.0303,-5.78498,42,0.960951,-0.27299,2.12163,2.34505
gamma,17.0664,-16.0971,42,1.82087,-1.71447,4.5851,5.22284
gamma,1.98428,-18.1367,42,-0.0485941,-0.204776,0.412847,0.463398
gamma,10.9178,-18.8266,42,0.265771,-0.362494,0.874053,0.352962
e-,11.7564,-19.9703,44.7579,-0.0646727,-0.479487,0.897994,0.599066
gamma,-1.88203,0.882341,42,-0.11293,0.0478788,2.69705,2.69984
gamma,-14.437,-18.5127,42,-0.191746,-0.231755,0.438047,0.531378
gamma,18.5625,19.2411,42,1.1026,1.1831,2.62672,3.08465
gamma,-17.0822,-15.9815,42,-0.632018,-0.690236,1.93625,2.15056
gamma,0.68438,-17.7079,42,-0.0150005,-0.716226,1.22938,0.504707
e-,0.638939,-19.8776,45.7242,0.140312,-1.01526,0.854919,0.877242
gamma,-1.93237,-14.6335,42,-0.322449,-0.33594,0.903699,0.684374
e-,-2.14422,-14.8542,42.5937,-0.54622,0.0510106,0.385904,0.316971
gamma,-13.088,-18.8166,42,-0.102653,-0.267781,0.55984,0.629019
neutron,14.8828,14.6971,42,2.6366,5.85108,13.6442,0.0654552
proton,14.8849,14.7019,42.0111,-5.8377,1.08712,8.30625,0.0408482
gamma,-4.47589,16.1623,42,-0.294427,0.959871,2.24445,2.45878
gamma,-2.46246,18.2936,42,-0.0101777,0.0424944,0.0612634,0.07525
