#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double x
#column double y
#column double z
#column double vx
#column double vy
#column double vz
#column double E
gamma,1.60006,-19.711,42,0.152153,-0.76947,1.73137,1.90075
gamma,-18.2718,-2.91915,42,-0.193512,-0.0403763,0.578319,0.611171
gamma,-1.31773,-2.0308,42,-0.130946,-0.274352,5.21743,0.752515
e-,-1.60124,-2.62479,53.2962,0.00958476,-0.0198112,-0.00454064,0.000472378
e-,-1.60124,-2.62479,53.2962,0.558537,-0.202352,4.92224,3.59513
e-,-1.58341,-2.60446,53.4498,-0.531446,0.474419,0.531694,0.490711
gamma,15.8034,-17.0916,42,0.31874,-0.323618,0.696508,0.629939
e-,17.8506,-19.1701,46.4736,0.441839,-0.191714,0.12104,0.193872
gamma,-3.3899,15.7676,42,-0.0914772,0.530259,1.47298,1.56819
gamma,4.06932,-13.0255,42,-0.12105,-0.119637,0.787799,0.57651
e-,3.48305,-13.6049,45.8154,0.261473,0.144258,0.444933,0.218795
gamma,-14.3586,19.1433,42,-0.826918,1.15204,2.38399,2.77388
gamma,-9.05102,-18.3824,42,-0.146231,-0.190553,0.608894,0.654558
gamma,-3.53807,-18.3892,42,-0.0168605,-0.214986,0.430328,0.421722
e-,-3.5941,-19.1036,43.43,-0.22106,-0.0946144,0.0815155,0.0571071
gamma,17.3804,-19.1725,42,0.233044,-0.345291,0.716019,0.828383
gamma,-11.8228,17.6588,42,-0.569794,0.770574,1.71977,1.96877
gamma,-17.0936,18.6983,42,-0.171402,0.164634,0.421122,0.483557
gamma,-10.2378,-17.8049,42,-0.128862,-0.23796,0.622795,0.679046
gamma,-2.4228,16.1575,42,-0.197763,1.31196,3.09227,0.982302
e-,-2.45785,16.3901,42.548,0.511248,0.76357,2.69578,2.24055
gamma,-17.9662,19.8897,42,-0.157828,0.186375,0.38423,0.455278
gamma,1.3677,16.4154,42,-0.183864,0.245872,0.64993,0.316127
e-,0.837826,17.124,43.873,0.0411206,0.462006,0.598751,0.387547
gamma,-14.4047,19.0922,42,-0.234499,0.43801,0.858784,0.992145
gamma,-19.0103,-0.983864,42,-0.201637,-0.0135646,0.489642,0.529709
gamma,-1.05652,-19,42,0.0294871,-0.353456,0.813201,0.887185
gamma,18.7489,18.9394,42,0.466631,0.227098,0.741837,0.90534
gamma,-13.5641,-15.891,42,-1.61093,-1.91705,5.00896,5.59999
gamma,17.6276,19.1871,42,1.44444,1.64585,3.56781,0.5585
e-,18.0035,19.6154,42.9285,0.946037,1.89277,3.51997,3.36527
gamma,-0.305659,-17.5762,42,-0.0136426,-1.18667,3.05772,3.27995
gamma,1.01121,-14.7356,42,0.0282187,-0.090694,0.26911,0.28538
gamma,-5.14109,17.2514,42,-0.338571,1.12464,2.45929,2.09886
e-,-5.32006,17.8459,43.3,0.600145,0.323254,0.75371,0.587704
gamma,-17.4416,-13.6776,42,-0.217092,-0.0947563,0.461728,0.518942
gamma,2.89423,-18.7777,42,-0.0170341,-0.0887109,0.215314,0.206061
e-,2.71729,-19.6992,44.2365,-0.139747,-0.0850037,0.0449375,0.0270759
gamma,-19.7338,2.80097,42,-1.58953,0.262921,3.2672,3.64285
gamma,8.72929,-17.0607,42,0.0532695,-0.0991231,0.286199,0.307527
neutron,-1.24819,7.90435,42,17.7116,-8.75855,14.6676,0.279152
O16,-0.734943,7.65054,42.425,14.1376,-31.0608,10.8627,0
gamma,14.3653,17.1347,42,0.351048,0.419184,1.10408,0.413944
e-,15.0756,17.9829,44.234,0.584223,0.65452,0.857698,0.783628
gamma,16.029,-17.5028,42,0.782981,-0.844536,2.03701,2.34003
gamma,16.6095,-18.5648,42,1.10694,-1.25048,2.89224,3.33977
nu_e,15.381,1.24257,42,0.0648203,-0.000548546,0.164191,0.176524
gamma,-4.70303,16.444,42,-0.17706,0.637863,1.89702,0.673173
e-,-4.84833,16.9675,43.5568,0.0107979,-0.000873578,0.0200758,0.00048754
e-,-4.84833,16.9675,43.5568,-0.256449,1.06349,1.39701,1.24942
gamma,7.70446,-17.5522,42,0.11587,-0.170164,0.411077,0.459746
neutron,-16.998,-15.8392,42,-3.82139,-4.67054,12.4623,0.100827
O16,-17.1503,-16.0255,42.4969,5.05229,-2.28485,2.2132,0
gamma,-13.8514,16.0277,42,-0.0825105,0.0683043,0.198641,0.21143
e-,-17.3297,18.9071,50.3738,-0.12014,-0.0162199,0.00749049,0.0139078
gamma,12.4015,-16.8763,42,0.0435321,-0.0442868,0.142695,0.129493
e-,13.6293,-18.1253,46.0244,-0.079769,-0.0727307,0.125374,0.0249429
gamma,18.8921,-4.53922,42,0.450085,-0.191253,1.08265,1.13876
e-,19.2784,-4.70336,42.9292,0.0587026,-0.22146,0.0148314,0.0466261
gamma,18.4778,11.7816,42,0.133838,0.107793,0.359087,0.252859
e-,19.3182,12.4584,44.2546,0.34159,0.0264272,0.228291,0.138792
gamma,-17.3592,-9.13714,42,-0.394836,-0.423273,1.4104,1.50035
e-,-17.6549,-9.4542,43.0565,0.021784,0.000708528,0.00673417,0.000500026
e-,-17.6549,-9.4542,43.0565,-0.00340378,-0.157129,-0.00725981,0.0228956
gamma,-16.012,17.7651,42,-0.412715,0.425603,0.862522,1.04662
gamma,0.725892,15.4942,42,-0.00225416,0.0931378,0.275413,0.284886
e-,0.671525,17.7405,48.6425,-0.0118146,-0.0659538,0.038952,0.00567518
gamma,17.6196,-19.7244,42,0.907849,-0.914382,2.015,2.39176
gamma,18.3206,-13.433,42,0.826733,-0.651701,2.0203,0.990764
e-,19.3715,-14.2614,44.5681,-0.0755718,-0.446774,1.6636,1.22331
gamma,-14.7071,-16.6839,42,-0.231117,-0.185907,0.470718,0.218451
e-,-17.4541,-18.8936,47.5948,-0.00468439,0.00811824,-0.0207977,0.000474552
e-,-17.4541,-18.8936,47.5948,-0.201307,-0.408556,0.501192,0.326952
e-,-7.56455,18.631,42,-0.0528535,0.892407,1.86674,1.6208
gamma,1.13542,-13.5953,42,0.102886,-0.364006,1.34728,0.679369
e-,1.91515,-16.354,52.2105,-0.466369,-0.279226,0.979153,0.670477
gamma,-1.37125,16.9459,42,-0.00852427,0.479929,0.999636,0.28996
e-,-1.40455,18.8207,45.905,-0.196707,0.332566,1.16546,0.748958
gamma,-13.4942,16.1985,42,-0.304051,0.415038,1.04296,1.16296
gamma,0.956462,-0.0445181,42,0.0966864,0.0122189,3.5933,2.03191
e-,1.33699,0.00357151,56.1421,0.108432,-0.916321,1.7854,1.4713
gamma,-4.56155,-19.5232,42,-0.160782,-0.474255,1.03562,1.15034
anti_nu_e,4.3452,14.5988,42,0.0198837,0.0667323,0.163071,0.177316
gamma,7.04194,-19.4248,42,0.390407,-0.946232,2.21901,2.44373
gamma,6.75081,17.9109,42,0.63455,1.61592,3.96654,4.32981
gamma,-17.9942,6.30238,42,-0.120661,0.148048,0.412648,0.454704
gamma,6.98141,14.9422,42,0.222582,0.261375,0.865315,0.524869
e-,10.4896,19.0618,55.6385,0.107018,0.588445,0.471309,0.333532
gamma,-6.29156,16.9624,42,-0.123705,0.335026,0.813886,0.856181
e-,-6.46467,17.4312,43.1389,0.0897253,-0.116749,0.112691,0.0313673
gamma,-5.07542,18.3779,42,-0.0205017,0.178488,0.346215,0.390055
gamma,-17.5225,-15.2986,42,-0.197104,-0.236607,0.643607,0.712574
e-,-18.2174,-16.1328,44.2691,0.00173901,0.0223256,-0.00188451,0.000479745
e-,-18.2174,-16.1328,44.2691,-0.0180258,0.00745065,-0.00179062,0.000365991
gamma,-0.740153,16.5668,42,0.0129926,0.770169,1.79033,1.949
gamma,13.3594,16.4286,42,0.275661,0.394123,1.06885,1.17208
gamma,7.28735,-15.3572,42,0.0690374,-0.0659242,0.241673,0.259495
e-,8.75116,-16.755,47.1242,-0.0135425,0.00579043,0.0111025,0.000327998
gamma,-19.5492,17.4346,42,-0.45903,0.413324,0.904181,1.09503
gamma,-10.6957,14.4928,42,-0.470141,0.583414,1.87679,1.80586
e-,-12.2791,16.4577,48.3208,-0.0506968,0.494493,0.137102,0.207669
gamma,9.51516,-19.8302,42,0.659086,-1.53436,3.23425,3.63993
gamma,-12.0736,17.8712,42,-0.047547,0.0516782,0.146655,0.154187
e-,-12.6429,18.49,43.756,0.00900428,0.00397664,-0.0205792,0.000487705
e-,-12.6429,18.49,43.756,0.0683497,0.00864158,0.0580159,0.00780146
gamma,-12.187,-13.9396,42,-0.113299,-0.0614473,0.29195,0.145394
e-,-13.1246,-14.4481,44.4159,-0.197283,-0.138175,0.38693,0.167765
gamma,14.3914,18.9261,42,0.473262,0.71882,1.61332,1.82852
gamma,19.8711,9.96262,42,0.0749393,0.0295591,0.174212,0.191937
neutron,8.81506,-16.3523,42,6.33495,-9.63976,23.102,0.284795
proton,8.89231,-16.4699,42.2817,11.0171,-2.77588,1.51004,0.0250775
gamma,-1.12872,1.44408,42,-0.367845,0.568212,9.1709,0.693773
e-,-1.66872,2.27821,55.4629,-0.755549,1.07352,8.90229,7.90902
gamma,1.21856,-1.02671,42,0.235629,-0.0837585,5.86554,3.62186
e-,1.74974,-1.21552,55.2226,1.26629,0.0568117,2.39785,2.13282
gamma,-8.65686,17.6488,42,-0.0245844,0.288468,0.828446,0.373667
e-,-8.81733,19.5318,47.4077,-0.386575,0.237499,0.750363,0.475664
gamma,8.14205,16.4309,42,0.449421,0.899838,2.29546,1.90677
e-,9.45897,19.0676,48.7263,-0.403801,0.66212,0.608572,0.568312
gamma,-2.20394,-0.407632,42,-0.548545,-0.0161576,8.77604,1.91836
e-,-3.67363,-0.450922,65.5131,0.706219,0.0814194,7.33373,6.33155
gamma,19.6344,-17.3211,42,1.26302,-1.09903,2.71097,3.18629
gamma,-19.8186,16.1934,42,-1.12077,0.959907,2.50436,2.90678
e-,-15.6023,17.3244,42,-0.237825,0.250945,0.817115,0.51282
gamma,-19.4124,15.8711,42,-0.270906,0.154503,0.576818,0.655729
gamma,13.5068,-16.8148,42,1.67822,-1.9794,5.11749,5.73787
gamma,-8.76291,-18.4237,42,-0.0451803,-0.279186,0.605272,0.668087
gamma,9.54594,-14.8531,42,0.0867378,-0.142566,0.498711,0.474644
e-,9.68867,-15.0877,42.8207,0.0966288,-0.210508,0.0362767,0.0492081
e+,7.88545,15.1336,42,1.86877,1.76879,6.63818,6.62669
gamma,-11.9482,-18.4309,42,-0.156865,-0.243119,0.598031,0.664345
gamma,8.14148,18.0019,42,1.31916,2.30716,5.35551,5.97869
gamma,6.05883,15.7458,42,0.661434,1.62414,4.45532,4.78803
nu_e,10.8331,-4.87709,42,0.0521526,0.00290339,0.218418,0.224577
gamma,-11.2818,-15.8297,42,-2.99329,-4.25816,11.5833,12.699
gamma,-9.3204,-16.5525,42,-0.0684977,-0.162412,0.507222,0.483918
e-,-10.2769,-18.8204,49.0826,-0.218375,-0.0784609,0.0562525,0.051644
gamma,15.6477,-3.75929,42,0.217263,-0.0557917,0.89256,0.871071
e-,16.0883,-3.87242,43.8098,0.149548,0.167963,0.0464742,0.0482154
gamma,15.4267,-17.874,42,0.393631,-0.464161,1.10295,1.25971
gamma,9.07829,-18.5248,42,0.204553,-0.718818,1.65503,1.81595
gamma,18.3765,-17.5847,42,0.0762148,-0.0538771,0.138967,0.167402
gamma,-7.16087,-19.768,42,-0.158117,-0.253773,0.912924,0.960642
gamma,-7.18197,19.6442,42,-0.0498406,0.219041,0.458974,0.510999
gamma,0.945427,19.7474,42,0.000371466,0.0211483,0.0699093,0.0720418
e-,0.946736,19.8219,42.2462,0.0116358,0.0291844,-0.0017556,0.00090817
gamma,-18.6473,17.2825,42,-0.235149,0.174014,0.41898,0.510999
gamma,-3.09466,19.1998,42,-0.226849,0.80079,1.95371,2.12361
gamma,13.3108,-15.2926,42,0.190728,-0.169541,0.534115,0.591946
neutron,-6.44298,17.2739,42,1.58331,11.3166,35.6708,0.141637
proton,-6.41278,17.4898,42.6805,-13.285,7.73488,29.9894,0.0111716
gamma,-5.56414,17.4013,42,-0.410888,1.28294,3.26431,3.53136
e-,18.6975,-15.6023,42,0.993409,-0.827029,2.37679,2.24216
anti_nu_e,-16.6774,12.7247,42,-0.148114,0.117086,0.353513,0.400772
gamma,-2.9737,-14.8715,42,-0.106075,-0.193797,0.622904,0.455672
e-,-3.31235,-15.4902,43.9887,-0.143645,-0.419647,0.234765,0.193006
gamma,-19.4497,-8.13614,42,-1.91712,-0.772913,4.19728,4.67866
nu_e,-9.88558,-5.66157,42,-0.0454297,-0.0240443,0.168875,0.176524
gamma,-0.0253716,15.5093,42,-0.0716996,0.316242,0.866607,0.43288
e-,-0.882008,19.2876,52.3539,0.0999428,0.61052,0.602456,0.473259
gamma,-18.6555,-16.0826,42,-1.20055,-1.11649,2.8187,3.26082
gamma,18.0489,-0.483663,42,0.230169,-0.0540515,0.585432,0.631371
gamma,-8.62125,-18.8072,42,-0.103839,-0.359679,0.938135,1.01007
gamma,-17.3489,7.22691,42,-0.222176,-0.0922607,0.450828,0.510999
gamma,-8.47162,-15.9448,42,-0.215529,-0.190235,0.559721,0.547461
e-,-9.85471,-17.1655,45.5918,-0.00102844,-0.0106925,-0.0197388,0.000475606
e-,-9.85471,-17.1655,45.5918,0.167202,-0.0217248,0.24736,0.0702321
gamma,19.7351,16.693,42,0.747246,0.519838,1.39777,1.66804
gamma,-2.741,-19.0113,42,-0.0832279,-0.257257,0.587871,0.484368
e-,-2.89503,-19.4875,43.088,0.153503,-0.369591,0.180482,0.156333
gamma,0.0505419,1.60916,42,-0.0500472,0.0691577,0.88596,0.469595
e-,-0.00779989,1.68978,43.0328,0.227217,0.345211,0.660066,0.406539
gamma,19.9863,-16.8423,42,2.15205,-1.8057,4.57282,5.3668
gamma,-13.6839,16.4198,42,-0.650856,0.838682,2.20281,2.44528
gamma,18.9726,-9.97075,42,0.662179,-0.313503,1.62896,1.78614
gamma,-7.38386,-17.6132,42,-0.23979,-0.554721,1.33657,1.46684
gamma,4.40778,16.0488,42,0.28305,1.20181,3.03247,3.27419
gamma,15.343,18.471,42,0.481859,0.627978,1.56087,1.74547
e-,16.1861,19.5697,44.7309,0.0177326,0.0627803,-0.0221598,0.00433693
gamma,4.4607,19.6733,42,0.0932104,0.534792,1.04312,1.17592
gamma,-15.8155,17.9918,42,-0.189682,0.161791,0.451574,0.254188
e-,-16.0446,18.1873,42.5456,-0.056506,0.377821,0.435755,0.254492
gamma,0.53609,-0.432515,42,0.0190601,-0.00395761,2.70766,0.297337
e-,0.640272,-0.454148,56.8,0.018676,-0.0022196,0.0122983,0.000463504
e-,0.640272,-0.454148,56.8,-0.226591,-0.0534223,2.86637,2.23179
gamma,-1.07128,0.4156,42,-0.0904009,0.0620881,1.86539,0.657749
e-,-1.64163,0.807318,53.7689,0.242017,-0.419787,1.57126,1.13133
gamma,-17.4475,-9.04624,42,-0.254059,-0.263863,0.719266,0.807164
gamma,12.1922,19.4863,42,0.430247,0.664934,1.3382,1.555
gamma,0.352276,-1.0308,42,0.0347866,-0.109405,4.39564,1.35343
e-,0.457152,-1.36064,55.2522,0.014284,0.00876465,0.0149719,0.000482493
e-,0.457152,-1.36064,55.2522,0.896265,0.184449,3.39613,2.86326
gamma,3.11003,16.6645,42,0.130899,0.490067,1.29761,0.698696
e-,3.44846,17.9315,45.3549,-0.00292843,-0.0192473,0.0118895,0.000492248
e-,3.44846,17.9315,45.3549,-0.226264,0.760176,0.749557,0.652422
gamma,-2.56786,1.27462,42,-0.32571,0.126359,2.9783,0.318794
e-,-4.04159,1.84635,55.4758,-0.264718,-0.138673,3.13553,2.50341
gamma,-4.04268,1.84426,55.5099,-0.00158836,-0.00995619,0.0310162,0
e-,-4.05595,1.76109,55.769,0.0188276,-0.0127354,0.00193081,0.000495848
e-,-4.05595,1.76109,55.769,0.0765806,-0.163628,0.0342361,0.0304725
gamma,-18.5155,-17.1035,42,-1.10873,-1.05058,2.52595,2.95185
gamma,18.8224,12.0617,42,1.09887,0.698905,2.50616,2.82433
gamma,-1.47145,-1.57227,42,-0.153294,-0.165,3.86792,3.87447
gamma,7.87459,-19.7918,42,0.65401,-0.695116,0.684104,1.17427
gamma,-18.2727,15.6102,42,-0.798716,0.715796,1.79144,2.08796
gamma,16.7492,18.5622,42,3.04383,3.14551,7.91746,1.89935
e-,18.016,19.8713,45.2951,2.81658,1.52556,6.93763,6.89759
anti_nu_e,-11.1167,14.766,42,-0.0903095,0.104665,0.311133,0.340462
anti_nu_e,-0.563029,5.67566,42,0.00140544,0.0372882,0.287611,0.290022
gamma,5.68907,-17.9772,42,0.153678,-0.610465,1.15802,1.31806
gamma,-5.45968,19.6597,42,-0.667176,2.50082,5.47282,6.05401
gamma,9.46246,14.5007,42,0.137355,0.163191,0.546034,0.470779
e-,13.6965,19.5312,58.8318,0.0363852,0.338644,0.123623,0.111936
gamma,10.3258,-15.3239,42,0.958129,-1.37359,3.71215,1.77664
e-,10.8774,-16.1147,44.1371,0.279024,-0.0434465,2.74539,2.16779
gamma,-5.43928,-16.7264,42,-0.307595,-0.936701,2.38167,2.57767
gamma,-14.9328,-15.0219,42,-0.117304,-0.107955,0.351804,0.313811
e-,-17.3845,-17.2783,49.353,0.0954369,-0.220779,0.146282,0.069221
gamma,11.526,16.773,42,1.0152,1.79908,4.03714,4.53495
gamma,13.7776,-16.6775,42,0.3662,-0.361579,1.11041,0.254269
e-,13.9012,-16.7995,42.3747,0.36448,-0.225874,1.32179,0.913406
gamma,-16.2162,-14.5942,42,-1.71929,-1.56449,4.57702,5.13349
gamma,-1.19805,-1.65436,42,-0.195485,-0.238025,1.06036,0.35184
e-,-1.97068,-2.59513,46.191,0.127355,-0.376535,1.08483,0.713818
gamma,7.11461,-16.8599,42,0.242419,-0.331041,0.788331,0.754717
e-,8.28953,-18.4644,45.8207,-0.158576,0.125991,0.337415,0.129092
gamma,-3.71337,-15.1934,42,-0.280489,-0.641949,1.93629,2.05912
gamma,-7.49029,-17.3603,42,-0.206914,-0.401357,1.02083,1.11624
neutron,-17.9515,18.6399,42,-11.9587,9.0575,26.6456,0.283723
proton,-18.1054,18.7564,42.3428,-17.0153,-5.20661,9.20435,0
gamma,6.47337,18.662,42,0.257619,0.758015,1.75789,1.09716
e-,6.62262,19.1012,43.0184,-0.429439,0.143546,1.15934,0.792929
gamma,19.1516,10.0817,42,1.8372,1.15739,4.33335,4.84693
gamma,5.5902,15.8004,42,0.0307919,0.127797,0.466274,0.283565
e-,5.60217,15.85,42.1812,-0.247027,0.128821,0.409879,0.191927
gamma,16.6395,18.552,42,0.70331,0.657374,1.25622,1.58268
gamma,-6.0132,15.7087,42,-0.160098,0.475725,1.25069,0.493585
e-,-7.24888,19.3804,51.6531,-0.49884,0.680338,0.943687,0.804314
gamma,17.8315,-17.2411,42,0.195504,-0.232585,0.5259,0.580393
e-,18.6567,-18.2228,44.2198,-0.0156658,0.119855,0.116895,0.0261191
gamma,14.9118,18.1303,42,0.196098,0.289376,0.650493,0.48646
e-,15.1656,18.5049,42.8421,-0.118077,0.454109,0.317578,0.241366
nu_e,6.90152,10.951,42,0.0212844,0.0304425,0.114753,0.120615
gamma,11.9296,17.7868,42,0.250848,0.379336,1.04718,1.14167
gamma,-19.1316,0.128646,42,-0.0610435,-0.0193153,0.1554,0.168073
gamma,18.7597,18.3421,42,0.970576,0.95363,2.22199,2.6055
gamma,17.4393,19.2011,42,0.430812,0.593514,1.11109,0.479909
e-,17.9159,19.8577,43.2292,0.323282,0.137387,1.21309,0.805638
gamma,1.9353,-18.5765,42,0.183567,-1.10407,2.17962,2.45019
gamma,-11.8554,-17.9082,42,-0.0235767,-0.0282185,0.0838354,0.0689431
e-,-12.7359,-18.962,45.1311,-0.0162606,-0.0660597,0.137722,0.0220016
gamma,-14.5997,-14.8573,42,-1.13694,-1.32867,3.71612,3.26038
e-,-18.4162,-19.3174,54.4743,0.265057,-0.933082,0.80068,0.797603
gamma,-4.85968,14.5042,42,-0.105096,0.1649,0.678588,0.322805
e-,-4.98141,14.6953,42.786,0.068379,0.425881,0.593901,0.359127
gamma,1.30181,-0.478025,42,0.100426,0.116242,3.33625,1.01453
e-,1.74378,0.0335502,56.6827,0.168344,-0.669518,2.70307,2.09163
gamma,1.90743,-1.61017,42,0.316292,-0.201256,7.23747,1.00973
e-,2.96913,-2.28573,66.294,0.902357,-0.752307,6.6257,5.77706
gamma,-18.7628,12.0144,42,-1.12369,0.690562,2.51863,2.84307
gamma,0.145995,1.75381,42,-0.0562944,0.115519,1.86284,0.287594
e-,-0.557544,3.19751,65.2809,0.00391327,-0.00833891,0.0204977,0.000481622
e-,-0.557544,3.19751,65.2809,-0.135608,0.350025,1.99164,1.50546
gamma,-0.560975,3.20413,65.3061,-0.00686921,0.00170026,0.027136,0.0277337
e-,-0.677331,3.23293,65.7658,-0.0142842,0.00951962,-0.00273837,0.000286551
neutron,4.52565,-5.26739,42,-6.73559,-1.0927,16.6194,0.0904699
proton,3.79007,-5.38672,43.815,-10.3534,-4.85753,4.67164,0
gamma,-0.524964,19.6279,42,-0.159327,3.33112,6.85816,7.62601
gamma,-11.7667,-19.082,42,-0.0034899,-0.00511858,0.00967769,0
e-,-11.7943,-19.1225,42.0764,0.00947027,-0.0157018,0.0129914,0.000477914
e-,-11.7943,-19.1225,42.0764,0.0779974,-0.0669303,0.0274065,0.00977602
gamma,-8.9348,17.8475,42,-0.261201,0.474075,1.01394,0.583125
e-,-9.19108,18.3126,42.9948,-0.0822408,0.774694,0.540734,0.545857
gamma,18.6973,-11.1163,42,0.83489,-0.548257,2.00152,2.2369
gamma,19.1672,14.6119,42,1.64812,1.31083,3.37606,3.97899
gamma,-1.96565,18.0322,42,-0.160084,0.41618,0.933938,1.03493
gamma,-13.5113,-16.1182,42,-1.30133,-1.49179,4.25929,4.69685
gamma,6.17353,18.3468,42,0.428841,1.12073,2.7582,3.00792
gamma,19.9886,-19.4312,42,1.79915,-1.73207,3.78535,4.53496
gamma,16.9886,10.0037,42,0.126464,0.108304,0.403206,0.179831
e-,17.542,10.4776,43.7644,0.258674,0.210471,0.46535,0.24606
gamma,-3.86077,1.86962,42,-0.111196,0.0909756,0.388631,0.160554
e-,-4.70444,2.55987,44.9486,0.0202472,-0.00376704,0.00899046,0.000470367
e-,-4.70444,2.55987,44.9486,-0.113008,0.181286,0.526607,0.244249
gamma,-7.77875,-18.6955,42,-0.475702,-1.14994,2.31342,0.935691
e-,-7.79581,-18.7368,42.083,0.021728,0.00593132,-0.00362061,0
e-,-7.79581,-18.7368,42.083,-0.549996,-0.248883,2.05469,1.59654
anti_nu_e,-14.8197,14.1154,42,-0.135901,0.134026,0.368221,0.414751
gamma,19.7749,-10.2994,42,0.163125,-0.063561,0.392078,0.429389
gamma,-1.64834,-18.3402,42,-0.0118378,-0.245134,0.448206,0.177235
e-,-1.66816,-18.7506,42.7505,-0.00223027,0.00742225,0.0214563,0.000489531
e-,-1.66816,-18.7506,42.7505,0.00988006,-0.338258,0.580587,0.317832
gamma,19.5931,4.746,42,0.834478,0.364474,1.785,2.00385
gamma,-6.55889,-17.5888,42,-0.241818,-0.547364,1.45395,0.882455
e-,-7.32017,-19.312,46.5773,0.221592,0.0911938,1.0599,0.660441
gamma,-6.16968,18.2875,42,-0.327462,0.675073,1.13637,1.36172
gamma,-13.0511,-18.8261,42,-0.155047,-0.103084,0.35858,0.404036
gamma,3.61606,18.4649,42,0.0057234,0.0548229,0.137385,0.135479
e-,3.73885,19.6412,44.9476,0.0463862,-0.0605231,0.0845896,0.0121579
gamma,0.141076,-16.87,42,0.0571247,-0.588997,1.3464,1.4707
gamma,19.419,0.412276,42,0.460273,-0.000653145,1.07617,1.17047
gamma,-2.31323,15.9507,42,-0.0892852,0.125416,0.487256,0.510999
neutron,-15.4617,19.3994,42,-7.21229,23.9405,34.4026,0.962027
nu_e,-10.9011,-3.42516,42,-0.0454584,-0.00790179,0.163917,0.170287
gamma,-19.755,15.727,42,-2.55115,2.03069,5.51106,6.40343
gamma,-9.1391,16.3006,42,-0.251586,0.344598,1.00073,0.287894
e-,-9.54036,16.8503,43.5961,-0.00409699,0.014952,-0.0167346,0.000477153
e-,-9.54036,16.8503,43.5961,-0.0514499,0.233867,1.18273,0.765382
gamma,8.30255,-17.9361,42,0.720453,-1.63708,3.83012,0.263115
e-,9.07159,-19.6836,46.0884,0.717559,-1.59024,4.08913,3.72967
gamma,19.346,-16.5025,42,1.24452,-1.06594,2.59905,3.07248
gamma,-10.0455,-15.7297,42,-0.175332,-0.216075,0.758408,0.602147
e-,-10.4055,-16.1734,43.5574,0.0134678,0.0174952,0.00418363,0.000439971
e-,-10.4055,-16.1734,43.5574,-0.00582276,0.258226,0.430174,0.196513
gamma,-18.9149,12.7287,42,-0.425774,0.384376,1.05943,1.20475
gamma,-12.6068,14.2458,42,-0.29616,0.34387,1.17583,1.26037
gamma,10.5763,19.2692,42,0.171338,0.392947,1.15088,1.22812
gamma,-9.20057,15.3323,42,-0.402339,0.694362,1.85172,2.01813
gamma,10.7746,-16.7245,42,0.408155,-0.643517,1.89677,1.77237
e-,11.8465,-18.4144,46.9812,0.157376,0.351955,0.450446,0.25865
