#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double x
#column double y
#column double z
#column double vx
#column double vy
#column double vz
#column double E
gamma,-19.0719,16.894,42,-0.564862,0.608851,1.52614,0.272402
e-,-19.5065,17.3625,43.1742,-0.673832,0.45124,1.72802,1.3691
gamma,-11.9652,15.721,42,-0.829369,1.15764,2.89211,3.2237
gamma,-16.8457,19.7044,42,-0.202193,0.136304,0.367138,0.164508
e-,-16.8652,19.7176,42.0354,-0.262288,0.138064,0.52032,0.268304
gamma,9.40082,-16.0244,42,0.635226,-1.07967,2.68732,0.769168
e-,9.52111,-16.2288,42.5089,1.15355,-0.672482,2.29837,2.05822
gamma,-0.988743,-0.0973002,42,-0.107551,0.020752,1.40858,0.607526
e-,-1.38702,-0.0204531,47.2161,-0.574716,-0.156522,1.05674,0.749419
gamma,-7.67074,-16.2183,42,-0.581104,-1.50429,3.85281,4.17668
gamma,-14.442,-16.8097,42,-0.300919,-0.228396,0.740975,0.831722
gamma,-13.2113,-19.9102,42,-0.257614,-0.345763,0.906021,1.00339
gamma,-13.7371,17.7631,42,-1.93205,2.32533,5.72123,6.47089
gamma,-7.27877,-17.6242,42,-0.217081,-0.472827,1.23768,0.37943
e-,-7.45465,-18.0073,43.0027,0.154877,-0.539906,1.26352,0.903011
gamma,19.4033,-18.6445,42,0.572176,-0.574732,1.19915,1.44764
gamma,17.3152,-12.0686,42,0.468269,-0.172519,1.11086,1.21781
gamma,-10.5205,-17.7441,42,-0.387743,-0.806522,2.03356,2.22175
gamma,7.50122,-16.2632,42,0.195535,-0.139643,0.217281,0.153514
e-,9.04832,-17.3681,43.7192,0.251234,-0.117352,0.355398,0.164962
gamma,-5.33552,19.539,42,-0.123089,0.295472,0.394134,0.507736
gamma,7.84953,16.7207,42,0.327413,0.682266,1.67421,0.83999
e-,8.94607,19.0056,47.6071,0.0191735,-0.0116965,-0.000760039,0.000463697
e-,8.94607,19.0056,47.6071,-0.406615,0.549597,1.24292,0.951341
gamma,3.32243,-15.6343,42,-0.0127111,-0.295225,0.815089,0.867
gamma,1.37409,0.885099,42,0.198356,0.0646398,4.55357,2.07029
e-,1.51875,0.932243,45.321,-0.908778,-0.08871,2.81057,2.34617
gamma,13.4954,19.0511,42,0.554097,0.596174,1.30503,1.53804
gamma,-16.479,18.4378,42,-0.953942,1.42521,2.57844,3.0967
gamma,-5.06507,16.8293,42,-0.381172,1.41431,3.39834,3.70058
gamma,-18.2916,-8.94003,42,-0.487565,-0.325502,1.06987,1.21996
gamma,19.654,19.4622,42,0.249865,0.187269,0.341017,0.23185
e-,19.9638,19.6944,42.4228,0.191671,0.406748,0.294179,0.222397
gamma,-12.5546,18.6623,42,-0.0638067,0.117636,0.252347,0.285637
gamma,1.54481,17.403,42,0.0253286,0.906636,2.43031,0.376671
e-,1.55134,17.6368,42.6269,-0.00670172,-0.013813,0.0168725,0.000508368
e-,1.55134,17.6368,42.6269,-0.126434,0.610089,2.6061,1.98552
gamma,-17.6712,-16.7245,42,-0.486815,-0.396468,1.30006,1.44373
gamma,11.2275,-19.3058,42,0.573549,-0.972029,2.16811,2.44428
gamma,-10.4468,-18.2838,42,-0.200333,-0.392957,0.970942,1.06643
gamma,5.26393,19.2761,42,0.742653,2.04199,4.20607,4.73416
gamma,-12.9273,-19.3573,42,-2.41411,-3.60274,7.9965,9.0968
gamma,-17.041,-13.4945,42,-0.14605,-0.134376,0.470884,0.510999
gamma,-11.6457,19.7015,42,-0.109679,0.557973,0.93389,1.0934
e-,10.584,-17.9255,42,1.50628,-1.21442,2.35692,2.5809
gamma,-18.8,-8.08828,42,-0.221609,-0.155712,0.516533,0.583235
gamma,3.13442,-18.2015,42,0.23325,-0.276511,0.763583,0.84494
gamma,-19.8449,9.74897,42,-0.497276,0.229109,1.11864,1.24544
neutron,-1.12829,19.4372,42,0.0284335,8.4494,17.5285,0.0189867
proton,-1.128,19.5246,42.1814,3.16898,3.38369,17.9214,0.061742
gamma,-1.83511,16.7925,42,-0.264593,1.36358,3.4525,3.72144
gamma,5.80215,-17.7867,42,0.331511,-0.871802,2.22737,2.41477
gamma,-17.0379,13.2237,42,-0.163747,0.10452,0.502514,0.538756
gamma,8.75645,19.0443,42,0.158368,0.542595,1.13583,1.2687
gamma,-10.2176,-14.8854,42,-0.112054,-0.140792,0.450875,0.415576
e-,-12.9157,-18.2754,52.8561,-0.263022,-0.0297498,0.0787428,0.0665599
gamma,-6.06119,-13.9932,42,-0.0658058,-0.279932,1.07511,0.299056
e-,-7.4486,-19.8951,64.667,-0.0606454,-0.0188125,1.22067,0.773329
gamma,2.72768,-19.4385,42,0.0769443,-0.393382,1.06796,1.14071
gamma,10.2009,-18.2103,42,0.0886034,-0.0937307,0.184195,0.223033
e-,10.3202,-18.3365,42.2479,-0.0373701,-0.0181379,0.0109117,0.0009672
gamma,-0.536963,-1.92146,42,-0.0762618,-0.282464,5.44059,0.551515
e-,-0.658294,-2.37085,50.6559,-0.606917,-0.176973,5.34648,4.43675
gamma,4.64166,16.3642,42,0.270722,0.87046,2.06227,2.25476
gamma,-0.198997,14.946,42,0.120705,0.23756,1.25364,0.219419
e-,0.528231,16.3773,49.553,0.149979,0.34079,1.44057,1.0011
gamma,-5.64085,19.4474,42,0.0591596,0.134343,0.221234,0.265504
gamma,3.44769,19.3681,42,-0.163077,0.485068,0.804024,0.953069
gamma,1.6069,-18.8905,42,0.103167,-0.400015,0.920657,1.00909
gamma,11.5919,-16.564,42,0.415823,-0.517716,1.30453,1.46381
gamma,-13.2636,-18.6161,42,-0.508213,-0.650269,1.53877,0.563463
e-,-13.3643,-18.745,42.3049,-0.817442,-0.20838,1.37682,1.12048
gamma,19.4514,10.7483,42,0.228004,0.13855,0.591847,0.649203
gamma,-2.21683,-13.6623,42,-0.115313,-0.300473,1.22086,1.26257
gamma,-18.7673,-10.0764,42,-0.368836,-0.288721,0.952518,1.06146
neutron,16.3716,-6.65416,42,7.0367,-7.09649,24.9945,0.37383
O16,18.913,-9.21712,51.027,-14.4275,-7.15524,9.44133,0
gamma,-7.79999,19.4974,42,-0.283263,0.753229,1.60017,1.79113
gamma,-19.3774,-16.339,42,-0.127966,-0.116483,0.329802,0.372442
gamma,10.0815,-18.6486,42,0.708923,-1.47001,2.79154,3.23361
gamma,10.2905,17.0208,42,0.472679,0.940896,1.88256,2.15702
gamma,5.58447,17.232,42,0.253291,0.739414,2.25961,2.39097
gamma,13.8166,-14.1425,42,0.371656,-0.333537,1.15358,0.243876
e-,16.5576,-16.6024,50.5079,0.469617,-0.535775,1.24671,0.90652
gamma,-4.93955,18.3913,42,-0.222753,0.817251,1.80905,0.444804
e-,-5.24875,19.5257,44.5111,-0.627651,0.641143,1.78683,1.45565
gamma,-12.1403,-19.9141,42,-0.156735,-0.196812,0.429439,0.497713
gamma,13.7859,19.4308,42,0.463055,0.455298,1.21759,1.37994
gamma,-19.8882,18.2169,42,-1.37938,1.29233,2.98164,3.53029
gamma,15.728,-19.06,42,0.0823717,-0.100608,0.193847,0.233417
gamma,10.1598,-15.1695,42,0.147445,-0.119212,0.341597,0.262893
e-,13.202,-17.6291,49.0481,0.319375,-0.151536,0.148193,0.119436
gamma,15.9256,19.6861,42,0.240481,0.260972,0.620998,0.715246
gamma,11.6465,-19.8447,42,0.0841642,-0.268311,0.539514,0.6084
gamma,-15.4033,-18.4762,42,-0.714326,-0.659631,1.84027,2.08134
gamma,9.32671,19.2165,42,2.01606,3.99939,8.80525,3.63708
e-,9.65272,19.8632,43.4238,1.31417,4.00851,5.2482,6.06538
gamma,-0.54452,16.6614,42,0.0667411,1.31747,3.23272,3.49151
neutron,-6.69964,-14.205,42,-3.34717,-1.16421,10.2313,0.055231
O16,-6.92165,-14.2823,42.6786,-9.52765,-8.58373,6.98443,0
gamma,-7.24393,-17.8748,42,-0.570855,-1.48335,3.48155,3.82719
neutron,-4.81155,-17.8631,42,-2.72881,-16.1063,32.7164,0.341267
proton,-4.84392,-18.0541,42.3881,-3.84592,-24.53,8.85862,0.0675032
gamma,-19.0386,2.00768,42,-0.0578392,-0.00868692,0.148764,0.140668
e-,-19.4216,1.95017,42.9849,0.050909,0.0718729,0.110443,0.0183161
anti_nu_e,10.6433,-7.85669,42,0.0600367,-0.047404,0.234344,0.246513
gamma,-4.10385,16.8598,42,-0.068884,0.179506,0.473448,0.510999
gamma,6.3943,15.9633,42,0.190842,0.466096,1.19138,0.31305
e-,6.72634,16.7742,44.0728,0.0214192,0.0030713,-0.00462238,0.000438201
e-,6.72634,16.7742,44.0728,-0.0442547,0.63765,1.2462,0.929516
neutron,11.8256,-18.1361,42,6.66127,-11.4801,25.1582,0.427999
O16,11.9039,-18.271,42.2957,8.49399,1.24762,-0.122141,0
gamma,9.38562,18.462,42,0.620964,1.4303,3.27295,3.6254
gamma,0.527136,-16.1559,42,0.0731255,-1.25667,2.81647,3.08498
gamma,-19.05,-4.97555,42,-0.427097,-0.143881,0.991677,1.08928
anti_nu_e,2.31945,0.558865,42,0.0246397,0.00176826,0.420407,0.421132
gamma,-7.05513,19.356,42,-0.520203,1.84842,4.1345,4.16468
e-,-7.14444,19.6734,42.7099,0.254291,0.66786,0.217087,0.382285
gamma,16.024,-15.2349,42,0.550334,-0.495172,1.76343,1.91252
gamma,18.1108,-15.8768,42,1.72316,-1.45407,4.06324,4.64688
gamma,12.6817,-18.3508,42,2.12659,-3.05079,7.17045,8.07744
gamma,-16.4958,17.5756,42,-0.0985667,0.127243,0.322576,0.332533
e-,-17.4177,18.7656,45.0169,0.0428458,-0.103241,0.129834,0.0268781
gamma,9.75894,-16.6478,42,0.081281,-0.190458,0.444395,0.354241
e-,10.1527,-17.5704,44.1528,0.0535787,-0.364908,0.146571,0.131832
gamma,14.3507,-18.469,42,0.114138,-0.129928,0.338175,0.37983
gamma,15.1563,-17.1386,42,0.231032,-0.262895,0.535639,0.639843
gamma,3.70011,-19.4017,42,0.0403848,-1.01694,1.92425,2.17682
gamma,-8.32801,17.8233,42,-0.0469442,0.123206,0.300037,0.209525
e-,-8.96931,19.5064,46.0988,-0.250745,0.117958,0.240772,0.111676
gamma,1.36647,-1.73221,42,0.259824,-0.330472,8.00756,0.747221
e-,2.01282,-2.55431,61.9202,0.018626,0.00921793,0.00940729,0.000502537
e-,2.01282,-2.55431,61.9202,0.36392,0.353394,7.74845,6.73345
neutron,-5.68586,-2.93474,42,-9.9845,-5.86983,17.4884,0.175128
proton,-7.6478,-4.08815,45.4365,-3.50862,7.25507,6.76836,0.00705221
gamma,-0.607329,-0.947278,42,-0.0498056,-0.0700866,4.36962,4.37047
gamma,-12.8619,-15.9779,42,-0.219841,-0.162771,0.431619,0.510999
gamma,-0.817755,15.86,42,-0.0621722,0.430172,0.933923,1.03011
gamma,-18.6073,-16.5838,42,-2.03896,-1.84467,4.68586,5.433
gamma,-0.323282,1.37732,42,-0.0389164,0.100705,2.43312,1.50658
e-,-0.633253,2.17944,61.38,0.717198,-0.046765,1.13828,0.854614
gamma,-15.5858,13.3083,42,-0.102818,0.180252,0.534725,0.465068
e-,-17.9466,17.447,54.2777,-0.315462,0.0310628,0.148844,0.100955
gamma,-1.29563,-16.5417,42,-0.173653,-1.04884,2.57765,2.78828
gamma,0.437188,14.848,42,0.184147,0.464847,1.38442,1.3221
e-,2.3084,19.5715,56.0677,0.119165,-0.271092,0.296447,0.142478
gamma,18.7322,-18.3073,42,0.714691,-0.724607,1.62819,1.92011
gamma,-5.63153,-14.7659,42,-0.138528,-0.39198,1.09989,1.0596
e-,-6.62335,-17.5724,49.8749,0.247191,-0.235624,0.125166,0.110361
neutron,14.3369,-9.16107,42,7.20984,1.87238,18.8853,0.174659
O16,14.7201,-9.06155,43.0038,15.1513,13.4648,30.3216,0
gamma,4.41436,17.0709,42,0.0257666,0.0690878,0.213956,0.183581
e-,4.50023,17.3011,42.713,0.112782,0.161724,0.0812419,0.0403052
gamma,16.999,15.3187,42,0.168912,0.143137,0.460543,0.310429
e-,18.9066,16.9352,47.2011,0.0138224,0.0148173,-0.00888659,0.00047882
e-,18.9066,16.9352,47.2011,0.3898,0.181761,0.243856,0.190245
gamma,18.3688,-18.0272,42,0.559688,-0.435686,1.21669,1.40833
gamma,-0.888519,-17.2654,42,-0.112312,-0.293775,0.780346,0.841343
nu_e,13.156,-2.10114,42,0.00535333,0.00304096,0.0465479,0.0469533
gamma,-11.5387,-19.9083,42,-1.16265,-1.9624,4.28739,4.85638
gamma,19.3476,-18.3772,42,2.98158,-2.78886,6.47558,7.65511
gamma,-5.31175,17.7954,42,-0.109195,0.387852,0.909655,0.9949
gamma,-1.83096,-1.29055,42,-0.231272,-0.0145674,4.22177,0.377054
e-,-2.55101,-1.33591,55.1443,0.00756629,0.261226,4.32413,3.6101
gamma,8.66426,18.7592,42,0.0935368,0.125727,0.276933,0.318195
gamma,5.0058,17.2483,42,0.345255,1.83,4.79298,5.14206
gamma,-12.6594,16.4021,42,-0.151658,0.0920451,0.324794,0.370086
gamma,-3.53113,15.5146,42,0.00973067,0.381587,1.06013,0.93747
e-,-3.45083,18.6637,50.7488,0.384032,0.164965,0.233551,0.184601
neutron,12.427,18.8339,42,3.6961,0.77524,9.76705,0.0566678
proton,14.2693,19.2203,46.8682,0.491321,1.70988,0.00255762,0
gamma,13.9607,-10.589,42,0.10153,-0.13728,0.713555,0.209496
e-,16.3755,-13.8541,58.9708,0.194749,-0.0559402,0.877159,0.494853
gamma,19.3275,-2.18927,42,1.28514,-0.107718,3.06081,3.32141
gamma,17.0858,16.8563,42,1.26205,1.18593,3.11115,3.56068
gamma,-16.8027,-16.655,42,-0.0246797,-0.020744,0.0647799,0.0654345
e-,-17.3389,-17.1057,43.4075,-0.0758036,0.0123973,0.0347888,0.00664258
gamma,-3.91753,19.6282,42,-0.0913412,0.575572,1.01844,1.17339
gamma,8.92729,16.3179,42,0.271653,0.616042,1.6098,0.959211
e-,9.32475,17.2193,44.3553,-0.368815,0.688451,0.90018,0.730234
gamma,-1.90514,-0.241054,42,-0.0946198,-0.0621044,1.55093,0.260035
e-,-2.63765,-0.721838,54.0066,0.0385161,-0.207138,1.71935,1.11985
gamma,-5.45706,-17.4477,42,-0.668619,-2.02057,4.84764,5.29427
gamma,1.19944,-0.154593,42,0.161354,0.000127333,6.803,0.486368
e-,1.85855,-0.154073,69.7891,-0.171572,0.36004,6.7987,5.97412
e-,1.85813,-0.152616,69.8125,0.00706213,0.550803,0.322098,0.286973
gamma,19.4034,11.5181,42,0.894888,0.610046,1.81548,2.11399
gamma,6.5884,-16.4269,42,0.140216,-0.244947,0.698755,0.753603
gamma,1.78997,-1.86556,42,0.0630667,-0.0447299,1.44731,0.292294
e-,1.80093,-1.87333,42.2515,0.254653,-0.238899,1.549,1.02468
gamma,13.253,14.4892,42,0.367902,0.261199,0.837273,0.233225
e-,16.4355,16.7486,49.2428,0.572498,0.24713,0.92743,0.667504
gamma,14.431,13.3198,42,0.206053,0.424317,1.0921,1.18961
neutron,-6.50356,-17.2038,42,-6.67388,-4.47893,7.63413,0.0557356
proton,-7.12106,-17.6182,42.7063,-2.45011,2.89627,1.93291,0
gamma,-5.81245,18.5588,42,-0.179229,0.684195,1.61147,1.75985
gamma,19.9119,-5.8723,42,0.110805,-0.0529546,0.286133,0.311374
gamma,0.241183,19.2263,42,0.02616,0.685083,1.45006,1.60396
gamma,-12.883,19.2859,42,-0.107425,0.1092,0.235955,0.281318
gamma,19.7024,-14.1261,42,2.36208,-1.67627,5.13795,5.89812
gamma,12.6586,15.2002,42,0.189162,0.120111,0.459251,0.456152
e-,18.2087,18.7243,55.4747,0.0261107,-0.184863,0.155531,0.0532287
gamma,8.29434,17.6685,42,0.0556902,0.119015,0.324726,0.349688
e-,8.79451,18.7375,44.9165,0.0221967,-0.0106776,-0.00287016,0.000580758
gamma,-2.11103,0.384701,42,-0.235893,0.17887,3.02034,3.03481
gamma,18.3981,-15.9079,42,0.566583,-0.427808,1.2621,1.19884
e-,19.752,-16.9302,45.016,0.00088899,-0.0200417,0.00933398,0.000473173
e-,19.752,-16.9302,45.016,-0.0305986,0.277691,0.487834,0.229326
gamma,-7.62664,-18.6926,42,-0.262045,-0.639161,1.4752,0.571542
e-,-7.63422,-18.7111,42.0427,0.00192861,-0.0190456,-0.0124072,0.000480608
e-,-7.63422,-18.7111,42.0427,-0.740708,-0.52773,1.17042,0.961382
anti_nu_e,17.4599,-0.997388,42,0.0418455,-0.00230097,0.0970752,0.105735
nu_e,10.6354,-0.453856,42,0.0441618,-0.00259959,0.170891,0.176524
gamma,8.42739,16.6126,42,0.0865689,0.209048,0.55741,0.601583
gamma,9.50572,-16.8975,42,0.657847,-1.13685,2.83514,3.12461
neutron,-18.9809,8.05003,42,-9.70321,14.3301,31.3823,0.623653
proton,-19.0483,8.14959,42.218,0.13841,10.509,-1.18849,0
gamma,16.1281,18.9563,42,0.627959,0.690339,1.5223,1.78558
gamma,-0.16813,-13.653,42,0.0244734,-1.5723,4.94664,0.628412
e-,-0.152985,-14.6259,45.0611,-0.227094,-0.99842,4.94238,4.21537
