#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,5.75172
gamma,1.52289
gamma,5.07762
gamma,1.88591
gamma,16.6024
gamma,8.31586
gamma,2.67088
gamma,0.569992
e-,0.266524
gamma,9.69487
gamma,3.19376
gamma,3.43852
gamma,2.73211
gamma,3.31655
gamma,0.482852
e-,0.0271008
gamma,1.27481
e-,0.139536
e-,1.51654
gamma,3.35428
gamma,2.90598
gamma,4.81205
gamma,9.35997
gamma,1.90718
gamma,3.17507
gamma,10.9774
gamma,2.37348
gamma,2.32634
gamma,5.58777
gamma,5.45058
gamma,2.28994
gamma,3.21449
gamma,0.527429
gamma,0.965859
gamma,1.5022
gamma,7.80588
gamma,13.953
gamma,3.99933
gamma,5.80698
gamma,1.52343
gamma,3.13865
gamma,2.13902
e-,2.30933
gamma,0.433149
e-,0.00050894
e-,0.0743451
gamma,4.52467
gamma,2.4116
gamma,3.87359
gamma,5.65218
gamma,0.52236
e-,0.642758
gamma,3.53106
gamma,5.17227
gamma,4.6928
gamma,0.872642
gamma,4.58347
gamma,2.51081
gamma,2.24458
gamma,8.75768
gamma,2.49309
gamma,3.75279
gamma,1.10568
gamma,0.426919
e-,0.000448164
e-,3.5506
gamma,5.20466
anti_nu_e,0.356152
gamma,3.26572
gamma,3.12489
gamma,1.20292
gamma,1.30698
e-,0.182487
gamma,2.21255
gamma,2.53782
gamma,4.16488
gamma,0.587239
gamma,3.67228
gamma,2.56952
gamma,4.99103
gamma,1.48877
gamma,5.60076
gamma,2.03738
gamma,0.394956
gamma,6.90126
gamma,2.53354
gamma,7.12372
gamma,3.51962
gamma,2.82829
gamma,1.85118
gamma,2.23509
gamma,5.19128
gamma,1.02264
gamma,8.74188
gamma,0.850139
gamma,0.4975
gamma,3.01948
gamma,5.36875
gamma,4.59418
gamma,4.81053
gamma,6.246
gamma,1.99229
gamma,2.98983
gamma,1.59424
gamma,0.243618
gamma,3.56348
gamma,2.0926
gamma,5.63997
gamma,2.52482
nu_e,0.579668
gamma,10.1695
nu_e,0.114378
gamma,1.2783
gamma,5.62145
gamma,2.96155
gamma,4.13065
gamma,0.710327
gamma,3.1413
gamma,1.03055
e-,1.86618
gamma,1.1472
gamma,7.69623
neutron,0.176345
gamma,6.99227
gamma,3.18479
gamma,2.57688
gamma,0.27322
gamma,1.01629
e-,3.62367
gamma,3.02011
gamma,2.26932
gamma,4.40253
gamma,4.52519
gamma,4.97282
gamma,0.510999
gamma,10.0885
gamma,2.38636
gamma,2.72529
gamma,5.5065
gamma,0.183926
gamma,3.57223
gamma,3.03707
gamma,2.66389
gamma,4.56907
gamma,3.51411
gamma,2.8778
gamma,4.29115
gamma,2.78026
gamma,1.33908
gamma,2.79893
gamma,4.11878
neutron,0.850071
O16,0
gamma,2.37578
gamma,9.45716
gamma,2.98209
gamma,4.50222
gamma,4.80723
gamma,2.96791
e-,2.41408
gamma,1.35306
gamma,0.968163
e-,2.58427
gamma,6.35602
gamma,6.28644
gamma,1.70487
gamma,4.10983
gamma,0
O16,0
e+,3.01938
e-,1.60505
gamma,2.03694
gamma,2.49506
e-,0.721802
gamma,2.61445
gamma,0.40094
e-,3.86412
gamma,5.19218
gamma,5.57197
gamma,1.96863
gamma,4.71403
gamma,3.00638
gamma,2.16069
gamma,2.19001
gamma,2.33685
gamma,7.16589
gamma,7.03041
gamma,1.31001
e-,1.6604
gamma,1.72743
gamma,0.971643
e-,0.59709
e-,0.376295
gamma,1.80059
gamma,5.02636
gamma,0.381242
gamma,4.80677
gamma,1.02518
gamma,4.20503
gamma,2.25362
gamma,1.78091
gamma,1.55505
gamma,5.54947
gamma,8.46362
gamma,1.84163
gamma,1.57516
gamma,4.72326
gamma,2.4497
e-,0.735982
gamma,2.35178
gamma,6.7696
gamma,4.66074
gamma,1.86622
gamma,6.9112
gamma,2.07081
gamma,2.91355
gamma,0.73811
gamma,0.510999
nu_e,0.185495
gamma,2.34561
gamma,1.58444
gamma,4.25371
gamma,1.88303
gamma,0.335798
gamma,1.39309
gamma,0.644638
gamma,0.510999
gamma,2.77687
gamma,5.9194
gamma,0.961421
gamma,2.87245
gamma,2.98722
gamma,1.88333
gamma,2.97436
gamma,2.07193
gamma,6.78427
gamma,1.00881
gamma,3.80007
gamma,1.18962
gamma,2.73021
gamma,1.04474
gamma,4.31501
gamma,4.15099
gamma,5.77273
gamma,2.47846
gamma,3.92081
gamma,3.8908
gamma,0.855724
gamma,3.57484
gamma,19.3727
gamma,1.19695
gamma,1.90299
e-,0.000290917
e-,0.99605
neutron,0.248385
O16,0
gamma,5.62004
gamma,6.94305
gamma,5.67705
gamma,3.12539
gamma,2.46409
gamma,6.39656
gamma,2.92971
gamma,0.968412
e-,0.122468
gamma,1.67304
gamma,2.04343
gamma,3.35695
gamma,2.39247
gamma,0.645952
e-,3.78542
gamma,5.18111
gamma,1.0465
gamma,2.12499
gamma,5.34213
gamma,0.94045
e-,0.106606
gamma,0.837306
e-,0.00049386
e-,0.863523
gamma,0.522552
gamma,3.44352
gamma,3.7212
gamma,6.60395
gamma,6.11492
gamma,10.0845
gamma,2.8004
gamma,0.421463
e-,1.37771
gamma,3.38651
gamma,1.75522
gamma,0.406263
gamma,2.19599
gamma,0.898506
gamma,5.34762
gamma,3.73714
gamma,3.84283
gamma,1.07065
gamma,0.723288
gamma,3.2005
gamma,2.73903
gamma,0.730676
e-,0.000420053
e-,1.11814
gamma,0.314915
e-,1.59863
gamma,1.31343
gamma,12.5187
gamma,1.9702
gamma,2.01427
gamma,0.4006
gamma,1.87732
gamma,15.7054
gamma,0.795793
gamma,1.00303
gamma,3.59246
gamma,1.51967
gamma,3.86888
gamma,1.87611
gamma,1.18109
gamma,5.58452
gamma,3.39338
gamma,3.27539
gamma,1.36634
gamma,3.3254
gamma,3.06628
gamma,2.35172
gamma,2.73937
gamma,2.12797
gamma,2.23612
gamma,2.93805
gamma,2.22833
gamma,1.41258
gamma,3.59628
gamma,1.19304
gamma,3.83226
gamma,6.5305
gamma,2.00174
gamma,0.901899
gamma,0.36045
gamma,0.528211
gamma,1.82355
gamma,9.27905
gamma,4.25536
gamma,10.2123
gamma,7.66046
gamma,0.510999
gamma,4.67458
gamma,6.70696
gamma,0.463548
gamma,6.40451
gamma,1.62134
gamma,2.76881
gamma,4.8544
gamma,5.74587
gamma,5.65698
gamma,1.01135
gamma,2.19378
gamma,4.29372
gamma,2.19663
gamma,0.934979
gamma,2.61142
gamma,7.0826
gamma,2.52839
gamma,0.415912
e-,1.20575
gamma,1.2663
gamma,8.76368
gamma,1.55793
gamma,1.95218
gamma,2.33808
gamma,2.7004
gamma,8.34082
gamma,4.01009
gamma,5.17123
gamma,8.09139
gamma,3.93775
gamma,2.92434
gamma,4.08551
gamma,11.2075
gamma,2.10741
gamma,3.33904
gamma,2.71846
gamma,3.10142
gamma,2.9373
gamma,1.95414
gamma,2.14842
gamma,5.00914
gamma,6.77382
gamma,1.02692
gamma,1.42242
gamma,1.56077
gamma,0.453826
gamma,8.94646
gamma,4.34862
gamma,3.84885
gamma,1.90072
gamma,1.30492
gamma,1.39267
gamma,3.58052
gamma,4.12459
gamma,5.68727
gamma,0.866549
gamma,1.7545
gamma,4.17773
gamma,1.44908
gamma,4.79901
gamma,0.361751
gamma,9.4681
gamma,2.42861
gamma,0.818286
gamma,2.58778
gamma,2.75558
gamma,2.39561
gamma,1.21417
gamma,2.06562
gamma,1.34632
e-,0.211112
gamma,1.04034
gamma,3.91845
gamma,19.0928
gamma,1.65689
gamma,0
O16,0
e+,3.14226
e-,0.42136
gamma,7.38347
gamma,7.40066
gamma,2.13597
gamma,1.04058
gamma,2.9465
gamma,0.566681
anti_nu_e,0.399313
gamma,0.242448
gamma,1.62434
gamma,5.55872
gamma,1.62187
gamma,6.36638
gamma,1.04377
e-,0.0004939
e-,2.10047
neutron,0.104607
gamma,1.58899
gamma,3.30803
gamma,10.0982
gamma,3.38949
gamma,0.673718
e-,0.000336996
e-,4.70113
gamma,5.71249
gamma,0.814279
gamma,2.37694
gamma,3.8127
gamma,0.950926
gamma,10.0702
gamma,10.3584
gamma,16.3684
e-,0.233922
gamma,3.68138
gamma,4.32889
gamma,1.55683
gamma,1.88322
neutron,0.674833
gamma,3.16858
gamma,1.48382
gamma,2.2767
gamma,1.40159
e-,3.59418
gamma,7.65865
gamma,0.203131
gamma,5.69649
gamma,1.12561
gamma,18.65
gamma,0.967702
gamma,1.54968
gamma,5.20033
gamma,3.78665
gamma,0.565195
gamma,1.09651
gamma,3.04628
gamma,0.890641
gamma,1.36042
gamma,3.48288
gamma,0.745118
e-,0.193195
gamma,0.306724
e-,0.144684
gamma,1.16438
gamma,0.839127
gamma,2.93621
gamma,0.205552
gamma,5.96189
gamma,3.14216
gamma,7.99706
gamma,1.10635
gamma,3.78572
gamma,2.64135
gamma,5.35412
gamma,5.01417
gamma,3.5963
gamma,5.43741
gamma,7.14261
gamma,2.8761
gamma,4.59659
gamma,0.881448
gamma,3.35885
gamma,1.94789
e-,2.7854
gamma,2.1243
gamma,10.6357
gamma,0.82926
gamma,1.88008
gamma,2.41835
gamma,1.47921
gamma,1.34748
gamma,1.97559
gamma,2.80184
gamma,1.81011
gamma,2.4849
gamma,0.07525
gamma,4.70985
gamma,4.15135
gamma,2.71234
gamma,1.74642
gamma,5.87976
gamma,3.05978
gamma,1.79214
gamma,1.01251
gamma,3.19993
gamma,0.608242
gamma,5.44429
gamma,5.25003
gamma,2.01754
e-,0.237545
gamma,1.45102
gamma,4.72308
gamma,3.43824
gamma,3.31881
e-,1.88569
gamma,5.08486
gamma,7.74449
e-,0.15801
gamma,3.52817
gamma,5.22518
gamma,0.618047
gamma,3.32571
gamma,2.36856
e-,0.00049386
e-,0.929705
gamma,1.1511
gamma,2.30833
gamma,1.19468
gamma,2.09625
gamma,1.32515
e-,0.330414
gamma,1.72566
gamma,3.60275
gamma,1.23572
gamma,2.26361
gamma,0.301864
e-,0.00050898
e-,0.201835
gamma,4.85631
gamma,2.68782
gamma,1.01635
gamma,0.72844
gamma,3.72835
gamma,3.38306
gamma,4.02703
gamma,2.15814
gamma,0.481889
e-,0.00047882
e-,1.256
gamma,0.357248
gamma,2.72102
gamma,2.19549
gamma,6.54217
gamma,6.73817
gamma,2.46461
gamma,0.158815
e-,0.00013169
gamma,7.53746
gamma,0.194273
e-,0.00050894
e-,0.253443
gamma,1.55619
e-,0.00136594
gamma,3.18761
gamma,2.31285
gamma,0.226291
e-,0.00047882
e-,0.610054
gamma,3.7308
gamma,2.35086
gamma,3.3245
gamma,3.82409
gamma,3.44407
gamma,2.16367
gamma,2.087
gamma,0.895808
gamma,0.2697
e-,0.0343233
gamma,6.57847
gamma,14.3078
gamma,2.80182
gamma,1.21407
gamma,8.20419
gamma,3.69305
gamma,6.46289
gamma,12.0363
gamma,0.269589
e-,0.00047882
e-,0.253412
gamma,3.86736
gamma,21.375
gamma,18.2254
gamma,3.66616
gamma,2.75883
gamma,4.3103
gamma,2.06005
gamma,0.510999
gamma,5.29785
gamma,1.11779
gamma,1.11546
e-,0.247033
gamma,5.03279
gamma,0.172424
e-,0.187976
gamma,6.59236
gamma,1.36828
gamma,2.86465
e-,0.000433542
e-,0.779701
gamma,4.46712
gamma,1.66122
gamma,0.799537
e-,0.00806213
gamma,2.1516
gamma,3.64651
gamma,2.83639
gamma,2.67084
gamma,4.90758
gamma,1.35126
gamma,2.8648
gamma,8.47192
gamma,1.09874
gamma,2.61985
gamma,0.679718
gamma,4.94736
gamma,16.1294
gamma,0.614866
gamma,0.536018
gamma,10.3706
gamma,2.30062
gamma,1.19534
gamma,2.48274
gamma,0.0687452
e-,0.00103199
gamma,2.59255
gamma,1.36666
gamma,2.35058
gamma,0.466222
gamma,1.0519
gamma,1.48683
gamma,5.69749
gamma,3.4078
gamma,1.91685
gamma,2.08838
gamma,3.15712
gamma,4.89209
gamma,2.21096
gamma,4.67785
gamma,11.5907
gamma,1.54554
gamma,6.88319
gamma,3.69718
gamma,4.52964
gamma,1.4625
gamma,7.54219
gamma,1.7871
gamma,3.88049
gamma,0.570557
e-,1.81884
gamma,1.01395
e-,1.01023
gamma,1.87938
gamma,0.954481
gamma,2.21527
gamma,2.08309
gamma,6.36567
gamma,5.33204
gamma,5.45019
gamma,8.10614
gamma,3.45549
gamma,5.1727
gamma,1.28768
gamma,0.783169
