#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,7.64102
gamma,1.51363
gamma,2.51008
gamma,5.45099
gamma,1.80979
gamma,13.8559
gamma,4.01026
nu_e,0.120615
gamma,7.652
gamma,0.948663
gamma,1.108
gamma,1.96124
gamma,16.4312
gamma,4.46182
gamma,2.11263
gamma,0.232506
gamma,19.6024
gamma,0.903347
e-,4.64227
neutron,1.24653
neutron,0.334101
proton,0.0276142
gamma,5.14817
gamma,0.273452
e-,0.50248
gamma,2.26721
gamma,2.2384
gamma,4.85505
gamma,5.62434
gamma,2.85497
gamma,5.65973
gamma,1.6814
gamma,0.889443
gamma,1.7118
gamma,9.4043
gamma,1.82676
gamma,1.33453
e-,0.266705
gamma,0.767219
e-,2.71204
gamma,3.96281
gamma,5.01312
gamma,0.34939
e-,0.00050894
e-,1.25913
gamma,9.76176
gamma,1.71291
gamma,5.77205
gamma,3.53325
gamma,2.99602
gamma,0.510999
gamma,1.42162
gamma,4.19077
gamma,5.25201
gamma,0.768825
e-,0.0004939
e-,1.63765
gamma,4.2142
gamma,2.69043
gamma,8.27958
gamma,2.96404
gamma,2.55715
e-,1.59218
gamma,5.60312
gamma,2.39425
gamma,2.698
gamma,8.64144
gamma,2.11865
gamma,2.79799
gamma,2.0609
gamma,0.305621
e-,3.78136
gamma,2.41238
gamma,5.88364
gamma,4.59286
gamma,3.90185
gamma,1.66469
gamma,1.50839
gamma,2.34018
gamma,2.38309
e-,0.811875
gamma,2.52269
gamma,1.1124
gamma,2.6024
gamma,4.77256
gamma,0.531383
e-,3.51853
gamma,3.3733
gamma,1.84069
gamma,5.59602
gamma,0.522346
gamma,3.90572
gamma,0.297757
gamma,3.00047
gamma,0.304937
e-,0.399529
gamma,0.610174
gamma,3.01273
gamma,2.17063
gamma,5.73967
gamma,0.619987
e-,1.56584
gamma,1.20403
gamma,0.25282
e-,0.0242726
gamma,1.39144
gamma,2.01073
gamma,0.531422
e-,0.687558
nu_e,0.170287
gamma,3.62153
gamma,1.97426
gamma,0.738748
e-,0.54906
gamma,2.39903
gamma,2.45034
gamma,3.79827
gamma,0.766419
e-,0.000358419
e-,0.0348595
gamma,6.94173
e-,0.347816
gamma,3.92485
gamma,4.18654
gamma,4.10526
gamma,0.511717
e-,0.000268859
e-,0.603542
gamma,2.15915
neutron,0.357927
