#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,3.01059
gamma,5.50405
gamma,5.72565
gamma,3.24572
gamma,7.73173
gamma,3.13453
gamma,1.10443
gamma,0.818328
gamma,2.56823
gamma,4.72334
gamma,3.94571
gamma,2.00194
gamma,3.07319
gamma,4.19828
gamma,1.0338
gamma,1.77112
e-,0.354357
gamma,2.45943
gamma,2.44954
gamma,6.57532
gamma,0.907971
gamma,1.59294
gamma,5.98648
gamma,2.35409
gamma,6.11505
gamma,16.8172
gamma,1.83732
gamma,9.83783
gamma,0.142272
gamma,6.69887
gamma,3.13314
gamma,1.8562
gamma,3.41257
gamma,0.510999
gamma,0.238709
gamma,2.58043
gamma,5.44585
gamma,0.510999
gamma,0.310668
e-,3.61102
gamma,2.93152
e-,0.786131
gamma,1.29955
gamma,5.05441
gamma,1.92207
gamma,0.808618
gamma,3.48359
gamma,1.076
gamma,4.45682
gamma,7.82835
gamma,0.856592
gamma,1.30078
gamma,7.58472
gamma,5.22302
gamma,2.88554
gamma,1.29664
gamma,3.05767
gamma,6.21661
gamma,0.973663
gamma,1.13631
e-,0.0915483
gamma,4.81728
gamma,0.285392
e-,2.02577
gamma,4.211
gamma,2.36703
gamma,6.50593
gamma,1.70628
e-,5.74615
gamma,0.765642
e-,0.00050898
e-,0.0397637
gamma,0.462186
e-,0.703485
gamma,1.8303
gamma,2.49589
gamma,0.907026
gamma,8.28417
gamma,5.41547
gamma,11.2121
gamma,0.437865
gamma,2.45775
e-,0.180243
gamma,1.45955
gamma,1.63074
gamma,4.87253
gamma,0.787562
gamma,1.53829
gamma,0.489048
e-,1.92643
gamma,2.466
gamma,10.3379
gamma,3.17417
gamma,10.1976
gamma,0.947931
gamma,3.44715
gamma,9.05472
gamma,3.32139
gamma,3.7019
gamma,3.24532
gamma,1.40982
gamma,3.23794
gamma,4.35067
gamma,14.0131
gamma,0.46946
e-,0.0550345
gamma,1.52403
gamma,6.89268
gamma,1.42481
gamma,0.191941
e-,0.303683
gamma,3.55586
gamma,3.14012
gamma,3.85647
gamma,3.66391
gamma,3.59944
gamma,8.81034
gamma,4.22478
gamma,1.63103
gamma,2.92484
gamma,8.38284
e-,0.947921
gamma,3.57971
gamma,1.28255
gamma,5.43558
gamma,1.34393
gamma,2.14033
gamma,1.59245
gamma,0.955239
gamma,7.87109
gamma,0.939473
gamma,3.45314
gamma,0.524771
gamma,4.52494
gamma,5.35372
gamma,5.87212
e-,2.26693
gamma,3.8544
gamma,0.156175
e-,0.000455991
e-,0.248263
gamma,4.09903
gamma,4.49471
gamma,1.29393
gamma,4.26865
gamma,0.383162
gamma,1.50002
e-,0.0004939
e-,0.691193
gamma,2.80656
gamma,0.293976
e-,0.00047301
e-,1.35515
gamma,3.293
gamma,5.62169
gamma,1.70046
gamma,3.0139
gamma,2.12443
gamma,1.56766
gamma,0.930206
gamma,9.5641
neutron,0.0180808
proton,0
gamma,1.8805
gamma,1.06409
gamma,0.058116
gamma,2.29488
gamma,6.37738
gamma,0.510999
gamma,0.1534
gamma,4.45897
gamma,2.26752
gamma,16.5327
gamma,2.90081
gamma,0.842907
e-,0.493402
gamma,1.46672
gamma,2.49354
gamma,2.27173
gamma,3.67214
gamma,2.26159
gamma,12.2794
gamma,0.614773
gamma,1.14231
gamma,1.00673
gamma,1.46627
gamma,20.7688
gamma,6.28263
gamma,1.12001
e-,3.61639
gamma,11.9957
gamma,3.09007
gamma,1.3241
gamma,10.227
gamma,1.63549
gamma,1.15898
gamma,2.88127
gamma,0.528226
gamma,1.90518
gamma,1.19887
gamma,1.87833
gamma,5.94425
gamma,3.95584
gamma,3.23659
gamma,0.305758
e-,0.000468061
e-,0.660375
gamma,5.08208
gamma,2.908
gamma,1.45074
gamma,2.57997
gamma,1.54606
