#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,1.47313
gamma,5.29521
neutron,0.0604687
proton,0
gamma,2.13948
gamma,4.77345
gamma,0.058116
gamma,2.51156
gamma,0.710334
anti_nu_e,0.288822
gamma,1.5268
gamma,0.748172
gamma,1.21734
gamma,4.66249
gamma,2.96105
gamma,1.32218
gamma,1.39818
gamma,2.20789
gamma,1.05918
gamma,2.91743
gamma,0.424429
gamma,1.04282
gamma,1.71933
gamma,2.52608
gamma,3.47412
gamma,4.46438
gamma,0.3135
gamma,3.87019
gamma,5.55112
gamma,7.73407
gamma,1.34395
gamma,1.04092
e-,0.159446
gamma,0.168979
e-,0.188494
gamma,1.62104
gamma,2.08985
gamma,6.9062
gamma,6.08252
gamma,3.4806
gamma,3.84438
gamma,0.894248
gamma,4.17944
gamma,0.510999
nu_e,0.120615
gamma,7.28531
gamma,3.02129
gamma,2.19243
gamma,4.50504
gamma,1.55788
gamma,1.52869
gamma,5.72062
gamma,2.9942
gamma,2.50893
gamma,6.59967
gamma,2.04804
gamma,2.15607
gamma,1.3364
gamma,1.7004
gamma,0.309956
gamma,1.5869
gamma,0.478109
gamma,15.1071
gamma,4.56839
gamma,0.225447
gamma,4.13394
gamma,4.11237
gamma,4.18556
gamma,1.84569
gamma,1.77918
gamma,2.81566
e-,0.00050894
e-,10.1388
gamma,2.81886
gamma,2.85733
gamma,3.16213
gamma,1.97528
gamma,7.02953
gamma,2.57261
gamma,0.790039
gamma,8.19517
gamma,0.410882
gamma,2.95862
gamma,3.49965
gamma,1.63938
gamma,3.74475
gamma,1.63516
gamma,3.15435
gamma,0.824043
gamma,4.07427
gamma,4.67856
gamma,1.35182
nu_e,2.32756
gamma,16.9567
gamma,2.61551
gamma,3.8463
gamma,3.13988
e-,1.34073
gamma,11.0432
gamma,3.32711
gamma,2.81018
gamma,3.12482
gamma,0.909248
gamma,1.71701
gamma,1.24427
gamma,1.31925
gamma,12.8131
gamma,5.94955
gamma,2.70164
gamma,3.96465
gamma,2.49308
gamma,7.52309
gamma,12.3783
gamma,0.240812
e-,0.181429
gamma,1.49627
gamma,2.08402
gamma,2.1974
gamma,1.84532
gamma,0.389703
gamma,2.60037
gamma,4.17355
gamma,0.816162
gamma,6.82927
gamma,2.39263
gamma,2.16392
gamma,2.74397
gamma,6.81325
gamma,3.28263
gamma,0.292152
e-,0.219988
gamma,2.32785
gamma,2.12744
gamma,4.50104
gamma,2.45591
gamma,4.65816
gamma,2.20676
neutron,0.644301
proton,0
gamma,3.32962
gamma,0.519345
e-,1.79111
gamma,1.96827
gamma,0.876315
gamma,0.138877
gamma,4.53159
gamma,0.199759
e-,0
e-,0.174231
gamma,3.00923
gamma,2.38872
gamma,5.28786
gamma,3.16803
gamma,8.105
gamma,2.57063
gamma,3.87912
gamma,6.19548
gamma,0.510999
gamma,5.65612
gamma,1.68614
gamma,6.86468
gamma,0.664253
gamma,1.44617
gamma,0.725592
gamma,5.38597
gamma,3.12976
gamma,3.82716
gamma,2.56475
gamma,0.673371
e-,1.29985
gamma,1.80796
e-,1.45629
e-,8.24397
gamma,6.24873
gamma,4.12302
gamma,4.69552
e-,1.36788
gamma,3.35082
gamma,7.32408
gamma,2.29645
e-,0.313968
gamma,1.4278
gamma,0.30578
gamma,3.67762
gamma,1.30135
gamma,1.36437
gamma,3.37786
gamma,3.03839
