#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,1.52322
gamma,3.3954
gamma,5.82409
gamma,5.47214
gamma,0.8802
gamma,2.34134
e+,3.21641
gamma,3.87099
gamma,21.8791
gamma,2.54463
gamma,10.0335
gamma,7.194
gamma,1.58213
gamma,3.23249
gamma,1.38729
gamma,2.27466
gamma,2.76751
gamma,2.15929
gamma,6.08164
gamma,4.21132
gamma,5.69006
gamma,5.68515
gamma,1.816
gamma,8.63196
gamma,2.01517
gamma,7.8203
gamma,1.00254
gamma,2.60749
gamma,1.88267
gamma,5.87069
gamma,0.828946
gamma,1.34815
gamma,2.1913
gamma,1.74551
e-,0.0804995
gamma,2.96837
gamma,3.16909
gamma,5.16265
gamma,1.62392
gamma,1.67694
gamma,5.21752
gamma,13.1091
gamma,8.46991
gamma,0.160066
gamma,15.1713
gamma,0.33399
gamma,0.973797
gamma,3.61659
gamma,3.26714
gamma,3.33394
gamma,0.183605
gamma,6.32209
gamma,4.30121
gamma,11.4384
gamma,10.6223
gamma,4.45089
gamma,2.00668
gamma,5.21293
gamma,0.271368
e-,1.72884
gamma,2.597
gamma,3.87213
gamma,1.55811
gamma,0.26114
gamma,1.7006
gamma,7.39861
gamma,3.08025
gamma,4.04463
gamma,1.94826
gamma,6.23255
gamma,3.02379
gamma,0.258708
e-,1.08459
e-,10.6585
gamma,7.94648
gamma,2.93101
gamma,1.89314
gamma,0.976687
gamma,2.44636
gamma,9.48991
gamma,5.97074
gamma,0.790358
gamma,0.383377
gamma,6.40441
gamma,1.09009
gamma,4.02645
e-,1.00142
gamma,4.56006
gamma,0.822671
neutron,0.225366
gamma,2.80017
gamma,5.29025
gamma,3.02455
gamma,2.65205
gamma,7.09882
gamma,0.247998
gamma,1.91043
e-,0.764771
gamma,2.80399
gamma,2.63788
gamma,0.284009
e-,2.84473
gamma,1.17605
gamma,0.936056
gamma,1.54251
gamma,0.588137
gamma,0.796985
gamma,1.73646
