#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,1.13514
e-,0.716196
gamma,2.63718
gamma,1.54712
gamma,0.69878
e-,0.14831
gamma,1.27286
gamma,3.15029
gamma,2.45087
gamma,2.58994
gamma,1.69532
gamma,2.06588
gamma,2.16305
gamma,0.623497
gamma,0.798387
gamma,4.11342
gamma,2.79468
gamma,0.129676
gamma,2.46274
gamma,3.76695
gamma,0.788612
gamma,3.30419
gamma,1.96647
gamma,6.03883
gamma,2.84914
gamma,6.64347
gamma,2.5867
gamma,0.691144
e-,0.998079
gamma,4.64323
gamma,2.35676
gamma,1.5188
gamma,2.80345
gamma,5.61657
gamma,3.00978
gamma,2.3257
gamma,4.90146
gamma,2.04036
gamma,4.78761
gamma,2.99385
gamma,5.67499
gamma,2.46408
gamma,6.265
gamma,0.170097
e-,0.165481
gamma,1.67488
e-,0.392662
gamma,2.09101
gamma,2.63852
gamma,0.244836
e-,0.797617
gamma,2.30899
gamma,1.24361
gamma,2.54723
gamma,0.725007
e-,1.08996
gamma,0.470974
e-,1.96693
gamma,8.45704
gamma,2.66393
gamma,0.292221
gamma,0.283214
gamma,2.95954
gamma,1.70825
e-,0.93351
gamma,5.19762
gamma,8.03016
gamma,1.40397
gamma,1.7214
gamma,0.510999
gamma,0.249889
e-,0.388841
gamma,1.78857
gamma,6.06922
gamma,1.61645
gamma,3.02987
gamma,0.890271
gamma,5.87478
gamma,1.04533
e-,0.000477254
e-,1.21579
gamma,1.31395
e-,0.0723891
gamma,3.12524
gamma,9.81156
gamma,0.541608
e-,0.589338
gamma,5.11603
gamma,0.248501
e-,0.853154
gamma,4.53674
e+,0.495208
gamma,2.58632
gamma,2.77918
gamma,4.6767
gamma,11.1396
gamma,3.14917
gamma,1.41474
gamma,0.587588
e-,1.12493
gamma,0.596092
gamma,7.58509
gamma,14.0166
gamma,2.03875
gamma,0.250999
e-,2.9198
gamma,7.91759
neutron,0.605988
gamma,2.25311
gamma,4.03297
neutron,0.193117
proton,0.0136766
gamma,5.33546
gamma,2.75729
gamma,4.3575
gamma,1.8262
e-,3.62998
gamma,6.15615
gamma,2.70761
gamma,1.15663
e-,0.000384196
e-,2.26018
gamma,2.66547
gamma,16.7892
gamma,0.865355
gamma,3.34502
gamma,6.21491
gamma,5.07646
gamma,7.2628
gamma,0.333117
e-,0.677971
gamma,2.7006
gamma,3.14911
gamma,0.93396
gamma,0.277765
gamma,4.22009
gamma,2.24221
gamma,6.85219
gamma,2.29887
gamma,7.82159
gamma,11.1621
gamma,1.17014
gamma,3.17087
gamma,4.91533
gamma,7.75179
gamma,2.72055
gamma,2.53397
gamma,1.11441
gamma,1.60309
gamma,1.93143
gamma,1.60385
gamma,1.58633
gamma,0.510999
gamma,0.767583
gamma,1.71748
gamma,1.82
gamma,4.42465
gamma,1.24193
gamma,3.62954
gamma,0.510999
gamma,6.15218
gamma,3.42939
gamma,2.25924
gamma,2.85503
gamma,2.2887
gamma,0.320533
gamma,0.305842
gamma,0.870227
e-,1.45501
gamma,5.72181
gamma,7.95292
gamma,8.35723
gamma,0.328256
gamma,0.738755
gamma,1.03067
gamma,0.421866
e-,0.00050898
e-,0.396941
gamma,3.04383
gamma,3.81899
gamma,1.86879
e-,0.00039766
e-,0.258927
gamma,8.01583
gamma,2.18034
gamma,2.04154
gamma,1.36555
gamma,2.62739
gamma,3.11408
gamma,3.0861
gamma,2.8379
gamma,4.08812
gamma,0.635106
e-,1.23027
gamma,4.01069
gamma,5.29373
gamma,5.69487
gamma,1.75849
gamma,4.92428
gamma,4.89338
gamma,2.97376
gamma,8.79024
gamma,7.19267
gamma,1.37142
gamma,5.99595
gamma,3.10416
gamma,3.00747
gamma,5.3862
gamma,4.20256
gamma,5.83872
gamma,4.55745
gamma,2.55525
gamma,4.17522
gamma,2.86093
gamma,0.901649
e-,2.15639
gamma,0.590884
gamma,3.0985
gamma,0.490466
gamma,2.16758
gamma,4.13921
gamma,3.5961
gamma,4.55669
gamma,0.344468
gamma,4.01036
gamma,3.16993
e-,0.502446
gamma,4.72801
gamma,1.07337
gamma,1.09504
gamma,4.54751
gamma,0.664215
gamma,4.03341
gamma,0.950888
gamma,8.29803
gamma,1.48134
gamma,2.00714
gamma,10.0379
gamma,7.1299
gamma,3.98518
gamma,0
e-,0.0194606
e+,6.82015
e-,3.29915
gamma,4.38285
gamma,2.89949
gamma,0.354341
gamma,0.650772
e-,0.281983
gamma,2.41886
gamma,3.74567
gamma,1.29341
gamma,3.9005
gamma,2.23479
gamma,3.43157
gamma,3.50134
gamma,3.26304
gamma,12.0643
gamma,1.56042
gamma,1.95834
gamma,4.12655
gamma,5.7485
gamma,2.9038
gamma,1.20153
gamma,3.43622
gamma,3.73573
gamma,0.331944
gamma,15.8507
gamma,8.5768
gamma,0.976262
gamma,2.24697
gamma,4.00094
gamma,4.26503
gamma,0.654599
e-,2.64218
gamma,4.60206
gamma,1.51921
gamma,0.807338
gamma,4.98255
gamma,1.21946
gamma,3.22957
gamma,1.51053
gamma,5.46999
gamma,4.65274
gamma,2.71926
gamma,1.29583
gamma,4.12325
gamma,5.91645
gamma,1.93959
gamma,0.830458
gamma,2.24777
gamma,3.49388
gamma,1.07696
gamma,9.18094
gamma,2.90678
gamma,1.18705
gamma,1.85105
gamma,3.37644
gamma,4.0437
gamma,6.66089
gamma,0.887515
gamma,4.43594
gamma,2.26543
gamma,10.123
gamma,2.31368
gamma,1.02364
gamma,4.11316
gamma,2.96804
gamma,9.04266
gamma,6.35657
gamma,2.97916
gamma,4.24039
gamma,4.789
gamma,1.22459
gamma,2.69208
gamma,3.43769
gamma,0.569098
gamma,0.921912
gamma,3.00114
gamma,0.185038
gamma,12.3081
gamma,1.66369
gamma,4.3772
gamma,12.2366
gamma,3.26446
gamma,2.79146
gamma,5.29851
gamma,5.69718
gamma,2.50001
gamma,3.84684
gamma,12.7835
gamma,2.03854
anti_nu_e,0.405855
gamma,1.7852
gamma,1.75593
gamma,0.270737
gamma,4.46923
gamma,0.633971
e-,1.67518
gamma,3.67648
gamma,0.63998
gamma,0.354668
e-,2.58206
gamma,0.135325
e-,0.00047882
e-,0.106505
gamma,1.90436
gamma,2.56827
gamma,1.75172
gamma,2.87606
e-,5.30678
gamma,0.510999
gamma,3.33359
gamma,0.200907
gamma,7.02796
gamma,2.96106
gamma,2.78722
gamma,3.2903
gamma,3.94588
gamma,3.35914
gamma,3.29048
e-,1.42504
gamma,2.06195
gamma,1.03742
gamma,6.45045
gamma,4.93571
gamma,1.34599
gamma,1.56194
gamma,1.31615
gamma,1.09756
gamma,3.24221
gamma,0.491636
gamma,0.70038
gamma,0.571903
gamma,1.32916
gamma,2.27762
gamma,0.411359
gamma,4.68722
gamma,0.296948
e-,0.0186672
gamma,3.83418
gamma,2.98122
gamma,4.02874
gamma,3.50959
gamma,1.71239
gamma,8.16955
gamma,0.497238
gamma,7.16514
gamma,5.06285
gamma,2.82595
gamma,1.71416
neutron,0.128326
proton,0
gamma,0.277212
gamma,4.31144
gamma,3.75732
gamma,1.11978
gamma,2.48352
e-,0.396809
gamma,2.45507
gamma,3.44599
gamma,2.52014
gamma,5.96895
gamma,2.88039
gamma,6.54049
gamma,12.5191
gamma,4.43427
neutron,0.167125
proton,0.0219095
gamma,17.5948
gamma,1.72181
e-,2.49189
gamma,1.74542
gamma,9.6167
gamma,6.17948
gamma,1.21345
gamma,2.94598
gamma,2.10733
gamma,3.42083
gamma,0.690892
gamma,3.09751
gamma,3.66557
gamma,1.27914
gamma,4.19567
gamma,1.11991
gamma,2.14759
gamma,0.270683
e-,2.32585
gamma,5.93844
gamma,0.673822
gamma,2.09992
gamma,7.80966
gamma,0.446042
e-,0.00050894
e-,4.3958
gamma,1.03286
e-,0.00049386
e-,1.32616
gamma,0.66861
gamma,5.96757
gamma,2.93194
gamma,6.32978
gamma,0.996159
gamma,0.448016
gamma,1.30283
gamma,5.21244
gamma,6.9855
gamma,0.988721
e-,0.0121999
gamma,1.77827
gamma,15.3473
gamma,2.07641
gamma,1.37387
gamma,3.4253
e-,0.00050894
e-,0.0397875
gamma,7.18182
gamma,3.92839
gamma,4.10588
gamma,1.4116
gamma,0.249661
e-,1.97401
gamma,5.88458
gamma,4.83532
gamma,0.663977
gamma,2.60809
gamma,2.50115
gamma,1.47493
gamma,0.655282
e-,0.0469178
gamma,4.20829
gamma,8.66714
