#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,1.2703
e-,0.188607
gamma,3.20224
gamma,2.25203
gamma,5.74075
gamma,3.39301
gamma,3.62355
gamma,1.16744
e-,0.00047882
e-,0.381869
gamma,2.66117
gamma,1.79052
gamma,3.22039
gamma,2.49791
gamma,2.19267
gamma,5.56286
gamma,9.3699
gamma,7.28627
gamma,5.26611
gamma,0.352486
e-,2.07879
gamma,1.4506
gamma,0.743532
gamma,3.66325
gamma,3.17738
gamma,14.5247
gamma,2.21476
gamma,2.03431
gamma,3.31885
gamma,2.07387
gamma,4.21335
gamma,3.84716
gamma,4.48444
gamma,3.52194
gamma,1.29326
gamma,3.58292
gamma,6.60486
gamma,7.15392
gamma,1.90785
gamma,4.15086
gamma,0.916474
gamma,5.57449
gamma,2.69998
gamma,2.95905
gamma,9.31691
gamma,1.00093
gamma,5.97822
gamma,2.43895
gamma,1.11256
e-,0.362365
gamma,3.6236
gamma,0.39104
e-,0.218632
gamma,9.08966
gamma,1.40869
gamma,4.30685
gamma,2.28229
gamma,14.2393
gamma,0.973689
gamma,3.75464
gamma,0.303929
e-,2.21305
gamma,6.58571
gamma,0.363125
gamma,16.1737
gamma,4.11364
gamma,4.43621
gamma,1.05227
e-,3.44689
gamma,1.52544
gamma,4.93233
gamma,1.24774
gamma,10.2338
gamma,2.04811
gamma,2.10297
gamma,0.585503
e-,0.777793
gamma,4.20222
gamma,3.88725
gamma,1.26165
e-,0.945194
gamma,5.00255
gamma,2.77937
gamma,0.688739
gamma,4.4314
gamma,1.7479
gamma,2.70982
gamma,0.921433
gamma,3.48
gamma,3.08779
gamma,3.90092
gamma,3.99352
gamma,2.98539
gamma,2.19461
gamma,2.61697
gamma,1.26109
gamma,0.629338
gamma,1.89789
gamma,9.32469
gamma,1.34581
gamma,7.32696
e-,0.00049386
e-,0.252703
gamma,1.04373
gamma,8.09225
gamma,11.2321
gamma,3.94544
gamma,2.08799
gamma,0.349172
gamma,1.01728
gamma,0.294553
e-,0.469505
gamma,5.17282
gamma,1.52158
gamma,0.501869
e-,0.284143
gamma,15.4618
gamma,1.41844
gamma,4.51281
gamma,14.1485
gamma,6.14965
gamma,3.61365
gamma,3.58622
gamma,1.01135
gamma,2.70917
gamma,2.92739
gamma,2.17567
gamma,3.18191
e-,0.610512
gamma,4.89936
gamma,1.25412
gamma,2.51889
gamma,1.63409
gamma,0.317993
e-,0.00047882
e-,1.83042
gamma,7.85725
gamma,3.05676
gamma,2.5232
gamma,1.78265
gamma,1.65779
gamma,0.174826
gamma,3.50954
gamma,3.69594
gamma,4.08114
gamma,3.60428
gamma,7.03308
gamma,3.71774
gamma,3.08251
gamma,1.30896
gamma,2.86071
gamma,0.169057
gamma,2.76855
gamma,1.20801
gamma,4.52243
gamma,5.01289
gamma,5.72025
gamma,17.336
gamma,3.96358
gamma,5.69713
gamma,2.03108
gamma,3.13685
gamma,1.18203
gamma,10.7009
gamma,1.42827
e-,2.33331
gamma,1.87828
gamma,3.64876
gamma,1.47826
gamma,1.5494
gamma,0.510999
gamma,2.83857
gamma,0.547795
gamma,4.31826
gamma,3.38181
gamma,7.52413
gamma,0.96152
e-,7.57505
gamma,4.42939
gamma,0.449621
gamma,3.56815
gamma,1.02156
gamma,1.89512
gamma,4.71752
gamma,1.9158
gamma,0.573063
gamma,2.6858
gamma,1.30231
gamma,6.32873
gamma,1.78048
e-,0.0004939
e-,0.00799573
gamma,2.33705
gamma,3.46493
gamma,5.58898
gamma,2.465
gamma,0.947329
e-,0.0434117
gamma,2.64049
gamma,1.61378
gamma,2.23442
gamma,2.75868
gamma,3.42874
gamma,2.15645
gamma,2.66744
gamma,3.23892
gamma,0.571577
gamma,5.4373
gamma,4.19383
gamma,2.76247
gamma,2.81072
neutron,0.828648
O16,0
gamma,1.66482
gamma,1.84311
gamma,3.81302
e-,0.565255
gamma,3.18395
gamma,2.05109
gamma,3.51417
gamma,6.58038
gamma,1.80944
gamma,1.49096
gamma,4.52698
gamma,4.52747
gamma,0.30702
e-,2.52995
gamma,1.12405
gamma,2.93641
gamma,2.22368
gamma,0.181947
e-,0.000465637
e-,0.226477
gamma,1.47935
gamma,4.23896
gamma,2.84495
e+,5.30888
gamma,1.97562
gamma,1.1902
gamma,4.64459
gamma,5.36557
gamma,6.17368
gamma,4.54751
gamma,12.3227
gamma,3.19336
gamma,5.51392
gamma,0.503058
gamma,0.494139
gamma,6.02713
gamma,0.183292
gamma,3.04472
gamma,0.320601
