#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,7.32624
gamma,4.59132
gamma,8.21295
gamma,4.61066
gamma,1.32151
gamma,2.35431
gamma,0.853443
gamma,11.3344
gamma,6.08603
gamma,2.27351
gamma,9.20735
gamma,10.3606
gamma,2.43592
gamma,5.1166
gamma,5.11493
gamma,1.57968
e-,0.577339
gamma,1.66314
gamma,0.507638
gamma,0.482391
e-,1.16125
gamma,0.80878
e-,0.70177
gamma,7.10425
gamma,3.55
gamma,1.97109
gamma,1.90837
gamma,3.29177
gamma,8.44043
gamma,14.1809
gamma,2.68183
gamma,0.341927
e-,0.935828
gamma,3.00329
gamma,2.62292
gamma,8.01621
gamma,1.32239
gamma,5.82371
gamma,0.882224
gamma,1.72423
gamma,2.41946
e-,0.0004939
e-,0.342959
gamma,2.90161
gamma,0.287433
gamma,1.00398
gamma,3.62481
gamma,9.10495
gamma,3.86328
gamma,4.93628
gamma,5.31008
gamma,2.60358
gamma,5.44268
gamma,7.0891
gamma,7.60454
gamma,0.790783
gamma,2.99511
gamma,3.01438
gamma,1.86674
gamma,5.97463
gamma,0.132405
e-,0.0392663
gamma,0.394573
gamma,7.14683
gamma,1.49257
e-,0.000475174
e-,0.864094
gamma,0.829377
gamma,3.43917
gamma,4.55993
gamma,0.177949
gamma,1.99298
gamma,0.220432
e-,0.0215478
gamma,1.77656
gamma,0.510999
gamma,2.2094
gamma,2.6965
gamma,2.33369
gamma,1.18693
neutron,0.974
gamma,10.3538
gamma,2.31334
gamma,2.79303
gamma,5.45798
e-,1.95222
gamma,1.49162
gamma,1.00018
gamma,2.58095
gamma,1.20508
gamma,2.81327
gamma,10.2744
gamma,13.1777
gamma,3.82009
gamma,3.07445
gamma,5.53716
gamma,1.09886
gamma,3.13643
gamma,1.41949
gamma,4.48136
gamma,4.01146
gamma,0.476746
gamma,4.86911
gamma,5.41739
gamma,0.510999
gamma,1.0285
gamma,2.59014
gamma,5.46901
gamma,1.51576
gamma,4.04102
gamma,4.88197
gamma,2.08422
gamma,0.510999
gamma,2.48466
gamma,3.09564
gamma,5.20005
gamma,0.883336
gamma,2.1484
gamma,5.32491
gamma,2.82987
gamma,0.240966
gamma,7.49344
gamma,4.53726
gamma,8.55014
gamma,0.211984
gamma,1.65038
gamma,5.77495
gamma,7.06511
gamma,4.57835
gamma,5.26943
gamma,1.67915
gamma,0.922328
e-,0.022727
gamma,2.55213
gamma,0.469155
gamma,12.5797
gamma,1.2069
gamma,2.32678
gamma,4.948
gamma,3.90799
gamma,4.94659
gamma,6.65288
gamma,1.10657
gamma,2.14015
gamma,2.27251
gamma,0.245868
e-,4.42706
gamma,17.2514
gamma,3.1708
gamma,3.40124
gamma,2.58438
gamma,1.00837
gamma,5.64957
gamma,3.03202
gamma,1.3776
e-,0.0183343
gamma,2.72092
gamma,2.27722
gamma,4.85522
gamma,11.9105
gamma,0.865621
gamma,1.54482
gamma,2.10354
gamma,0.429929
e-,1.86792
gamma,8.49338
gamma,0.273277
gamma,0.68411
gamma,3.3647
gamma,5.10003
gamma,12.142
gamma,1.49764
gamma,6.16391
e+,1.37739
gamma,13.7392
gamma,16.0296
neutron,0.0732004
gamma,4.6017
gamma,3.2194
gamma,3.37922
gamma,3.03373
gamma,2.9687
gamma,2.21163
gamma,3.64942
gamma,1.34345
e-,0.161539
gamma,2.08034
gamma,1.40947
gamma,1.73436
gamma,6.4952
gamma,2.96811
gamma,1.50882
gamma,5.04491
gamma,2.61187
gamma,0.249799
gamma,3.33836
gamma,1.84531
gamma,1.41288
e-,1.60902
gamma,2.37473
gamma,3.54918
gamma,0.694555
gamma,2.79848
gamma,8.19881
gamma,4.75774
e-,1.78364
gamma,3.7429
gamma,2.47604
gamma,0.227062
e-,1.3895
gamma,3.70899
gamma,2.6453
gamma,4.84295
gamma,0.624947
gamma,0.702541
gamma,1.4818
gamma,2.6652
gamma,22.6343
gamma,0.0936972
gamma,12.3157
gamma,3.96445
gamma,1.25012
gamma,0.71334
gamma,3.49065
gamma,1.3472
gamma,1.89164
gamma,4.93416
gamma,1.14731
gamma,0.39254
gamma,3.02936
gamma,7.08274
gamma,0.786932
gamma,1.82913
gamma,2.73901
gamma,3.36232
gamma,0.426636
gamma,0.721211
gamma,1.43327
gamma,3.95031
gamma,2.99617
gamma,0.697142
gamma,3.47364
neutron,0.363224
O16,0
gamma,0.936917
e-,0.0004939
e-,2.60946
gamma,2.94842
gamma,0.668653
gamma,8.07234
gamma,3.24697
gamma,1.58172
gamma,3.42122
gamma,1.80325
gamma,1.49883
gamma,5.32686
gamma,1.83694
gamma,5.55869
gamma,0.596419
e-,0.0742135
gamma,5.42038
gamma,2.3621
gamma,1.45658
gamma,2.36623
gamma,7.86989
gamma,3.19611
gamma,1.58323
gamma,3.692
gamma,4.60765
gamma,15.9783
gamma,0.280029
gamma,6.49766
gamma,0.785547
e-,0.646806
gamma,0.945215
gamma,0.510999
gamma,0.717164
gamma,3.0427
gamma,1.18078
gamma,4.73031
gamma,6.76958
gamma,2.8323
gamma,2.21433
gamma,4.60135
gamma,9.00067
gamma,0.514683
e-,0.000471739
e-,4.13624
e-,0.762901
gamma,1.81345
e-,0.0649964
gamma,3.61009
gamma,0.592267
e-,0.000434773
e-,1.16744
gamma,3.27027
gamma,1.3766
gamma,3.22353
gamma,6.87598
gamma,2.46136
gamma,4.32409
gamma,2.8888
gamma,6.48158
gamma,4.8688
gamma,3.52237
gamma,1.95119
gamma,2.82345
gamma,2.89161
gamma,2.85288
neutron,0.871033
neutron,0.537657
O16,0
gamma,1.33929
gamma,2.05048
gamma,8.23055
gamma,2.21432
gamma,4.02443
gamma,2.43497
gamma,2.68549
gamma,4.11338
neutron,0.146114
proton,0
gamma,4.27574
gamma,2.09237
gamma,2.69383
gamma,0.955861
gamma,2.10555
gamma,0.637239
gamma,3.91922
gamma,7.93674
gamma,5.2245
gamma,2.40221
gamma,0.373342
e-,0.47932
gamma,0.212174
gamma,6.87554
gamma,4.83323
gamma,9.69162
gamma,0.510999
gamma,6.28012
gamma,1.32958
gamma,2.65335
gamma,1.4334
e-,0.121003
gamma,0.268514
gamma,2.66338
gamma,3.94793
gamma,3.96947
e-,0.363793
gamma,1.98272
e-,0.000452633
e-,0.879874
gamma,2.75876
gamma,1.56653
gamma,1.661
e-,4.38401
gamma,2.36311
gamma,4.4151
gamma,2.73947
gamma,5.10931
gamma,1.55087
gamma,2.41456
gamma,1.69068
gamma,0.988082
gamma,0.882103
gamma,1.48629
gamma,0.286499
e-,0.412081
gamma,17.0005
gamma,4.47381
gamma,1.99415
gamma,6.1916
gamma,1.74989
gamma,9.14489
gamma,0.782161
gamma,3.33515
gamma,0.311639
e-,0.0609426
gamma,2.41622
gamma,5.59425
