#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,0.43738
gamma,4.0856
gamma,1.11869
gamma,3.11399
gamma,0.870606
gamma,4.80095
gamma,0.207025
gamma,4.76717
gamma,2.44407
gamma,0.510999
gamma,2.43144
gamma,7.23403
gamma,1.49572
e-,0.0004939
e-,1.50479
gamma,1.20153
gamma,4.37059
gamma,3.24323
gamma,5.76946
gamma,2.79074
gamma,7.38222
gamma,1.17792
gamma,1.23311
gamma,3.61379
gamma,1.70731
gamma,1.90731
gamma,3.63987
gamma,2.99789
gamma,1.3209
gamma,0.379498
gamma,5.04565
gamma,0.752006
gamma,0.427325
gamma,1.04049
gamma,2.64686
gamma,9.45201
gamma,5.4111
gamma,10.7824
gamma,7.1889
gamma,2.09651
gamma,3.38691
gamma,2.27925
gamma,1.60924
gamma,1.62784
gamma,1.81538
gamma,5.39496
gamma,3.30096
gamma,0.539426
gamma,7.76508
gamma,2.82709
gamma,5.45144
gamma,3.42947
gamma,3.10587
gamma,3.45973
gamma,4.5376
gamma,2.11052
e-,0.479899
gamma,1.29785
gamma,1.13516
gamma,2.08427
gamma,0.408905
gamma,4.37887
gamma,1.72354
gamma,0.78624
gamma,3.2359
gamma,4.52743
gamma,1.02909
gamma,0.621519
gamma,0.581211
gamma,2.62016
gamma,12.2258
gamma,2.05551
e-,5.06148
gamma,2.64994
gamma,3.8543
gamma,4.57231
gamma,1.36757
gamma,1.89105
gamma,2.39138
gamma,1.05471
e-,0.000392221
e-,0.116755
gamma,1.50342
nu_e,1.66606
gamma,2.87436
gamma,4.93441
gamma,1.30099
gamma,10.9794
gamma,2.27685
gamma,2.74929
gamma,4.43293
gamma,1.54836
gamma,1.39237
gamma,5.56789
gamma,2.20735
gamma,0.79427
gamma,6.71365
gamma,1.05179
gamma,4.08183
gamma,1.48854
gamma,0.510999
gamma,7.3134
gamma,6.83385
anti_nu_e,0.261194
gamma,2.07234
gamma,1.95243
e-,0.196571
gamma,3.14663
gamma,2.25763
gamma,9.42885
