#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,1.50581
gamma,3.07641
gamma,1.58693
gamma,2.67084
gamma,2.60105
gamma,0.675524
e-,0.359105
gamma,5.65387
gamma,6.9283
gamma,0.915427
e-,0.545979
gamma,1.35369
gamma,1.42373
e-,0.692023
gamma,5.78946
gamma,2.73818
gamma,2.87446
e-,0.913817
gamma,0.592587
gamma,5.77518
nu_e,1.87214
gamma,15.9089
gamma,16.6124
gamma,2.57716
gamma,2.43878
gamma,2.3342
gamma,1.17275
gamma,2.63447
gamma,1.13274
gamma,4.21216
gamma,3.85442
gamma,2.10149
gamma,2.90569
gamma,11.3729
gamma,4.95249
gamma,3.86346
gamma,2.85561
gamma,2.70223
gamma,4.91287
gamma,0.996995
gamma,4.61595
gamma,7.72051
gamma,0.449295
gamma,0.469844
e-,0.00047882
e-,0.240519
gamma,2.31187
gamma,2.29876
gamma,3.54561
gamma,5.78371
gamma,4.50811
gamma,2.95779
gamma,1.90367
gamma,9.4516
gamma,3.82969
gamma,1.9427
gamma,5.32202
gamma,1.32048
gamma,0.203585
gamma,2.15358
gamma,1.06885
gamma,3.97877
gamma,4.52505
neutron,0.850684
proton,0
gamma,1.43975
gamma,1.57875
gamma,3.37387
gamma,3.81991
gamma,1.86389
gamma,2.10407
gamma,8.41335
gamma,4.15852
gamma,2.10966
gamma,2.41707
gamma,5.20745
gamma,3.90567
gamma,1.7705
gamma,2.94422
gamma,2.08064
gamma,3.44031
gamma,1.25224
neutron,0.0747333
proton,0
gamma,10.1924
gamma,1.91934
gamma,1.29209
gamma,2.04525
gamma,1.41588
gamma,3.85029
gamma,2.11242
gamma,0.717141
gamma,2.22889
gamma,2.85016
e-,0.504144
gamma,0.784906
gamma,2.5291
gamma,7.73727
gamma,3.1962
gamma,4.77186
gamma,5.80442
gamma,1.71001
gamma,3.17904
gamma,4.66146
gamma,0.373018
e-,0.000440441
e-,0.306505
gamma,2.71604
gamma,2.57915
gamma,3.39225
gamma,3.32345
gamma,5.91989
gamma,1.44014
gamma,1.34397
e-,0.0305681
gamma,0.517901
e-,9.34353
gamma,0.717003
gamma,0.34573
gamma,10.2319
gamma,0.445723
gamma,2.66802
gamma,0.729861
e-,0.00043141
e-,2.59572
gamma,0.131689
gamma,0.375776
gamma,4.93709
gamma,3.45684
gamma,3.38636
nu_e,0.114378
gamma,6.15748
gamma,1.76352
gamma,3.54682
gamma,2.85077
gamma,2.81461
gamma,11.7946
gamma,5.5681
gamma,1.99482
gamma,2.45835
gamma,2.76012
gamma,4.92439
gamma,1.11545
gamma,0.949972
gamma,1.67611
gamma,1.20466
e-,0.734629
gamma,3.00741
gamma,7.47526
gamma,2.1005
gamma,2.18568
gamma,1.0357
gamma,3.42923
gamma,0.510999
gamma,0.56528
e-,0.0613594
gamma,7.5403
gamma,1.75642
gamma,4.62135
gamma,5.15703
gamma,0.449718
gamma,3.31631
gamma,2.50939
gamma,2.83072
gamma,1.16855
gamma,6.96117
gamma,1.05445
gamma,2.67486
gamma,2.11768
gamma,1.77829
e-,0.479594
gamma,11.77
gamma,0.706047
e-,0.56823
gamma,2.19365
gamma,1.56844
gamma,10.8722
gamma,3.08972
gamma,2.69214
gamma,0.180471
gamma,5.30257
neutron,0.493278
proton,0
gamma,8.10233
gamma,1.49167
gamma,5.74698
gamma,7.80173
gamma,0.942775
gamma,6.90564
gamma,1.11985
gamma,1.0045
e-,1.4916
gamma,1.82923
gamma,4.46992
gamma,2.45419
gamma,0.381582
e-,0.0517021
gamma,2.94818
gamma,3.85894
gamma,2.86711
gamma,2.37631
gamma,3.12289
gamma,2.31783
gamma,1.04205
gamma,0.510999
gamma,2.08571
gamma,10.1212
gamma,3.46643
gamma,6.34034
gamma,1.56928
gamma,1.60457
gamma,0.9033
e-,0.121996
gamma,8.98777
gamma,0.473472
e-,1.42107
gamma,9.4422
gamma,1.14924
gamma,1.98425
gamma,0.577431
e-,0.000413415
e-,1.71393
gamma,4.75162
gamma,2.49998
gamma,0.625479
e-,1.61364
gamma,3.61864
gamma,0.735571
gamma,6.4501
gamma,0.490975
e-,0.0188286
gamma,2.91692
gamma,14.3701
gamma,6.97043
gamma,2.48539
gamma,0.482888
e-,0.000459362
e-,2.58867
gamma,5.53194
gamma,1.584
gamma,0.197436
gamma,12.5546
gamma,5.64022
gamma,6.39935
gamma,0.527441
e-,3.2761
gamma,3.16364
gamma,3.48257
neutron,0.0280959
proton,0.00916208
gamma,1.19856
gamma,3.34312
gamma,1.91585
gamma,4.76193
gamma,1.53259
gamma,1.281
gamma,1.71232
gamma,0.545757
gamma,0.841476
gamma,0.195264
e-,0.0004939
e-,0.157843
gamma,2.12661
gamma,1.53199
gamma,5.00229
gamma,5.77474
gamma,1.68496
gamma,1.11328
gamma,1.79901
gamma,5.39554
gamma,2.19856
gamma,16.2072
gamma,0.839349
e-,0.967791
gamma,2.1622
gamma,4.67577
gamma,4.68229
gamma,5.41634
gamma,1.82133
gamma,0.326972
e-,0.791284
gamma,1.79147
gamma,1.81912
gamma,1.52086
gamma,2.72126
gamma,0.699328
gamma,7.25695
gamma,5.26094
gamma,1.38969
gamma,3.30989
gamma,3.44485
gamma,1.50859
e-,0.284043
gamma,2.62096
gamma,2.4458
gamma,1.81136
gamma,1.4227
gamma,3.37147
gamma,2.96402
gamma,4.16932
gamma,2.11896
gamma,2.06879
gamma,2.97706
gamma,2.00341
gamma,8.33604
gamma,0.694844
e-,1.57194
gamma,0.510999
gamma,5.91164
gamma,3.03958
gamma,0.777229
gamma,2.03788
gamma,1.62069
gamma,1.42019
gamma,4.17683
e-,0.11924
gamma,3.98526
gamma,2.2465
gamma,2.83495
gamma,0.245776
gamma,1.03699
e-,2.30219
gamma,2.96208
gamma,3.58814
gamma,2.62086
gamma,1.37009
gamma,0.510999
gamma,0.322106
e-,1.78401
gamma,6.06133
gamma,7.52472
gamma,2.0106
gamma,4.04792
gamma,4.14632
gamma,3.14154
gamma,3.73348
gamma,3.07695
gamma,0.433491
e-,4.77821
gamma,9.59737
gamma,2.44592
gamma,3.36073
gamma,0.332749
e-,0.169692
gamma,1.81101
gamma,3.17237
gamma,3.60289
gamma,5.72471
gamma,2.51544
gamma,17.3281
gamma,3.93748
gamma,2.98858
gamma,3.9488
gamma,1.4081
gamma,0.313559
e-,3.55708
gamma,3.1285
gamma,3.97931
gamma,3.72471
gamma,3.64391
gamma,1.51746
gamma,1.34232
gamma,3.60128
gamma,0.332081
gamma,2.62438
gamma,1.03716
gamma,5.08521
gamma,0.503517
gamma,0.143195
e-,0.00049386
e-,0.0700732
gamma,2.87877
gamma,8.73747
gamma,0.831504
gamma,0.68022
gamma,1.68041
gamma,4.77693
gamma,2.7354
gamma,8.77142
gamma,5.64611
gamma,4.05882
gamma,1.69364
gamma,3.82468
gamma,3.43141
gamma,2.62004
gamma,4.90089
gamma,0.339339
e-,0.635623
gamma,2.33002
gamma,1.16613
e-,2.14147
gamma,5.4009
gamma,1.95214
gamma,1.20277
gamma,12.0495
gamma,0.552222
e-,0.00047882
e-,0.0765219
gamma,1.23719
gamma,5.27871
gamma,3.72774
gamma,1.0225
gamma,0.427912
e-,0.935711
gamma,3.13274
gamma,3.09793
gamma,7.8527
gamma,3.96234
gamma,3.1902
gamma,3.84864
gamma,7.31035
gamma,2.6975
gamma,9.5842
gamma,1.82271
gamma,0.937299
gamma,0.284593
gamma,1.64902
gamma,2.26643
gamma,8.6243
gamma,9.61179
gamma,3.30515
gamma,2.8127
gamma,3.68615
gamma,0.515637
gamma,1.26396
gamma,2.60764
gamma,1.52628
e-,2.28245
gamma,5.81159
gamma,1.7954
gamma,2.99859
gamma,3.51201
gamma,5.51514
gamma,3.02809
gamma,3.77449
gamma,1.06542
gamma,1.17362
gamma,4.42534
gamma,4.52256
gamma,2.17388
gamma,1.49144
gamma,1.4298
gamma,1.00975
gamma,8.22507
gamma,4.85721
gamma,2.77235
gamma,4.15821
gamma,2.8775
gamma,0.154406
gamma,1.13458
gamma,1.68203
gamma,0.140714
gamma,2.34975
gamma,4.0474
gamma,1.48251
gamma,0.197824
gamma,6.92853
gamma,0.291902
e-,2.69909
gamma,1.36295
e-,1.27742
gamma,2.06349
gamma,3.62144
gamma,2.75746
gamma,1.37959
e-,1.30667
gamma,0.713397
gamma,0.800553
e-,0.000424368
e-,1.87071
gamma,2.90709
gamma,6.74498
gamma,5.34555
gamma,5.83315
gamma,9.98562
e-,4.12678
gamma,0.911596
gamma,12.5159
gamma,0.612628
e-,0.0284519
gamma,1.74969
gamma,0.523022
e-,0.305568
gamma,2.37629
gamma,17.879
gamma,4.2695
gamma,3.38667
gamma,1.15068
gamma,0.11741
e-,0.00231593
gamma,0.859194
gamma,3.10116
gamma,1.26622
gamma,6.31364
gamma,4.09461
gamma,1.80392
gamma,0.62487
gamma,1.14122
gamma,2.2521
gamma,2.12583
gamma,5.57951
gamma,7.63512
gamma,2.0201
gamma,7.33865
gamma,6.49241
gamma,1.43273
gamma,3.06075
gamma,3.09042
gamma,9.27586
gamma,0.552044
gamma,11.9864
e-,0.718794
gamma,0.266897
e-,1.39477
gamma,3.08067
gamma,0.285722
e-,2.09079
gamma,4.3973
gamma,0.288234
e-,0.185368
gamma,6.54281
gamma,5.28704
gamma,3.28039
gamma,2.40984
e-,0.105358
gamma,7.01316
neutron,0.00444719
proton,0.0024577
gamma,1.88864
gamma,5.87168
gamma,4.42664
gamma,0.758175
e-,1.80614
gamma,4.76789
gamma,0.340603
e-,2.10384
e-,0.333234
gamma,3.329
gamma,1.90767
gamma,1.80813
