#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,1.09201
gamma,1.48978
gamma,1.10644
gamma,1.05826
gamma,2.31751
gamma,2.09852
gamma,2.26247
gamma,4.45018
gamma,5.25412
gamma,0.513528
gamma,1.86551
gamma,1.3566
gamma,4.39516
gamma,3.61351
gamma,3.89598
gamma,3.10605
gamma,2.76674
gamma,8.41983
gamma,1.95206
gamma,1.02977
gamma,0.623106
gamma,3.53261
gamma,0.704398
gamma,0.26121
e-,0.901606
gamma,0.849837
gamma,5.26794
gamma,1.62753
gamma,0.78921
gamma,2.15237
gamma,2.07873
gamma,2.5646
gamma,3.8991
gamma,1.91687
gamma,0.205726
e-,0.00579873
gamma,4.80953
gamma,1.60373
gamma,4.22436
gamma,8.09518
gamma,1.84974
gamma,4.4373
gamma,1.22526
gamma,0.301889
gamma,3.08359
gamma,8.38803
gamma,1.31578
gamma,0.822056
gamma,3.27198
gamma,1.18012
gamma,5.78694
gamma,4.04275
neutron,0.0268363
proton,0.0144534
gamma,4.24914
gamma,0.531616
gamma,1.51321
gamma,2.76638
gamma,2.61473
gamma,1.14152
gamma,7.31097
gamma,4.86622
gamma,1.44084
e-,0.561561
gamma,3.39158
gamma,1.16492
gamma,4.20623
gamma,0.932944
gamma,0.463072
gamma,3.51121
gamma,2.08086
gamma,3.46272
gamma,5.60088
gamma,1.77339
e+,2.30602
gamma,2.83898
gamma,9.68872
gamma,1.54485
gamma,2.33455
gamma,1.62914
gamma,4.79383
gamma,1.7458
gamma,3.64415
gamma,9.03506
gamma,1.13438
gamma,1.45221
gamma,3.03901
gamma,9.31136
gamma,9.58047
gamma,6.0167
gamma,1.38684
gamma,12.4666
gamma,2.32518
gamma,0.693645
e-,0.10219
gamma,1.96329
gamma,0.857028
gamma,1.32422
gamma,6.77183
gamma,0.516616
gamma,0.873534
gamma,3.67616
gamma,0.214501
e-,0.710207
gamma,1.00286
gamma,3.98163
gamma,2.34263
gamma,2.47515
gamma,1.64867
gamma,0.155187
gamma,2.49366
gamma,3.82282
gamma,3.15585
gamma,1.4523
gamma,2.82195
gamma,4.38711
gamma,0.723571
gamma,4.41823
gamma,1.48585
neutron,0.101179
e-,1.038
gamma,2.94783
gamma,1.26531
gamma,1.26707
gamma,0.855767
gamma,2.68542
gamma,4.3317
gamma,2.22905
e-,0.0628073
gamma,4.55038
gamma,0.354421
gamma,0.999319
gamma,3.14411
gamma,1.6816
gamma,2.82639
gamma,4.7678
neutron,0.593091
O16,0
gamma,9.44038
gamma,2.99722
gamma,4.27048
gamma,4.65232
gamma,1.32664
gamma,0.508806
gamma,5.7552
gamma,4.97188
gamma,1.86187
gamma,13.1863
gamma,0.278968
gamma,1.44499
gamma,9.59916
gamma,17.6961
gamma,4.8009
gamma,2.32014
gamma,2.38559
gamma,2.60259
gamma,5.67428
gamma,1.92588
gamma,1.42991
gamma,2.02792
gamma,6.41307
gamma,9.01325
gamma,0.905007
gamma,1.85763
gamma,3.47225
gamma,7.07377
gamma,1.3487
gamma,1.55235
gamma,2.30703
gamma,2.69382
gamma,5.57139
gamma,1.12576
gamma,2.02569
gamma,0.231657
e-,0.0252387
gamma,0.800656
gamma,6.03312
gamma,3.27599
gamma,5.86746
gamma,4.54609
gamma,1.57256
gamma,2.19502
gamma,6.32452
gamma,2.2088
gamma,1.88442
gamma,1.20604
gamma,3.04295
gamma,1.43061
gamma,0.749763
gamma,2.16126
gamma,1.9737
gamma,0.27623
gamma,5.3941
gamma,2.60509
gamma,4.07914
gamma,2.4495
gamma,4.57063
gamma,2.19596
e-,1.35817
gamma,0.647928
gamma,1.50709
gamma,4.15923
gamma,0.434473
e-,0.0597235
gamma,0.340571
gamma,0.983637
e-,0.00049386
e-,2.68385
gamma,8.17404
gamma,4.02939
gamma,1.68408
gamma,2.28245
gamma,3.55873
gamma,0.923348
gamma,4.43675
gamma,1.77617
neutron,0.0629742
proton,0
gamma,3.57904
gamma,6.70274
gamma,4.47325
gamma,3.91592
gamma,2.05579
gamma,2.38336
gamma,9.42893
gamma,3.38739
gamma,3.00683
gamma,8.28467
gamma,9.9324
gamma,5.16974
gamma,0.458449
gamma,0.137261
e-,0.0208057
gamma,1.66667
gamma,2.19057
gamma,6.86266
gamma,4.48354
gamma,1.43276
gamma,8.25359
gamma,1.01979
gamma,2.95451
gamma,2.72349
gamma,1.54766
gamma,1.1467
gamma,4.43638
gamma,0.581616
e-,0.914496
gamma,3.58304
gamma,3.80288
gamma,0.839461
gamma,0.402424
e-,2.47481
e-,0.632687
gamma,1.48547
gamma,4.69719
gamma,8.45361
gamma,1.71244
gamma,6.47891
gamma,0.689841
gamma,5.73687
gamma,2.19037
gamma,7.14572
gamma,2.07316
gamma,1.49124
gamma,2.10981
gamma,2.88033
gamma,1.73178
gamma,5.00395
anti_nu_e,0.362021
gamma,1.57244
e-,3.07187
e-,4.13879
gamma,3.72746
gamma,2.78617
gamma,13.9208
gamma,8.45587
gamma,0.836485
gamma,3.19417
gamma,4.19579
gamma,3.05001
gamma,3.91138
gamma,3.00183
gamma,20.2574
gamma,1.23194
gamma,3.63978
gamma,5.35969
gamma,1.63612
e-,2.3799
gamma,4.2868
gamma,1.07583
gamma,1.24387
e-,2.35478
gamma,7.43214
gamma,5.47468
gamma,3.04944
gamma,2.91394
gamma,2.84058
gamma,2.13147
gamma,2.34553
gamma,1.58967
gamma,3.1658
gamma,0.651492
e-,0.0163904
gamma,2.01318
gamma,3.06143
gamma,0.24575
e-,0.0004939
e-,0.130027
gamma,1.64849
gamma,1.09106
gamma,2.2999
gamma,3.0888
gamma,2.63163
gamma,1.89633
gamma,0.674027
gamma,2.89743
gamma,1.37424
gamma,2.44165
gamma,2.24281
e-,3.60601
gamma,8.09341
gamma,1.4393
e-,0.556265
gamma,2.8489
gamma,1.22328
gamma,0.510999
gamma,1.22966
gamma,1.81298
gamma,1.23739
gamma,2.11725
gamma,0.636929
e-,0.715053
gamma,13.6181
gamma,0.132978
e-,0.0681155
gamma,2.88014
gamma,3.19177
gamma,2.31935
gamma,0.228149
e-,1.20638
e-,0.313759
gamma,6.33738
gamma,3.91122
gamma,0.638402
gamma,3.35491
gamma,2.50051
gamma,3.83562
e-,1.96164
gamma,3.13754
gamma,3.11877
gamma,2.89071
gamma,2.40242
gamma,1.05908
gamma,2.20425
gamma,0.253398
e-,1.44753
gamma,0.890526
gamma,4.34523
gamma,1.96175
gamma,3.62499
gamma,0.676268
e-,2.27053
gamma,5.82286
gamma,2.64138
gamma,0.557122
gamma,2.99513
gamma,2.25695
gamma,6.26296
gamma,2.18705
gamma,2.88486
gamma,3.33417
gamma,3.48349
gamma,2.7623
gamma,1.7327
gamma,0.449981
gamma,2.75516
gamma,0.613475
gamma,3.36292
gamma,0.632433
gamma,4.75393
gamma,0.983958
gamma,0.266944
gamma,11.68
gamma,6.14251
gamma,0.465114
gamma,6.72481
gamma,0.510999
gamma,2.73443
gamma,7.79013
gamma,5.93391
e-,0.229178
gamma,1.68052
gamma,2.22152
gamma,1.39977
gamma,1.93475
gamma,1.968
gamma,2.86927
gamma,1.35631
gamma,4.51076
gamma,6.37848
gamma,13.955
gamma,4.90006
gamma,5.23934
gamma,3.56373
gamma,6.45917
neutron,0.265937
proton,0
gamma,5.68122
gamma,2.79
anti_nu_e,0.00225885
gamma,5.15987
gamma,0.904759
gamma,1.47943
gamma,4.20297
gamma,5.27313
gamma,4.24824
gamma,2.61974
gamma,2.27253
gamma,1.91468
gamma,2.61021
gamma,1.75832
gamma,8.15673
gamma,1.77166
gamma,1.85007
gamma,1.55755
gamma,2.8221
gamma,1.26735
gamma,6.26892
gamma,0.877699
gamma,4.41746
gamma,4.8985
gamma,2.98348
gamma,3.87652
gamma,0.315893
e-,0.00049386
e-,0.0159908
gamma,3.67025
gamma,3.99766
gamma,2.62967
gamma,3.28842
gamma,5.37027
gamma,1.40803
gamma,0.212304
gamma,0.832854
gamma,1.6898
gamma,3.39142
gamma,2.43092
anti_nu_e,0.420155
gamma,0.835583
gamma,2.34221
gamma,5.32191
gamma,3.46121
gamma,2.46968
gamma,2.21876
gamma,2.98172
gamma,3.93045
gamma,1.47591
gamma,1.09895
gamma,2.44558
gamma,3.37838
gamma,3.76114
gamma,0.771145
gamma,2.99955
gamma,7.42411
gamma,2.99265
gamma,0.712742
gamma,7.59088
gamma,1.99927
gamma,5.44396
gamma,1.29303
gamma,2.72226
gamma,2.51616
gamma,0
O16,0
e+,2.31099
e-,0.878462
gamma,1.2405
e-,0.0539968
gamma,7.46441
gamma,3.06651
gamma,1.08452
e-,0.704029
gamma,4.23217
gamma,1.34668
e-,1.14241
gamma,2.88357
gamma,3.00288
gamma,1.46315
gamma,3.24049
gamma,4.06032
gamma,1.18357
gamma,2.31669
gamma,2.16316
gamma,2.40746
gamma,0.64125
gamma,0.364549
e-,0.0836043
gamma,1.75719
gamma,0.510999
gamma,2.90978
gamma,4.10016
gamma,2.50249
gamma,1.60067
gamma,3.48533
gamma,8.08132
gamma,2.29106
gamma,5.81403
gamma,1.40284
e-,0.000461952
e-,0.745804
gamma,6.60897
gamma,2.2189
e-,0.403667
gamma,4.96398
gamma,1.36077
gamma,3.60954
gamma,3.99145
gamma,3.26779
e-,1.76323
gamma,3.47525
gamma,5.04432
gamma,3.32448
gamma,1.24539
gamma,2.08491
gamma,1.24947
e-,1.65711
gamma,5.34139
gamma,0.763868
gamma,1.95339
gamma,4.23078
