#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,11.7537
gamma,3.44447
gamma,11.7909
gamma,0.510999
gamma,0.235464
gamma,3.26794
gamma,1.38627
gamma,2.36512
gamma,0.155576
e-,0.000480626
e-,0.0410575
gamma,0.0477374
e-,0.0101129
gamma,1.58764
gamma,0.669422
gamma,3.52355
gamma,2.00416
gamma,8.62523
gamma,4.29194
gamma,3.57218
gamma,3.00072
gamma,0.322107
gamma,1.33572
gamma,1.38004
gamma,0
O16,0
e+,0.98471
e-,0.554445
gamma,0.668025
e-,0.000469861
e-,3.21509
neutron,0.184091
gamma,2.44684
gamma,2.87088
gamma,0.732894
gamma,1.90718
gamma,1.6514
gamma,0.520402
e-,0.439944
gamma,3.95796
gamma,0.504852
gamma,1.38401
gamma,3.43765
gamma,2.61004
gamma,2.56018
gamma,7.42402
gamma,1.13175
gamma,0.774113
gamma,1.60174
gamma,9.27785
gamma,2.18387
gamma,3.6831
gamma,1.94166
gamma,4.12342
gamma,0.843442
gamma,0.940996
gamma,3.74019
gamma,1.26272
gamma,0.263642
e-,0.00048139
e-,1.18948
gamma,9.64874
gamma,0.55461
gamma,4.92452
gamma,1.97657
gamma,1.45219
gamma,0.788769
gamma,0.353465
e-,0.760348
gamma,2.32669
gamma,1.96981
gamma,10.3411
gamma,4.39523
gamma,0.677075
gamma,9.3113
gamma,5.45795
gamma,3.4484
gamma,1.23472
gamma,1.51917
gamma,4.45587
gamma,2.06226
gamma,1.52213
gamma,0.997722
gamma,5.92623
gamma,8.17002
gamma,4.07677
gamma,1.54326
gamma,0.307994
e-,1.50467
gamma,6.92473
gamma,0.882931
gamma,1.38675
gamma,1.63167
gamma,0.622109
e-,4.10619
gamma,3.12274
gamma,1.78552
gamma,3.22174
neutron,0.455826
O16,0
gamma,3.10512
gamma,4.8043
gamma,2.21089
gamma,2.62198
gamma,3.2211
gamma,3.14041
gamma,6.26736
gamma,1.5675
gamma,0.670644
gamma,2.58741
gamma,9.19213
gamma,1.41816
neutron,0.0600388
proton,0.0137901
gamma,0.155769
gamma,2.55195
gamma,0.524512
e-,0.00050894
e-,1.42139
gamma,1.06901
gamma,2.49963
gamma,1.14672
gamma,1.90609
gamma,6.94034
gamma,0.414405
gamma,0.945168
e-,0.917852
gamma,3.12723
neutron,0.110864
proton,0
gamma,0.721353
gamma,1.34593
gamma,3.31879
gamma,1.41649
e-,0.265308
gamma,4.02936
gamma,8.79192
gamma,8.15975
gamma,4.22756
gamma,4.47425
gamma,6.31264
gamma,4.35948
gamma,4.84235
gamma,3.09471
e-,0.654825
gamma,5.21708
gamma,0.27526
e-,0.166648
