name,x,y,z,vx,vy,vz,E
gamma,-0.405116,0.134523,42.0,-0.0539369,0.0237778,3.33577,1.40139
gamma,0.822832,1.89437,42.0,0.089402,0.15157,3.03137,1.2485
gamma,-0.753286,-0.227236,42.0,0.00449077,-0.0117074,4.51234,2.82667
gamma,2.90878,0.0810046,42.0,0.164173,0.104823,0.915423,0.543422
gamma,1.95118,0.135287,42.0,0.34469,0.19485,2.34164,0.644704
gamma,-0.437966,-1.61395,42.0,-0.0487835,-0.127545,3.18049,0.704284
gamma,-0.145798,1.68749,42.0,-0.0105977,0.00153906,0.401316,0.277858
gamma,3.18557,0.481245,42.0,0.131775,-0.0568865,0.490428,0.510533
gamma,-2.01341,-0.246911,42.0,-0.231019,0.0219676,4.07999,3.33999
gamma,-0.358442,1.04621,42.0,-0.0446663,0.0699347,3.25632,0.255289
gamma,0.890114,-1.6944,42.0,-0.00749313,-0.178257,0.47884,0.184272
gamma,-1.24375,1.22716,42.0,-0.100903,0.123126,3.75776,0.476403
gamma,1.3483,-0.710501,42.0,0.0475614,-0.019528,1.91964,0.877309
gamma,1.23874,1.93917,42.0,0.0969634,0.233032,4.29822,4.30563
gamma,1.39892,0.810889,42.0,0.138427,0.0789857,3.43125,3.07352
gamma,2.79064,0.771616,42.0,0.0498064,0.034125,0.374802,0.267738
gamma,1.1827,0.0456306,42.0,0.075962,0.0198536,1.95524,0.961601
gamma,-2.88523,0.324349,42.0,-0.121056,0.106806,0.790974,0.520253
gamma,2.90462,-1.61383,42.0,0.00302931,-0.0507219,0.0443089,0.0
gamma,1.72448,1.73002,42.0,0.040253,0.0047677,0.286932,0.223405
gamma,2.14618,-0.0386643,42.0,0.417314,-0.0978193,6.46305,6.47724
gamma,0.760296,-0.745219,42.0,0.00580773,-0.0566487,0.544048,0.249772
gamma,-0.266444,-1.41195,42.0,0.00479245,-0.13407,4.9621,4.96391
gamma,0.635823,-1.05757,42.0,0.0568509,-0.0357305,0.506568,0.226122
gamma,1.07933,0.697943,42.0,0.00751227,0.108632,0.538559,0.495962
gamma,-1.91859,-0.916661,42.0,-0.149072,-0.0364366,2.75718,0.0
gamma,-0.48492,-1.74052,42.0,-0.0517403,-0.0772435,1.9618,0.800147
gamma,-0.0785928,0.387849,42.0,0.00738569,0.0754529,4.2728,3.47326
gamma,-2.6474,-0.538139,42.0,-0.0193108,-0.0257109,0.163559,0.145017
gamma,1.32199,1.27262,42.0,0.0712794,0.180365,1.1728,1.18873
gamma,1.82647,0.635886,42.0,0.132892,0.0152709,2.62055,1.08532
gamma,0.248386,-0.401977,42.0,0.00551677,-0.00838993,1.14849,0.79771
gamma,1.83965,0.506384,42.0,0.0694197,-0.0762183,1.75399,1.75702
gamma,1.37721,-0.884655,42.0,0.0463917,-0.0792976,1.32664,1.02643
gamma,-1.02337,-1.65935,42.0,-0.109586,-0.123585,3.29788,2.51236
gamma,-0.684462,-2.10401,42.0,-0.2119,-0.67039,11.6143,11.6356
gamma,-0.489,1.16304,42.0,-0.0962983,0.149844,4.88354,3.61692
gamma,-0.173068,-1.81298,42.0,-0.0211646,-0.0810649,2.24854,2.2501
gamma,-0.74867,0.749875,42.0,0.0178656,0.0585958,2.812,0.976134
gamma,-1.07357,-0.618971,42.0,-0.0816834,-0.053212,2.91245,2.10559
gamma,-1.89181,-0.700817,42.0,-0.11795,-0.0434054,2.70991,0.692783
gamma,1.09518,-0.213253,42.0,0.0480468,0.0172159,2.59559,0.421971
gamma,1.49069,-1.28096,42.0,0.0423219,0.0890613,1.18222,1.09182
gamma,0.452816,1.6426,42.0,0.0383282,0.118963,2.94556,2.94821
gamma,-1.11006,1.37359,42.0,-0.0556276,0.0563986,1.51029,1.51237
gamma,0.414418,0.298749,42.0,-0.0306893,-0.055771,0.660636,0.409381
gamma,-1.60664,-0.145615,42.0,-0.0439517,-0.0254718,1.22737,0.243123
gamma,2.25175,-1.75706,42.0,0.21752,-0.154905,3.3255,3.3362
gamma,1.76749,-0.28756,42.0,0.18756,-0.0314782,4.03733,0.0
gamma,-0.821621,0.734011,42.0,-0.068215,0.0895132,4.666,0.0
gamma,0.52137,-0.425709,42.0,0.0221291,-0.0615352,2.33108,1.78348
gamma,-1.98737,0.942535,42.0,-0.121727,0.0788634,2.75896,1.72705
gamma,-0.0873583,1.15839,42.0,-0.0856863,0.000694461,1.20149,0.253489
gamma,1.76714,-0.341604,42.0,0.164278,-0.0769319,4.29576,2.65127
gamma,0.674183,-1.61593,42.0,0.0799689,-0.114273,3.47279,3.47559
gamma,-0.395379,0.0170316,42.0,-0.0558264,0.00764935,2.46958,2.47022
gamma,1.76071,1.3733,42.0,0.14953,0.154593,4.43139,0.342754
gamma,-4.73411,-0.990193,42.0,-0.1664,-0.0381841,0.486911,0.301385
gamma,-0.103387,-0.085467,42.0,0.00637307,-0.00169513,7.18407,7.18408
gamma,0.928827,-0.894854,42.0,0.0670419,-0.0864471,2.6057,2.608
gamma,-1.18011,-1.72712,42.0,-0.195741,-0.320039,9.56801,1.71399
gamma,-1.68557,0.927908,42.0,-0.102937,0.0840362,2.87919,0.53905
gamma,-1.58029,-1.03193,42.0,-0.210882,-0.180556,5.46689,2.42979
gamma,-0.508576,2.04743,42.0,-0.0214961,0.103121,1.79455,0.537847
gamma,1.68762,1.12463,42.0,0.0856745,0.0534981,2.82907,1.6381
gamma,0.724736,-1.23665,42.0,0.137302,-0.210671,5.76359,0.0
gamma,-0.539733,0.655606,42.0,-0.177823,0.256144,9.82553,9.83048
gamma,1.42491,1.06275,42.0,0.19518,0.208077,6.83402,6.83997
gamma,0.985849,1.73604,42.0,0.0372645,0.0353847,0.519394,0.291842
gamma,0.612792,2.05443,42.0,0.0433292,0.109751,2.23693,0.393591
gamma,-1.99398,0.514224,42.0,-0.239502,0.0546278,4.74771,4.49474
gamma,-1.31798,-0.856836,42.0,-0.107316,-0.0653046,3.63399,0.315288
gamma,-2.57876,1.88559,42.0,-0.0271511,0.0292696,0.168175,0.114995
gamma,-1.63556,-1.8587,42.0,-0.198388,-0.240594,2.80223,1.02715
gamma,-1.43885,-0.525341,42.0,-0.0553446,0.00858797,0.563609,0.291769
gamma,2.78743,0.118694,42.0,0.220662,0.117662,1.46387,1.11831
gamma,1.93146,1.45905,42.0,0.167375,0.164257,3.74507,3.05313
gamma,1.16527,-1.9728,42.0,0.0577139,-0.0804482,1.79724,0.320164
gamma,-0.882047,-1.90875,42.0,-0.0544279,-0.0943624,1.83448,1.77939
gamma,-1.71084,0.587635,42.0,-0.119268,0.0378973,0.788068,0.594244
gamma,-1.1229,1.11313,42.0,-0.178734,0.0520345,3.10403,3.10961
gamma,0.474434,-0.610546,42.0,0.0738835,-0.0131483,3.93935,0.973029
gamma,1.17536,-0.764246,42.0,0.0844786,-0.076309,2.16986,1.15435
gamma,-2.1642,-1.60312,42.0,-0.0520387,-0.1944,0.598976,0.264596
gamma,0.258963,0.919068,42.0,0.0129635,0.0397086,1.56284,1.5634
gamma,-0.167567,-1.8712,42.0,0.00484554,-0.0305976,0.146596,0.140053
gamma,1.08917,0.961541,42.0,0.0456534,0.0750756,2.53265,2.53417
gamma,-1.85455,1.18121,42.0,-0.357902,0.221349,6.7403,6.75342
gamma,0.418228,-1.14325,42.0,-0.0361679,0.0311419,1.07561,0.432505
gamma,0.466197,-1.36198,42.0,0.0172941,-0.0585397,1.90138,1.90236
gamma,1.65182,-1.3069,42.0,0.37458,-0.153783,4.99047,5.00687
gamma,-1.16828,-1.04076,42.0,-0.175712,-0.156107,3.21326,0.470608
gamma,-0.288573,0.364689,42.0,-0.00484397,0.0384445,0.987841,0.9886
gamma,0.966645,1.06234,42.0,0.125457,0.291293,8.02084,8.02711
gamma,-0.428834,-0.696384,42.0,-0.0111484,-0.155407,10.1318,10.133
gamma,-1.17369,-1.87961,42.0,-0.0304727,-0.0996508,2.43821,0.471771
gamma,0.0699338,-1.91068,42.0,0.0191467,-0.10654,2.60349,1.55798
gamma,-0.188002,-1.69412,42.0,-0.0149937,-0.1582,2.99023,2.99445
gamma,-0.178207,-1.63262,42.0,0.0235307,-0.174558,2.03991,0.5784
gamma,-1.69682,-1.9678,42.0,-0.0852764,-0.0796168,1.85819,0.228444
gamma,-1.92135,-0.0791116,42.0,-0.118155,-0.0809406,2.356,2.36035
gamma,-1.66714,1.88007,42.0,-0.10573,0.391326,3.93895,2.96331
gamma,-0.910783,-1.55897,42.0,0.0017883,-0.0029018,0.510988,0.379749
gamma,0.323434,-0.00697778,42.0,-0.0122892,0.0572493,8.45962,1.99384
gamma,1.54797,-0.895249,42.0,0.27695,-0.0986156,7.99021,5.93887
gamma,1.53051,1.60105,42.0,0.189317,0.161775,5.36924,5.37501
gamma,-3.29951,0.186576,42.0,-0.126778,-0.0096688,0.719387,0.359174
gamma,0.371969,0.340548,42.0,9.45749e-05,-0.00694575,1.97432,1.31661
gamma,1.08703,-0.735155,42.0,0.037116,-0.0564032,2.47407,2.47499
gamma,1.2603,-0.807395,42.0,0.0330559,-0.0254931,1.5793,0.218742
gamma,-1.89536,-1.51851,42.0,-0.162011,-0.0962025,2.19369,0.235799
gamma,0.846569,-0.0947494,42.0,-0.00707344,0.0982985,0.713059,0.719837
gamma,-1.24646,-1.66047,42.0,-0.0786376,-0.0720682,2.09854,1.35708
gamma,0.796093,1.59552,42.0,0.0866062,0.098074,2.84923,2.85223
gamma,-0.0286118,1.07695,42.0,-0.0452694,-0.0339548,1.9845,0.834285
gamma,-0.666149,0.389747,42.0,0.0114101,0.287879,3.4021,3.41428
gamma,1.61018,-1.05099,42.0,0.090539,-0.132766,0.88125,0.225005
gamma,1.18453,1.92557,42.0,0.253361,0.402399,6.6927,0.0
gamma,1.93673,0.366464,42.0,0.36462,-0.0523137,7.80408,4.18299
gamma,0.297212,0.264339,42.0,0.00754437,0.0102689,0.3225,0.250283
gamma,-0.565341,-1.24571,42.0,-0.0361605,-0.110306,2.78741,0.276519
gamma,0.0723961,-2.00193,42.0,-0.0181724,-0.108174,2.00087,0.711486
gamma,0.334239,0.582194,42.0,0.00377137,0.0164504,0.145402,0.0968961
gamma,-1.00874,1.59364,42.0,-0.0893177,0.143526,5.02332,1.23671
gamma,1.65019,-0.688365,42.0,0.277703,-0.0643407,6.0725,6.07918
gamma,-1.27756,-0.547901,42.0,-0.138786,0.0226066,3.25786,3.26089
gamma,-0.761426,1.48126,42.0,-0.0339589,0.216738,6.54769,2.15768
gamma,-1.89124,-1.0728,42.0,-0.0781555,-0.0633218,1.63729,0.721799
gamma,-0.829487,0.0350455,42.0,-0.0526638,0.00159009,1.7649,1.63696
gamma,-1.32859,1.92511,42.0,-0.0497278,0.135907,2.45548,0.607608
gamma,1.07319,0.793781,42.0,0.106035,0.102761,4.41695,4.41941
gamma,0.641416,1.98216,42.0,0.0531391,0.139363,1.25666,1.01529
gamma,0.0318871,4.33355,42.0,-0.0842425,0.250527,0.0558511,0.134201
gamma,0.802988,-0.925757,42.0,0.0285308,0.0176447,1.51324,1.13921
gamma,1.90489,-1.78026,42.0,0.192328,-0.183353,1.8359,0.427197
gamma,-2.07086,-1.30823,42.0,-0.118207,-0.0484838,1.47349,1.28903
gamma,0.161076,-1.67221,42.0,-0.0078507,-0.0991653,3.37971,3.38117
gamma,-1.01127,0.0447958,42.0,-0.0524326,0.0288406,2.75575,1.17666
gamma,2.02063,2.07731,42.0,0.140484,0.314386,1.60296,1.13083
gamma,1.7444,0.0156209,42.0,0.229256,0.0438866,5.2925,3.11508
gamma,2.4325,0.677558,42.0,0.131439,0.0575669,1.27773,0.802434
gamma,0.210863,-0.414588,42.0,0.00235903,-0.0302962,2.31023,2.03578
gamma,-1.62884,-1.90642,42.0,-0.223819,-0.158902,2.2617,0.245411
gamma,1.04537,-1.0352,42.0,0.0212309,0.00605395,0.622003,0.191815
gamma,-1.02476,0.177005,42.0,-0.116824,0.0742004,4.73253,0.312586
gamma,1.04489,2.03995,42.0,0.0521238,0.0914307,0.768493,0.218468
gamma,0.325244,-1.75342,42.0,0.0642319,-0.235163,4.35679,3.55127
gamma,-1.73739,-0.277711,42.0,-0.0790346,-0.0972765,0.815295,0.438197
gamma,-1.51535,-1.34493,42.0,-0.201531,-0.166536,3.36802,3.37816
gamma,1.73911,-1.03442,42.0,0.274587,-0.0710829,5.18539,2.93647
gamma,-0.0612212,0.595427,42.0,0.0107522,0.031952,2.61443,0.593951
gamma,0.332562,1.87781,42.0,0.073755,0.207611,3.74499,3.75147
gamma,1.1075,0.30397,42.0,0.0615615,0.0217056,2.26773,0.712281
gamma,-1.90236,-0.707323,42.0,-0.447017,-0.146067,8.76004,0.884549
gamma,0.547482,1.78868,42.0,0.0418252,0.10973,0.590337,0.323731
gamma,0.712631,-0.982345,42.0,-0.000648112,-0.0628498,0.693363,0.230651
gamma,1.70502,1.32623,42.0,0.108514,-0.0465671,0.71035,0.336917
gamma,1.6243,0.934638,42.0,0.0727306,0.063174,2.13758,0.496723
gamma,-4.01441,-1.01835,42.0,-0.623427,0.065067,2.04363,0.474479
gamma,0.8564,-0.813558,42.0,0.0567005,-0.046839,2.04292,1.50801
gamma,0.37885,0.157436,42.0,0.0470933,0.0273113,2.52499,1.98694
gamma,0.414829,1.30435,42.0,0.0163376,0.0739428,2.42442,2.4256
gamma,-0.821602,-0.926934,42.0,-0.0362508,-0.0258086,2.0235,1.43576
gamma,-0.0170788,0.114284,42.0,0.0351007,0.0484898,2.66734,1.39433
gamma,0.596085,0.280348,42.0,0.0420167,0.113985,2.03983,2.04344
gamma,0.546187,1.0889,42.0,0.213931,0.311317,5.47266,0.309122
gamma,1.22765,1.27704,42.0,0.0580855,0.0100523,1.68517,0.245298
gamma,-0.179877,-0.192342,42.0,0.025698,-0.0669499,4.65101,4.65156
gamma,0.229472,1.9454,42.0,-0.0888514,0.279205,6.68897,1.11037
gamma,-1.04027,-0.827871,42.0,-0.00730625,-0.00206236,0.510943,0.473429
gamma,-1.57096,-0.513352,42.0,-0.0330631,0.0627643,0.506051,0.221681
gamma,-0.687581,-1.86936,42.0,-0.10216,-0.228299,4.6517,4.65842
gamma,1.27832,-1.73546,42.0,0.0500696,-0.0274358,1.62133,0.833885
gamma,-1.86825,-1.52162,42.0,-0.105654,-0.0939665,2.51116,1.42305
gamma,-0.213832,-0.527204,42.0,0.0259561,0.0231437,2.50668,0.537199
gamma,1.96425,-1.12648,42.0,0.0057077,-0.00158548,0.0649636,0.0537953
gamma,-0.920952,1.36333,42.0,-0.0222337,-0.00795739,0.218465,0.209678
gamma,0.679019,0.320371,42.0,-0.00328925,-0.0664144,0.515675,0.519944
gamma,3.08774,-2.10624,42.0,0.469089,-0.515457,1.44263,1.6
gamma,0.572139,2.04194,42.0,0.0286792,0.281253,5.6703,0.936817
gamma,0.940987,1.21194,42.0,0.111744,-0.0176765,1.69012,0.439227
gamma,0.442212,0.407559,42.0,0.0910811,0.208332,2.55581,0.339942
gamma,-0.785127,-1.57454,42.0,-0.0475008,-0.14578,3.32738,1.7024
gamma,1.69866,0.305949,42.0,0.0955204,0.0864476,0.814307,0.396504
gamma,-0.719749,0.599401,42.0,-0.0989946,0.0784784,6.13786,0.0
gamma,-0.732854,-0.715264,42.0,-0.0274975,-0.117095,1.24349,0.553726
gamma,0.908127,0.368,42.0,0.068641,-0.000756966,3.18882,0.323058
gamma,-1.24169,-1.79398,42.0,-0.286971,-0.848562,15.8631,0.0
gamma,0.419374,-1.70357,42.0,0.0381372,-0.00944307,0.782342,0.595373
gamma,-0.946499,-0.408797,42.0,-0.141483,-0.00738656,3.94521,3.94775
gamma,-2.32187,-1.45684,42.0,-0.16382,0.00661363,0.828493,0.776475
gamma,0.892538,0.417376,42.0,0.150541,-0.00768836,1.99999,0.418975
gamma,-3.30645,0.882074,42.0,-0.345082,-0.0851071,0.725429,0.210535
gamma,1.53369,2.01196,42.0,0.316324,0.0665023,1.76598,1.44635
gamma,-1.81955,-0.874196,42.0,-0.19123,-0.052904,4.17642,3.95589
gamma,-0.394231,0.115153,42.0,0.00328161,0.041379,0.268405,0.175421
gamma,2.07438,4.03117,42.0,0.58821,0.176572,0.812212,0.821338
gamma,-0.0613344,-0.671565,42.0,-0.0311774,-0.0208481,3.62043,1.23008
gamma,1.00633,0.130212,42.0,0.0898038,0.0698881,5.47815,0.560444
gamma,-2.17061,0.820115,42.0,-0.0729148,-0.0606453,0.954147,0.350879
gamma,-1.00056,0.904109,42.0,-0.0318392,0.0311398,1.58712,0.251242
gamma,-0.975277,-1.31728,42.0,-0.188459,-0.258417,6.41314,0.742291
gamma,-0.16572,1.71576,42.0,-0.0442528,0.0139221,1.85265,1.85323
gamma,-0.908979,1.61534,42.0,-0.183383,0.204356,3.41565,0.895433
gamma,0.186889,-0.222307,42.0,-0.0158307,-0.0412676,5.03566,5.03586
gamma,2.23451,1.41463,42.0,0.0950815,0.0384823,0.905019,0.910813
gamma,-0.992423,-0.381406,42.0,-0.361372,-0.0534055,12.7275,0.0
gamma,1.25428,-1.83245,42.0,0.048426,-0.0712083,1.55938,0.0
gamma,3.18855,-1.07199,42.0,0.657477,-0.607985,1.25143,0.531087
gamma,-0.127698,1.53054,42.0,-0.0031093,0.0861324,2.78171,2.57219
gamma,-2.36229,-1.00515,42.0,-0.20093,-0.077375,1.53063,1.00834
gamma,-1.26223,-0.326481,42.0,-0.388532,-0.0024567,4.67772,4.69383
gamma,-2.11728,-1.09839,42.0,-0.139506,0.0257542,2.3461,0.238191
gamma,0.103664,1.47902,42.0,-0.0761682,0.217077,8.88489,8.88786
gamma,-0.904217,1.96562,42.0,-0.0447187,0.054356,0.668089,0.25162
gamma,1.35225,-0.73634,42.0,0.0421781,-0.0158758,1.63678,0.337733
gamma,1.55737,1.76136,42.0,0.133489,0.155286,3.85744,3.86288
gamma,4.31521,0.251668,42.0,0.326855,0.162769,0.750249,0.818894
gamma,0.239847,1.93291,42.0,0.0323594,0.165657,0.36692,0.297056
gamma,0.889539,1.96899,42.0,0.144813,0.278677,5.6356,5.64435
gamma,0.256375,-0.162228,42.0,0.00804242,0.00866393,1.3177,0.836556
gamma,0.226248,-1.09783,42.0,0.0105485,-0.0695288,2.2441,0.477011
gamma,0.147767,-1.3149,42.0,-0.0253318,-0.42574,12.1134,12.1209
gamma,0.856348,-1.02113,42.0,0.115872,-0.286497,7.97902,7.985
gamma,0.814274,0.903204,42.0,0.0520722,0.0830284,5.95503,5.95583
gamma,-0.609923,-0.859652,42.0,-0.0690447,-0.0850487,3.10556,0.431134
gamma,-0.0377067,1.82961,42.0,0.0600396,0.0967174,1.8927,1.89612
gamma,0.134535,-0.265935,42.0,0.0165256,-0.0273286,2.47745,2.47765
gamma,-4.03603,0.19345,42.0,-0.602844,0.450185,1.52542,1.70088
gamma,1.12758,-0.334287,42.0,0.15434,-0.0319174,4.17259,4.02462
gamma,0.842075,1.29348,42.0,-0.050953,0.349001,1.37567,0.448628
gamma,0.524805,-1.45565,42.0,0.0136289,-0.0587059,1.14972,0.216555
gamma,0.0607935,-0.338895,42.0,0.0282176,-0.0797747,8.40409,0.439979
gamma,-2.14844,0.678922,42.0,-0.162248,0.085845,1.66059,0.864864
gamma,0.0774097,-1.5257,42.0,-0.01989,-0.100354,2.31606,0.34205
gamma,-0.978274,-1.13451,42.0,-0.156599,-0.213694,5.57958,2.54725
gamma,1.79362,-0.213477,42.0,0.332204,-0.0724234,7.12209,7.1302
gamma,-0.972418,-1.5055,42.0,-0.0481017,-0.144486,1.12956,0.236323
gamma,-0.00443644,-1.84835,42.0,-0.0102407,-0.090777,1.68141,0.411438
gamma,1.89588,1.11104,42.0,0.257325,0.187418,5.71534,5.7242
gamma,-1.73843,0.459745,42.0,-0.00195381,0.1928,0.118513,0.152222
gamma,-0.609175,-0.127929,42.0,-0.0398567,-0.0721472,6.39053,6.39106
gamma,0.515645,-0.590693,42.0,0.0132093,-0.0480086,2.02837,2.02898
gamma,-0.361208,0.268086,42.0,-0.0149429,0.0572212,3.80206,3.41582
gamma,-0.857274,0.822973,42.0,-0.0291597,0.0171508,1.98628,0.583508
gamma,-1.11352,1.082,42.0,-0.058393,0.0684609,1.93961,1.13477
gamma,-0.17307,-0.0484002,42.0,-0.0313907,-0.0830246,0.509159,0.193545
gamma,-1.61807,-2.01281,42.0,-0.162629,-0.148362,2.28783,2.29839
gamma,2.15532,1.79619,42.0,0.332021,0.290455,5.63655,0.0
gamma,0.87469,-0.677053,42.0,0.0818006,-0.0809612,7.24415,7.24507
gamma,-3.59256,0.383208,42.0,-0.198191,-0.181275,0.376192,0.173216
gamma,-1.0146,1.86352,42.0,-0.224298,0.442621,8.23796,7.69248
gamma,-1.4963,-1.29115,42.0,-0.180748,-0.166713,4.66499,3.1917
gamma,1.16836,1.7189,42.0,0.0312155,0.0616825,1.81069,1.812
gamma,-0.153747,1.32419,42.0,-0.0695301,-0.03446,2.54956,0.720265
gamma,-3.21652,-0.533582,42.0,-0.0862917,-0.0402145,0.351058,0.18647
gamma,-0.801929,-0.463389,42.0,-0.089452,-0.054543,3.54849,0.0
gamma,0.0408578,0.394504,42.0,-0.0425139,0.170931,8.75723,1.81566
gamma,0.167762,-0.349093,42.0,0.132431,-0.0435919,8.3459,4.314
gamma,1.43914,-0.503145,42.0,-0.0131797,0.0737031,2.14133,0.428349
gamma,-0.080983,0.866781,42.0,0.108777,0.155999,2.23919,0.366232
gamma,0.48882,0.797788,42.0,-0.0445056,0.0600774,1.47305,1.47495
gamma,-1.11379,-1.22395,42.0,-0.229535,-0.326966,13.1649,13.171
gamma,2.12503,-1.12877,42.0,0.0073831,-0.0123813,0.0823307,0.0655754
gamma,-1.66351,-1.30937,42.0,-0.182315,-0.157806,3.81889,0.966778
gamma,1.11245,0.644411,42.0,0.150376,0.0827399,4.57049,4.57371
gamma,-0.0462968,-0.615054,42.0,0.000893346,-0.0681774,4.64698,4.64748
gamma,-0.419479,-1.31301,42.0,-0.00154006,-0.0568099,2.31196,0.280523
gamma,1.59042,0.880623,42.0,0.051364,-0.0255603,1.91115,1.36326
gamma,0.86636,-1.48115,42.0,0.000594405,-0.0412659,1.63948,0.674476
gamma,-1.60811,-0.970809,42.0,-0.160858,0.00941949,2.47749,0.390168
gamma,-1.25593,0.765938,42.0,-0.0378901,0.0278764,0.289432,0.248911
gamma,1.17859,-0.215681,42.0,0.0118146,0.0634319,0.411717,0.166867
gamma,-1.93634,0.167872,42.0,-0.0626646,-0.0441286,1.09954,0.747501
gamma,-2.47801,-0.754024,42.0,-0.109591,0.00547137,0.520955,0.247576
gamma,1.50274,0.514091,42.0,0.0591923,0.00608151,1.85633,0.240701
gamma,-0.31419,-0.359164,42.0,0.00042442,-0.039957,2.36194,2.36228
gamma,-0.856058,1.63322,42.0,-0.0538484,0.241603,5.07144,5.07748
gamma,0.668289,-0.887213,42.0,0.0420753,-0.133425,0.625679,0.547434
gamma,0.959716,1.08749,42.0,0.181323,0.90235,1.89949,1.17294
gamma,0.611998,-1.36194,42.0,0.0164406,-0.141037,3.5436,3.54644
gamma,1.36553,0.80492,42.0,0.109351,0.0313481,4.04538,4.04698
gamma,0.22925,0.857888,42.0,-0.0116597,0.147996,5.05473,0.309143
gamma,-1.93259,0.668989,42.0,-0.213505,0.107569,4.49487,2.35465
gamma,-1.2338,-0.137825,42.0,-0.0115089,0.0210803,5.11154,5.1116
gamma,0.706441,-1.26788,42.0,0.0599221,-0.0490249,2.34546,1.62973
gamma,0.583257,-0.0181232,42.0,0.0240235,-0.00964348,3.14383,3.14394
gamma,0.976731,0.454276,42.0,0.0727736,-0.0388848,1.54903,1.52028
gamma,-0.895244,-0.712136,42.0,-0.0420406,0.0880595,1.96584,1.96826
gamma,1.91264,-0.442196,42.0,0.0460212,0.00126515,0.427335,0.429732
gamma,-0.506863,1.43651,42.0,-0.0630174,0.144368,3.21848,3.22233
gamma,1.04262,-0.791082,42.0,0.0766554,-0.0795906,4.10959,4.11107
gamma,1.53441,-1.39366,42.0,0.139276,-0.143465,5.20305,0.886032
gamma,1.1117,-0.0416056,42.0,0.110012,-0.0338571,4.77498,4.77636
gamma,1.51287,1.3699,42.0,0.428078,0.314026,6.23656,6.25912
gamma,-0.689929,1.38027,42.0,-0.0944322,0.350786,8.5993,3.957
gamma,0.596285,-0.0435548,42.0,0.0409558,0.0678452,0.784687,0.704234
gamma,1.83303,0.970574,42.0,0.237129,0.0559098,4.91433,0.591998
gamma,0.381163,2.0256,42.0,0.0263866,0.270103,5.05009,2.87153
gamma,-1.28457,0.133122,42.0,-0.0243013,-0.00207259,1.21194,0.83992
gamma,-1.97457,0.758785,42.0,-0.18306,0.0383894,3.66467,0.358142
gamma,-3.188,-1.5913,42.0,-0.0821091,-0.0906997,0.496137,0.483757
gamma,1.20505,-0.134447,42.0,0.156676,-0.0106518,5.76313,0.347903
gamma,-0.0955747,-1.75611,42.0,0.0289621,-0.298597,9.36155,9.36635
gamma,-1.13926,-0.585751,42.0,-0.167947,-0.10852,10.8765,0.340743
gamma,0.88052,1.07434,42.0,0.0685459,0.0890892,5.88395,2.33553
gamma,-1.35458,0.741948,42.0,-0.0915451,0.0405974,2.61163,1.44771
gamma,1.4477,-1.97798,42.0,0.101306,-0.114672,2.53821,0.634546
gamma,1.15725,-0.209199,42.0,0.13717,0.0060749,4.07998,1.30453
gamma,-1.28585,1.60002,42.0,-0.0332123,0.0202852,0.509515,0.280244
gamma,1.94315,0.58035,42.0,0.22717,0.0160384,5.51446,5.51916
gamma,-2.61791,-1.89794,42.0,-0.0534105,-0.256593,2.43653,1.71964
gamma,-0.311346,-0.463358,42.0,-0.0269138,-0.103649,5.4689,5.46995
gamma,1.58774,0.316502,42.0,0.0972599,-0.11605,0.184289,0.204379
gamma,-0.919422,-0.746466,42.0,-0.0216752,-0.0621457,0.33691,0.181334
gamma,-3.70076,-0.880173,42.0,-0.08085,-0.00737521,0.295774,0.205415
gamma,2.18066,0.485911,42.0,0.321077,-0.769153,1.44063,0.7239
gamma,0.0182691,0.938628,42.0,0.0131963,0.0351592,2.18746,1.84171
gamma,0.831344,0.103447,42.0,0.101218,0.0424619,8.55946,6.57729
gamma,1.82528,-0.436169,42.0,0.19246,-0.0742977,3.98846,1.29742
gamma,1.40223,-1.26367,42.0,0.161893,-0.131036,5.45891,5.46288
gamma,-1.54057,0.999611,42.0,-0.0459458,-0.00782073,1.52148,1.37013
gamma,0.205216,0.896414,42.0,0.00419385,0.047546,0.720605,0.636386
gamma,3.23324,-0.661285,42.0,0.0941918,0.0191781,0.363135,0.346833
gamma,0.163996,-1.78729,42.0,0.0454632,-0.19876,4.05195,4.05707
gamma,-1.5143,0.322869,42.0,-0.0878027,0.0882681,0.797495,0.198198
gamma,0.133479,2.09929,42.0,-0.0513121,0.395081,5.59089,5.60507
gamma,-1.92776,-1.69136,42.0,-0.33206,-0.378831,8.14936,2.13074
gamma,0.446687,-0.420394,42.0,-0.0932655,-0.595351,1.0182,0.271858
gamma,1.11294,0.131574,42.0,0.0384082,0.00488049,2.17386,1.24704
gamma,-0.57648,-1.61139,42.0,0.046403,-0.0767738,1.4203,0.307398
gamma,-0.339741,1.81442,42.0,0.00482819,0.191626,1.01575,0.42916
gamma,-1.39326,0.824496,42.0,-0.167113,0.191453,5.94553,0.574892
gamma,-1.92379,1.42057,60.678,-0.00112474,-0.000446753,0.00453964,0.0
gamma,-0.813567,-0.962744,42.0,-0.0874097,-0.0813903,3.56034,3.56235
gamma,-2.83418,-1.7736,42.0,-0.0958106,-0.0744526,0.436745,0.176402
gamma,4.83437,-1.49682,42.0,0.585722,-0.75192,1.11726,0.808155
gamma,1.42752,1.27784,42.0,0.0511495,0.124724,1.12525,1.10936
gamma,-0.50389,1.38315,42.0,0.0365894,0.164473,1.78319,0.480911
