name,x,y,z,vx,vy,vz,E
e-,1.01299,-4.60467,68.9174,0.363682,-0.170707,0.76598,0.475302
e-,1.0987,-2.2908,68.3039,0.721241,-0.307681,2.57181,2.06419
e-,-1.07947,0.707314,42.9497,-0.336841,-0.0277012,0.167392,0.115878
e-,-0.858192,0.577812,51.1612,0.580218,-0.564267,2.10798,1.71047
e-,1.37338,0.8448,44.692,-0.412039,0.340041,2.05879,1.58215
e-,-1.40783,0.727353,44.71,0.384578,-0.750832,2.08041,1.62145
e-,-1.51562,1.09228,47.9752,0.461377,0.0906041,0.806158,0.526045
e-,4.01052,-1.20383,50.3891,0.0426796,-0.0684429,0.0155276,0.00639983
e-,-0.28455,1.05765,48.5227,0.565595,-0.639217,1.88244,1.48068
e-,0.827122,0.750181,56.2598,0.0169775,0.00830961,0.0121542,0.000478094
e-,0.827122,0.750181,56.2598,0.857661,0.0279903,1.64865,1.32406
e-,-1.18832,0.588738,71.2926,-0.292,0.410957,0.967684,0.657355
e-,2.60513,-1.66381,52.4649,-0.456112,-0.199617,0.298685,0.248334
e-,2.51171,-1.301,57.355,0.397048,-0.015324,0.138106,0.145561
e-,-2.38575,-1.01263,62.2519,-0.144589,0.132198,1.61544,1.13339
e-,-1.14415,-1.81346,55.083,0.196982,-0.253688,0.194164,0.114226
e-,-1.98633,0.0323398,45.8634,-1.46764,-0.451725,5.83234,5.17492
e-,3.91387,-1.9208,64.6152,-0.0663045,-0.535485,0.511816,0.368274
e-,0.457795,0.204481,43.496,-0.0956587,0.503309,0.690763,0.465617
e-,-1.28904,-1.25582,59.4305,0.585865,0.259824,0.764058,0.563153
e-,-1.92616,0.376702,50.9053,0.0274306,0.347614,6.01036,5.09956
e-,-2.29912,0.419365,49.8201,-0.432293,0.269403,1.80683,1.35838
e-,-0.142057,0.661376,56.4928,-0.363513,0.131221,3.57803,1.12091
e-,0.63183,0.272871,48.6943,-0.635056,0.43958,0.979909,0.799273
e-,0.824045,-3.15537,67.0368,0.821569,-0.0309442,1.84976,1.50337
e-,-1.47896,0.804157,47.9988,0.5986,0.302176,2.11713,1.49023
e-,-2.46057,0.996378,66.0921,0.0723776,-0.0613465,3.27095,2.61371
e-,-1.84869,1.44418,45.9791,0.633188,-0.382913,5.42625,4.68946
e-,-1.59941,-2.98057,50.3947,0.0159974,0.0155752,-0.004679,0.000491705
e-,-1.59941,-2.98057,50.3947,0.144587,0.194211,0.409634,0.179833
e-,-2.26083,-2.19513,46.621,-0.952509,-0.397931,1.59826,1.38222
e-,-2.64581,2.36976,54.3194,-0.0786771,0.103603,4.13909,3.42768
e-,1.04792,1.18141,67.4406,0.0594134,0.159326,3.2896,2.6489
e-,-2.8592,-3.2523,68.8083,0.0802828,1.13204,4.1878,3.60798
e-,-0.367599,1.28341,43.7131,-0.409383,0.158926,0.334456,0.22738
e-,3.23464,2.85167,49.7721,0.204517,0.230929,1.13044,0.707868
e-,-0.327659,-1.65792,42.9028,0.0918367,-0.0141682,0.0107709,0.00831421
e-,-0.976713,-1.0083,42.5967,-0.0119669,0.0215545,0.132576,0.0162436
e-,-2.49008,3.2542,53.1515,-0.611119,-0.0901653,0.820398,0.599172
e-,2.68131,-0.766031,55.337,-0.557734,-0.801107,3.43282,2.91624
e-,-0.845933,-1.98308,50.018,0.00139313,-0.180266,0.0310788,0.0296147
e-,0.267227,-0.446549,63.8263,-0.0139198,-0.280773,3.15376,2.5488
e-,-2.47686,-0.0350042,44.9088,-0.158063,-0.0560827,0.284741,0.094938
e-,0.215846,0.252878,62.6221,0.0628604,-0.566448,2.45266,1.89605
e-,-1.75998,0.105634,43.7898,-0.372227,0.0667105,9.05998,7.45686
e-,1.66019,0.852114,58.7934,0.668155,0.82601,1.35536,1.1944
e-,4.80315,1.44821,44.7524,0.459914,0.29555,0.136483,0.240814
e-,1.80866,2.9622,66.5947,-0.491448,0.537835,1.17814,0.918628
e-,0.683197,-0.18184,47.1776,-0.434795,-0.0697596,2.14867,1.6368
e-,-0.665066,0.537585,47.6963,-0.228081,-0.539553,1.43865,1.05182
e-,1.76909,-2.42144,54.975,0.0532412,-0.287606,0.698603,0.384259
e-,1.76105,-1.95592,42.0,0.636386,-0.227651,2.07792,1.73297
e-,-0.150334,2.9496,56.08,-0.152347,-0.758738,1.20062,0.955068
e-,-2.33412,-2.87639,50.4662,0.206941,-0.0339084,1.5668,1.04051
e-,-2.26622,1.38256,58.8285,-0.592934,-0.571359,3.90266,3.30137
e-,0.0541606,3.24971,65.6959,-0.972621,-0.0968427,4.13013,3.50144
e-,-0.208418,1.01366,43.5864,-0.196405,0.300372,1.67572,1.20637
e-,-3.28584,0.493344,64.4653,0.0105708,-0.00392335,0.019439,0.000480655
e-,-3.28584,0.493344,64.4653,0.108556,-0.33917,0.287996,0.169018
e-,-0.698915,2.30607,54.5192,0.149821,-0.0845045,0.503848,0.215468
e-,0.904088,-0.221362,42.5184,0.859494,0.153179,1.16508,0.974866
e-,-2.20064,-2.38151,59.8205,-0.00452038,-0.0183521,0.0115043,0.000466116
e-,-2.20064,-2.38151,59.8205,0.947473,-0.0363333,1.04748,0.923608
e-,-2.7927,-1.35264,54.488,-0.262305,0.573187,1.48619,0.946972
e-,-1.27763,0.202204,42.7332,-0.167497,0.223226,2.79322,2.22526
e-,-3.01656,-3.10676,49.2411,0.188336,-0.256833,0.360567,0.185977
e-,3.51332,2.97837,70.5114,-0.917382,1.04653,6.73531,5.94894
e-,1.60235,-0.847019,46.3812,-0.127786,0.00195528,0.0436953,0.0168908
e-,0.1792,0.91452,48.8962,-0.202224,-0.698257,1.53181,1.18994
e-,2.26807,1.85249,43.8807,-0.0989973,-0.231796,0.92577,0.555915
e-,-2.84109,-1.43643,57.2538,0.301593,-0.343996,0.82154,0.538934
e-,2.09867,0.951653,42.6652,0.0127048,0.00949271,0.0159212,0.000249099
e-,2.09867,0.951653,42.6652,0.183982,-0.0826864,0.0577201,0.0393324
e-,-1.81299,-0.724771,45.3092,0.00950099,0.00237797,0.0206027,0.00050894
e-,-1.81299,-0.724771,45.3092,-0.355937,0.232987,3.48185,2.83346
e-,-1.45613,0.96173,62.7408,-0.00159614,-0.0203033,0.0102774,0.000316514
e-,-1.45613,0.96173,62.7408,-0.307118,-0.241443,1.03424,0.652928
e-,1.70914,-1.4907,50.3189,-0.0125798,0.0165957,-0.00931266,0.00044913
e-,1.70914,-1.4907,50.3189,-0.491373,0.432576,2.39417,1.90069
e-,4.23189,0.775485,44.7077,0.587185,-0.50296,0.673941,0.606575
e-,-1.58227,-2.9541,66.9521,-0.575695,0.421066,1.1882,0.905708
e-,-0.602048,-2.04213,60.8815,0.284178,-0.0106899,2.73685,2.15529
e-,0.315363,1.55339,47.9877,0.106484,1.1018,1.5505,1.37811
e-,-1.69791,0.123403,44.5259,-0.0122806,0.489398,0.314647,0.25688
e-,2.46216,0.947539,67.2749,0.0696895,-0.819903,0.880165,0.761342
e-,-1.71143,-3.63982,54.4048,-0.285429,0.151688,0.165403,0.11177
e-,0.985012,2.51858,51.8586,0.0179196,-0.0130967,-0.00351796,0.0003791
e-,0.985012,2.51858,51.8586,-0.313463,-0.174151,1.33694,0.879583
e-,-1.6709,1.15468,49.771,0.025466,0.21382,1.54559,1.03459
e-,1.83584,1.63474,49.5974,0.0347036,-0.0434819,0.00104168,0.00296814
e-,-0.412283,2.11585,52.4798,-0.132846,0.899896,1.26233,1.01992
e-,1.80028,1.71045,61.3483,-0.237715,0.387012,0.999271,0.653293
e-,-0.408048,-0.392949,43.3605,-0.114348,-0.840559,1.20518,0.969615
e-,0.000854939,1.36413,43.5083,0.347468,0.992401,7.28898,6.18609
e-,1.46662,2.46247,50.6978,0.0224492,0.154203,0.839419,0.458672
e-,-0.92746,-0.864751,52.6392,-0.204087,-0.222068,1.4806,1.00486
e-,-0.791721,-2.15333,52.8933,-0.166134,-0.270825,3.07778,2.4155
e-,-0.753104,1.34104,49.0863,-0.227118,0.631494,0.939608,0.698133
e-,-1.01843,1.39714,50.0199,-0.466488,0.23389,4.83707,4.1017
e-,-0.072094,-0.562976,60.787,0.00989519,0.0193365,-0.00421499,0.00047882
e-,-0.072094,-0.562976,60.787,-0.0616899,-1.62767,9.87482,8.75363
e-,-1.60841,1.84306,49.0699,-0.0126862,0.0102845,-0.0159287,0.000483174
e-,-1.60841,1.84306,49.0699,-0.850228,0.886164,2.96216,2.59683
e-,1.0374,-2.57907,50.424,0.0332256,-0.623683,1.60297,1.20968
e-,-0.494117,1.45277,53.4062,-0.557743,-0.354968,1.11456,0.834508
e-,2.21792,-0.573209,68.4901,-0.131666,0.698497,2.04493,1.60965
e-,-2.23976,0.566857,64.0224,0.336501,0.126399,1.03375,0.668132
e-,-0.437394,-0.587861,56.896,0.992946,0.19077,4.50449,3.84167
e-,-1.54419,0.89915,50.5961,-1.11036,0.538142,2.26644,1.9623
e-,-2.57015,-0.883312,51.6411,0.00896411,0.00584618,0.020146,0.000501393
e-,-2.57015,-0.883312,51.6411,-0.0875036,-0.0579477,1.08729,0.665627
e-,2.83096,-1.28918,42.9839,-0.104859,-0.0563624,0.539069,0.231351
e-,1.94347,-1.77567,48.6368,0.217335,0.0486214,0.397244,0.165726
e-,1.9725,1.98154,52.4758,-0.0653693,0.00144552,0.00368645,0.00408855
e-,1.95217,0.278627,56.0267,-0.00260375,-0.0142789,-0.0175991,0.00048994
e-,1.95217,0.278627,56.0267,-0.152975,0.269642,0.233731,0.12551
e-,0.198727,0.409303,47.696,-0.0716048,0.265165,0.515084,0.250742
e-,0.617634,-0.317721,60.2385,-0.192265,0.357331,3.11425,2.47965
e-,-0.23385,1.43605,43.3493,-0.000146539,-0.0221468,-0.00380325,0.000482681
e-,-0.23385,1.43605,43.3493,-0.345769,-0.0231963,0.14079,0.115479
e-,-1.70495,0.603593,56.835,0.70187,0.147235,3.14773,2.5797
e-,3.40476,0.0262178,47.3636,-0.143024,-0.372895,1.33648,0.881822
e-,0.314416,-3.56928,62.5031,0.11798,-0.198378,1.14859,0.728836
e-,0.184398,-0.0668841,49.8061,0.238216,-0.169868,0.546646,0.283203
e-,1.25172,1.40952,43.9796,0.0179959,-0.00865017,-0.0095344,0.000442757
e-,1.25172,1.40952,43.9796,0.546085,0.261648,2.66827,2.14488
e-,2.88042,-1.29737,54.0516,-0.386831,-0.00033944,0.871286,0.512673
e-,-2.23192,2.53172,50.0148,-0.535896,0.16683,0.709949,0.503805
e-,-0.565014,1.73875,47.2287,0.0115093,-0.00216457,-0.0187732,0.000461283
e-,-0.565014,1.73875,47.2287,-0.177296,-0.989964,2.5105,2.09662
e-,0.772816,-0.516233,48.9968,0.196856,0.0642983,2.59499,1.83717
e-,-0.403219,1.42694,45.3006,-0.102089,-0.0143783,0.129086,0.0249485
e-,4.556,1.96042,66.1984,-0.188167,0.85251,1.50934,1.23915
e-,1.56101,-1.70118,60.8787,-0.109786,-0.792794,0.74104,0.652147
e-,-1.93738,2.1378,60.1567,-0.863097,-0.983487,16.8048,15.2426
e-,-0.409557,0.925332,50.6979,0.0754583,-0.0547875,0.0952645,0.0168201
e-,-3.37351,-1.20496,54.3064,-0.412387,0.421267,0.691434,0.484888
e-,0.286175,-0.1143,44.1353,0.0298099,0.657404,1.62489,1.22098
e-,1.50237,-1.74858,48.1742,0.00259661,-0.00718491,0.0211339,0.000477451
e-,1.50237,-1.74858,48.1742,-0.426542,-0.0511573,0.261743,0.19087
e-,-1.3667,-1.48757,46.7582,-0.00101193,0.486885,0.874642,0.586088
e-,0.351737,0.195506,47.2662,0.00388985,-0.0138567,-0.016806,0.000469134
e-,0.351737,0.195506,47.2662,-0.486646,-0.0832745,1.44124,1.0487
e-,-0.691172,1.35408,45.4233,0.0563039,0.0240165,1.12446,0.689424
e-,-2.16777,-1.24455,42.9939,-0.624604,0.690107,1.6202,1.35608
e-,2.35398,0.555672,56.7644,-0.269978,-0.192698,1.93628,1.42714
e-,-0.260162,-1.72589,54.9288,-0.967512,0.180868,1.62761,1.36588
e-,0.684407,-1.39431,45.6779,-0.0181742,0.0136202,0.00215087,0.000497635
e-,0.684407,-1.39431,45.6779,-0.608145,-0.69536,1.84001,1.51579
e-,2.49445,-1.88306,53.2703,0.455033,-0.667801,1.58599,1.2754
e-,1.93011,1.12322,63.418,0.66439,-0.415521,1.6352,1.27039
e-,1.92947,-0.801235,45.1598,-0.171315,-0.223639,0.106482,0.0667423
e-,0.675492,0.0499543,43.9279,0.249527,-0.161891,7.66842,6.63108
e-,-0.0270423,0.506657,71.5687,-0.160111,-0.325621,2.04905,1.53496
e-,0.128319,-2.5629,54.582,0.216271,-0.391708,1.47118,1.05721
e-,-0.0245113,-2.03318,63.0732,-0.0257623,0.718343,2.24955,1.80673
e-,1.69239,0.758057,50.8451,0.02172,0.0066571,-0.00207835,0.000470616
e-,1.69239,0.758057,50.8451,0.879388,0.16322,1.27877,1.07565
e-,2.0096,2.08431,61.0563,0.197166,0.751925,0.959578,0.794209
e-,-0.936339,-0.207314,54.5982,0.617875,0.724534,2.78898,2.29779
e-,0.645531,-1.1774,45.5924,-0.00315677,-0.0185063,0.0123499,0.00011957
e-,0.645531,-1.1774,45.5924,0.884056,0.112377,1.30063,1.08144
e-,-2.78699,0.452818,51.2843,0.191353,-0.343867,0.380339,0.228115
e-,2.06679,1.87893,53.5113,0.0103413,-0.0199321,0.000882612,0.000485193
e-,2.06679,1.87893,53.5113,0.430955,0.0606737,0.29386,0.209181
e-,0.17511,-3.94855,68.4216,-0.0901869,-0.720693,1.29782,1.00802
e-,2.66899,-1.34957,63.6785,0.0110833,0.00418148,-0.0194954,0.000498162
e-,2.66899,-1.34957,63.6785,0.802681,-0.0533726,5.04182,4.45841
e-,2.60607,-1.35638,64.0006,0.00491636,-0.0183954,-0.0125648,0.00050898
e-,2.60607,-1.35638,64.0006,0.0624084,-0.0404438,0.0629286,0.00894689
e-,-2.75652,-1.9987,61.6487,0.0597647,0.0528555,0.475146,0.182579
e-,2.8073,1.31571,50.9221,1.3284,0.510179,5.46923,4.80657
e-,-2.59494,2.8115,53.5076,-0.223861,-0.0803376,0.139058,0.0648843
e-,1.42948,0.763502,54.4155,-0.00678539,-0.0196025,0.00949186,0.000470823
e-,1.42948,0.763502,54.4155,0.0447147,0.0571685,0.011622,0.00507851
e-,-1.01433,2.12916,47.0988,-0.116958,0.083279,2.60093,1.98573
e-,-1.99504,1.16913,42.0,-0.681539,-0.707707,0.544257,0.722944
e-,1.61806,-0.535557,63.8757,-0.153366,-0.366216,3.66586,3.00577
e-,1.68123,-0.489212,60.4497,0.360691,-0.154823,3.17426,2.55226
e-,-1.82625,2.20589,54.0168,0.230056,0.456838,0.740033,0.501562
e-,-0.141351,1.6519,49.2818,-0.224432,-0.432939,0.692831,0.459338
e-,-0.72874,-0.685857,46.6401,-0.357928,0.0823895,2.68553,2.08438
e-,-1.5444,1.79502,66.9759,0.131889,0.899626,1.33658,1.12355
e-,-0.995733,2.41841,58.4351,-0.438388,0.188962,1.45147,1.03882
e-,-0.556474,-1.22406,53.4996,0.338328,0.246827,2.91977,2.3217
e-,2.0154,0.573797,48.7046,-0.398219,1.32623,4.22481,3.70378
e-,-0.782969,-2.02062,54.6104,0.304896,0.0779923,0.304424,0.157179
e-,-0.343835,2.09566,46.3085,0.187839,-0.480638,1.03489,0.636769
e-,-3.72979,1.37828,44.8023,-0.0434273,0.225767,0.070735,0.0514637
e-,-0.707572,-1.67718,45.8785,0.210209,0.709652,1.43196,1.11076
e-,2.50918,1.08152,47.681,-0.435789,-0.583453,0.811563,0.641581
e-,2.41548,-2.84155,56.3351,0.0108413,-0.01598,0.0114923,0.000493188
e-,2.41548,-2.84155,56.3351,0.0935087,-0.761924,0.939391,0.732509
e-,0.911494,1.62061,43.2963,0.0649711,0.284617,0.0857272,0.078395
e-,2.17335,-2.05247,49.5219,0.445434,0.275389,1.62407,1.21009
e-,1.05102,-1.25087,45.7778,0.29469,-0.190565,0.239104,0.144384
e-,-4.4762,4.99301,44.8438,-0.404228,0.122627,0.746723,0.459708
e-,3.34927,-0.102281,47.8563,0.389601,0.140419,1.75819,1.29927
e-,2.06384,1.24502,42.9202,0.361836,-0.0980976,2.94057,2.34981
e-,-0.331529,0.433804,46.6073,-0.541493,0.478164,0.669552,0.566768
e-,-0.946468,1.90656,65.261,-0.510367,0.453725,1.30965,0.86332
e-,0.30663,1.23386,71.4147,0.541597,-0.151068,3.35345,2.76355
e-,1.98383,1.28251,57.9301,-0.325101,0.40117,2.87892,2.27395
e-,-2.57909,-1.99168,46.9132,0.147305,0.0445902,0.118708,0.0343279
e-,-3.80064,0.135829,68.9525,0.0707451,0.433862,0.7536,0.469261
e-,-2.37846,-2.31097,53.2895,-2.06746,-0.241376,6.59411,5.96528
e-,-2.56127,-1.89441,44.1681,-0.0945711,0.113751,0.112522,0.0319368
e-,-3.57413,-0.787523,58.286,0.177692,-0.592634,0.720072,0.536534
e-,-1.34006,0.324868,54.3767,-0.736846,0.219442,1.24857,0.966189
e-,1.33066,-1.27297,43.2513,-0.0162704,0.0988002,0.664449,0.263934
e-,-0.375701,-2.20959,50.0765,0.394574,-0.279709,1.15576,0.796416
e-,1.37819,0.291476,53.1834,0.30548,0.166708,2.50604,1.96586
e-,2.59028,-2.89335,62.7332,-0.122279,-0.165448,1.19859,0.765763
e-,-0.687083,0.691,67.3947,0.326657,-0.108322,0.170353,0.123078
e-,0.906859,-0.465112,50.1856,0.0204193,0.007231,-0.00715248,0.000487187
e-,0.906859,-0.465112,50.1856,0.0466111,-0.46121,2.38493,1.63885
e-,-1.29361,0.537402,51.7092,0.714708,0.332197,1.10544,0.876444
e-,-4.0203,-0.539084,54.4719,-0.0224499,-0.000884294,-0.00395137,0.000495883
e-,-4.0203,-0.539084,54.4719,-0.132747,0.376259,0.524828,0.3006
e-,1.0509,0.768864,55.2915,0.287492,0.162354,6.06244,5.21908
e-,0.804033,0.321053,42.5572,0.729728,-0.0791162,1.83297,1.35518
e-,-1.87824,0.949216,55.041,-0.508936,-0.0299129,2.52959,1.98338
e-,-0.97173,-1.40076,42.3944,0.0125436,0.014735,0.0800941,0.00535006
e-,-0.373485,-2.62534,63.5029,-0.215169,-0.0173188,0.0876314,0.0499925
e-,-1.85951,1.45038,47.0268,-0.505154,1.05972,2.60234,1.93715
e-,-1.86649,1.47529,47.098,-0.483182,0.422973,0.267071,0.339436
e-,-2.66874,3.61416,69.3517,-0.18138,-0.24029,0.124252,0.0736748
e-,1.31111,2.19789,46.3939,-0.501398,-0.12409,0.476081,0.341271
e-,1.68623,-1.89555,69.487,0.393531,-0.71578,2.70026,2.21655
e-,-0.3699,-0.334728,51.3627,1.0371,-0.62768,2.52035,2.14113
e-,-1.81894,2.94665,42.3616,-0.40259,-0.131472,0.417432,0.263541
e-,1.79059,0.974871,42.503,0.23352,-0.162133,2.47864,1.93503
e-,1.82416,0.971492,42.5803,0.00195009,-0.0384426,0.0193612,0.00171555
e-,1.70985,2.03982,47.826,0.612302,0.218775,1.68676,1.30138
e-,3.16971,-2.6371,48.1491,0.0189814,-0.000503671,-0.0120192,0.000486142
e-,3.16971,-2.6371,48.1491,0.155411,-0.409631,2.26456,1.67019
e-,0.106261,-1.01069,48.8145,-0.472003,-0.507971,6.03373,5.16046
e-,-2.75055,0.281391,44.9512,-0.0118628,-0.00232582,-0.0185323,0.000463597
e-,-2.75055,0.281391,44.9512,0.0307054,-0.316375,0.184258,0.113137
e-,-0.798503,0.469008,51.0676,-0.002995,-0.0214248,-0.00608408,0.0004939
e-,-0.798503,0.469008,51.0676,-0.394211,0.154066,1.8358,1.37032
e-,2.07751,2.04481,67.9764,-0.605676,0.373326,3.56073,2.73183
e-,-2.42097,-1.2239,42.2049,-0.103676,-0.537023,0.305083,0.269528
e-,2.76044,1.9032,60.6216,0.351668,0.52071,1.28981,0.905024
e-,0.633441,-0.0998214,47.4266,-0.33853,-0.301744,0.30877,0.229661
e-,0.720947,-0.946279,64.2274,0.00778544,-0.0129054,0.017124,0.000466316
e-,0.720456,-0.946161,64.2276,-0.369987,-0.180371,0.188662,0.0807015
e-,-2.78102,2.87388,44.3852,-0.00371559,0.0681163,-0.00740068,0.00442261
e-,-1.62989,-1.68496,46.7121,-0.534252,0.169765,0.439364,0.352273
e-,2.13397,-1.1704,50.5012,0.300508,0.0530852,0.126542,0.0932715
e-,0.696939,0.502442,56.0752,-0.00322737,-0.0212197,0.00537509,0.000428394
e-,0.696939,0.502442,56.0752,-0.0446353,-0.124707,0.494003,0.198457
e-,3.24899,-1.46586,42.6027,0.149873,-0.444982,2.02388,1.5553
e-,2.27782,0.751163,57.0321,-0.695149,-0.0373611,1.22066,0.93091
e-,1.549,-1.6272,52.4323,0.369034,0.295903,3.06887,2.44744
e-,0.518563,-0.559504,47.5941,0.735583,-0.104218,2.67705,2.19413
e-,-0.380484,-0.684805,46.5184,0.376786,-0.784492,2.83398,2.3177
e-,-3.672,3.55775,61.0944,0.229417,0.430899,0.635495,0.425244
e-,-2.88078,-1.43846,49.2558,0.275244,-0.374275,0.725892,0.472922
e-,1.37837,0.885135,51.3421,0.0162645,-0.0559834,0.000226653,0.0032434
e-,-0.237552,0.675483,53.1119,-0.20956,0.346316,1.99341,1.49595
e-,1.29062,-1.22305,62.9994,-0.119863,-0.259941,0.101165,0.0480391
e-,1.4295,1.64652,45.9736,0.0927483,0.664188,2.3954,1.93697
e-,-1.77706,0.106688,45.2859,0.39748,0.360131,3.37638,2.66631
e-,2.28247,-1.54062,55.3166,-0.286203,0.556663,2.99778,2.38813
e-,1.70911,1.15427,49.9549,-0.329576,0.218063,1.28334,0.881197
e-,0.445294,-0.272659,44.675,-0.457259,0.503159,1.70977,1.31234
e-,-2.36434,-1.65828,50.4601,-0.238378,0.204262,0.100242,0.0933677
e-,-1.29947,-2.96983,65.4525,0.0637797,-0.582938,1.77728,1.35886
e-,-4.48308,0.291412,44.7756,0.015462,0.0166123,0.00231362,0.000479101
e-,-4.48308,0.291412,44.7756,0.0173717,0.0428641,0.00817484,0.00206157
e-,0.984152,-0.933404,49.7063,0.327911,0.167173,2.47643,1.92186
e-,-0.892596,0.00221014,62.5582,-0.926452,0.133552,1.889,1.56021
e-,-0.805457,0.311011,66.7594,0.754329,0.358953,2.24129,1.83278
e-,1.25174,2.62154,56.5431,0.709169,0.587076,2.04365,1.58835
e-,-0.739604,-0.262906,55.7483,-0.129233,1.00444,1.88112,1.60815
e-,3.84049,0.675894,47.1952,-0.00744757,0.0198214,-0.00642081,0.000472236
e-,3.84049,0.675894,47.1952,0.471855,-0.207843,0.536997,0.371625
e-,2.80115,0.615768,47.7743,0.0167355,-0.0134174,0.0054293,0.000456143
e-,2.80115,0.615768,47.7743,0.797287,0.47232,1.97499,1.62136
e-,-0.581527,-1.9893,51.3596,-0.322918,-0.68374,2.84744,2.31514
e-,-0.466114,1.73401,54.1297,0.211626,0.115065,0.289056,0.119892
e-,-2.8797,-0.164536,57.2994,-0.721128,0.399779,0.800335,0.710403
e-,-0.434382,1.16511,47.5363,-0.0896703,0.202534,3.46864,2.73938
e-,0.847072,-2.71834,44.7506,0.0856698,-0.292263,0.589818,0.310988
e-,-1.96661,2.10923,68.9205,0.00177843,-0.0152172,0.0169017,0.000501218
e-,-1.96661,2.10923,68.9205,0.31151,0.340449,3.73221,3.09978
e-,2.08257,-1.01198,71.6363,-0.588446,-0.155708,1.3354,0.96888
e-,1.487,0.861148,44.1833,-0.452535,-0.316807,0.4414,0.330335
e-,4.47134,1.92315,54.6476,0.216111,0.176414,0.221438,0.106339
e-,2.07586,0.279067,64.9894,0.344987,-0.568849,1.25096,0.756561
e-,-3.77748,1.11157,47.8299,-0.0184059,0.0011099,0.0134323,0.000494432
e-,-3.77748,1.11157,47.8299,-0.450329,0.00850677,0.414731,0.268609
e-,1.93742,1.75524,43.5179,0.00709369,-0.0176619,-0.0112835,0.000456848
e-,1.93742,1.75524,43.5179,-0.121234,0.122749,0.204592,0.0630449
e-,0.965376,-2.74556,61.2111,0.0191822,0.000384402,0.0123406,0.000488638
e-,0.965376,-2.74556,61.2111,-0.124524,0.155357,0.592987,0.282215
e-,1.38318,-1.52728,48.6593,-0.105306,0.0958891,0.59329,0.27462
e-,1.19004,2.29889,49.9369,0.00162238,0.232726,0.0579187,0.052003
e-,-2.28237,-1.00558,48.7283,-0.771409,-0.580839,1.32691,1.13842
e-,-0.75479,-2.14341,52.2325,0.220423,-0.630195,1.44851,1.09148
e-,-0.0733372,0.441541,45.0405,-0.783592,-0.174166,0.902094,0.7521
e-,-3.20489,-1.28039,46.7218,0.0409773,0.0981856,0.106154,0.0215406
e-,2.31214,0.691696,51.5773,0.0513911,-0.739096,1.84146,1.42088
e-,0.249087,-0.403043,42.146,-0.0134853,-0.0159618,0.00826642,0.000422685
e-,0.249087,-0.403043,42.146,-0.440555,-0.164865,0.509343,0.333526
e-,2.16138,-2.22505,64.4247,0.00528404,0.0200419,0.00952868,0.00050894
e-,2.16138,-2.22505,64.4247,0.0337829,0.451824,0.442655,0.288051
e-,-1.25563,-1.92128,48.9897,0.726165,-0.19365,0.930439,0.753621
e-,-0.517637,1.2076,43.4523,-0.989692,0.184683,1.37721,1.20578
e-,-0.74664,0.756533,42.3195,-0.722462,0.0795462,2.17289,1.72612
e-,-1.62498,-0.978185,61.6608,-0.25947,0.70113,0.959678,0.756232
e-,-2.96352,-1.09521,66.6227,-0.716283,0.00332591,2.37316,1.90437
e-,1.31032,-0.136165,53.6224,0.441208,0.168264,2.5934,2.04116
e-,1.65387,-0.937577,46.5581,-0.274786,-0.0891308,0.148473,0.0936082
e-,0.169897,-0.145614,47.2637,-0.365754,0.0191488,0.436346,0.243666
e-,-2.21022,-0.495416,58.8553,-0.166187,0.0983982,1.39298,0.943694
e-,2.93317,-0.483196,67.0919,-0.259356,-1.04363,1.09561,1.04649
e-,-1.25507,1.30279,71.6483,0.472603,0.229471,0.938102,0.644433
e-,0.690891,-0.897101,59.8573,0.650434,-0.0840183,0.656735,0.523897
e-,-1.99638,0.948372,42.2042,-0.287426,0.790046,1.19347,0.98783
e-,-0.353837,1.16055,45.7365,0.0237495,0.166861,1.35942,0.899184
e-,2.56854,-0.716904,62.9562,0.722207,-0.790954,1.80395,1.54588
e-,1.82726,1.44211,43.9722,0.329278,0.423124,4.54489,3.80631
e-,-1.28197,-1.89366,46.979,-1.25878,0.0131967,8.26137,7.33124
e-,-2.52105,1.60998,65.3687,-0.148327,0.598333,2.73957,2.21575
e-,-1.72201,-1.15327,45.674,0.375505,-1.13014,3.31053,2.83416
e-,-0.722548,3.0739,59.8628,-0.298134,-0.331925,1.63568,1.18535
e-,2.23886,1.46884,60.2024,-0.00568518,0.0190125,0.0112534,0.000493492
e-,2.23886,1.46884,60.2024,0.671114,-0.487004,1.39726,1.13201
e-,0.775479,-1.31451,44.1301,0.427908,-0.509377,3.60634,2.9877
e-,1.59899,2.31825,50.546,0.0564428,0.314778,0.431044,0.221421
e-,0.841626,2.63405,53.8139,-0.0130081,-0.0123165,-0.0135669,0.000486895
e-,0.841626,2.63405,53.8139,0.146349,0.492242,2.24281,1.65646
e-,-2.01659,0.519382,42.4483,0.0811405,0.491939,0.289223,0.248515
e-,-1.54031,-0.992129,49.5286,-0.222416,0.185909,3.78655,3.10386
e-,-1.97668,-2.27239,46.8183,0.272622,0.421702,2.18911,1.52823
e-,-2.25528,-0.398654,50.3142,0.234599,0.0338489,0.5476,0.261924
e-,1.96792,1.49484,42.816,-0.71123,0.15836,0.820185,0.665478
e-,1.83495,-2.90628,62.8543,-0.000624679,0.0210092,-0.00886892,0.000488723
e-,1.83495,-2.90628,62.8543,0.360997,-0.085599,1.88743,1.33411
